k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
1.0,single,0,kl,bookmia.07.25,casino_royale,264,1,125.775,125.775,296.0,0.4249,117.621,0.3974,0,11.372,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.26,casino_royale,257,1,282.412,282.412,296.0,0.9541,316.77,1.0702,0,12.004,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.28,casino_royale,255,1,284.349,284.349,296.0,0.9606,314.495,1.0625,0,11.611,296,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.29,casino_royale,259,1,285.732,285.732,296.0,0.9653,287.916,0.9727,0,10.024,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.30,casino_royale,244,1,286.341,286.341,296.0,0.9674,267.058,0.9022,0,9.659,296,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.31,casino_royale,271,1,284.067,284.067,296.0,0.9597,314.945,1.064,0,11.655,296,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.32,casino_royale,265,1,285.733,285.733,296.0,0.9653,259.146,0.8755,0,10.267,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.37,casino_royale,264,1,283.969,283.969,296.0,0.9594,297.92,1.0065,0,12.031,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.40,casino_royale,252,1,284.341,284.341,296.0,0.9606,276.207,0.9331,0,9.491,296,1,1,0,0.0,5
1.0,single,0,kl,bookmia.07.41,casino_royale,255,1,284.323,284.323,296.0,0.9605,309.207,1.0446,0,11.677,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.43,casino_royale,243,1,284.673,284.673,296.0,0.9617,311.451,1.0522,0,9.547,296,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.44,casino_royale,258,1,284.382,284.382,296.0,0.9608,299.997,1.0135,0,11.618,296,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.47,casino_royale,259,1,286.466,286.466,296.0,0.9678,301.14,1.0174,0,9.534,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.49,casino_royale,249,1,285.338,285.338,296.0,0.964,283.875,0.959,0,10.453,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.53,casino_royale,269,1,286.051,286.051,296.0,0.9664,263.665,0.8908,0,9.778,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.54,casino_royale,258,1,284.753,284.753,296.0,0.962,289.267,0.9773,0,11.247,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.55,casino_royale,243,1,287.753,287.753,296.0,0.9721,296.428,1.0014,0,8.247,296,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.56,casino_royale,247,1,284.605,284.605,296.0,0.9615,270.502,0.9139,0,11.395,296,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.57,casino_royale,258,1,286.086,286.086,296.0,0.9665,310.951,1.0505,0,9.914,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.59,casino_royale,252,1,284.541,284.541,296.0,0.9613,262.145,0.8856,0,11.459,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.61,casino_royale,253,1,7.194,7.194,296.0,0.0243,14.376,0.0486,0,10.806,18,1,1,0,0.0,1
1.0,single,0,kl,bookmia.07.62,casino_royale,265,1,284.791,284.791,296.0,0.9621,288.801,0.9757,0,11.209,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.63,casino_royale,247,1,0.0,0.0,296.0,0.0,0.0,0.0,0,12.094,6,1,1,0,0.0,1
1.0,single,0,kl,bookmia.07.66,casino_royale,260,1,285.742,285.742,296.0,0.9653,295.935,0.9998,0,10.258,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.70,casino_royale,251,1,286.444,286.444,296.0,0.9677,281.365,0.9506,0,9.556,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.72,casino_royale,253,1,286.031,286.031,296.0,0.9663,299.815,1.0129,0,9.481,296,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.73,casino_royale,247,1,0.0,0.0,296.0,0.0,-0.0,-0.0,0,8.572,7,1,1,0,0.0,1
1.0,single,0,kl,bookmia.07.77,casino_royale,252,1,0.0,0.0,296.0,0.0,0.0,0.0,0,9.413,7,1,1,0,0.0,1
1.0,single,0,kl,bookmia.07.80,casino_royale,263,1,286.65,286.65,296.0,0.9684,294.402,0.9946,0,9.35,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.00.11,1984,248,1,653.542,653.542,888.0,0.736,669.147,0.7535,0,11.672,296,1,1,0,0.5297,95
3.0,single,0,kl,bookmia.00.26,1984,243,1,555.666,555.666,888.0,0.6258,548.763,0.618,0,8.766,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.00.31,1984,241,1,592.093,592.093,888.0,0.6668,561.624,0.6325,0,9.736,296,1,1,0,0.0,6
3.0,single,0,kl,bookmia.00.40,1984,260,1,685.236,685.236,888.0,0.7717,662.559,0.7461,0,10.906,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.00.46,1984,253,1,524.253,524.253,888.0,0.5904,524.905,0.5911,0,10.259,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.00.48,1984,257,1,638.289,638.289,888.0,0.7188,639.702,0.7204,0,10.125,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.00.64,1984,256,1,576.969,576.969,888.0,0.6497,602.718,0.6787,0,9.228,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.00.71,1984,266,1,436.318,436.318,888.0,0.4913,405.685,0.4569,0,10.658,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.00,a_game_of_thrones,270,1,539.559,539.559,888.0,0.6076,511.218,0.5757,0,10.25,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.01,a_game_of_thrones,282,1,587.508,587.508,888.0,0.6616,532.569,0.5997,0,12.855,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.02,a_game_of_thrones,266,1,716.077,716.077,888.0,0.8064,719.946,0.8108,0,11.814,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.03,a_game_of_thrones,254,1,547.826,547.826,888.0,0.6169,557.044,0.6273,0,9.826,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.04,a_game_of_thrones,257,1,686.111,686.111,888.0,0.7726,713.752,0.8038,0,9.914,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.07,a_game_of_thrones,258,1,532.511,532.511,888.0,0.5997,537.815,0.6056,0,8.541,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.10,a_game_of_thrones,263,1,643.044,643.044,888.0,0.7241,685.325,0.7718,0,11.188,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.11,a_game_of_thrones,259,1,560.998,560.998,888.0,0.6318,575.981,0.6486,0,9.639,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.12,a_game_of_thrones,287,1,549.41,549.41,888.0,0.6187,596.986,0.6723,0,9.672,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.14,a_game_of_thrones,262,1,679.487,679.487,888.0,0.7652,723.26,0.8145,0,11.607,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.20,a_game_of_thrones,264,1,508.839,508.839,888.0,0.573,494.524,0.5569,0,11.141,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.22,a_game_of_thrones,271,1,597.223,597.223,888.0,0.6725,564.246,0.6354,0,10.442,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.23,a_game_of_thrones,253,1,656.838,656.838,888.0,0.7397,676.609,0.7619,0,9.684,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.26,a_game_of_thrones,275,1,682.803,682.803,888.0,0.7689,698.398,0.7865,0,9.762,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.27,a_game_of_thrones,261,1,560.441,560.441,888.0,0.6311,553.423,0.6232,0,9.566,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.31,a_game_of_thrones,258,1,606.808,606.808,888.0,0.6833,596.563,0.6718,0,9.148,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.32,a_game_of_thrones,260,1,581.451,581.451,888.0,0.6548,563.654,0.6347,0,9.483,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.33,a_game_of_thrones,271,1,628.948,628.948,888.0,0.7083,614.761,0.6923,0,11.947,296,1,1,0,0.0,4
3.0,single,0,kl,bookmia.01.36,a_game_of_thrones,262,1,632.691,632.691,888.0,0.7125,677.896,0.7634,0,10.736,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.37,a_game_of_thrones,260,1,559.321,559.321,888.0,0.6299,573.145,0.6454,0,12.664,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.39,a_game_of_thrones,259,1,598.007,598.007,888.0,0.6734,599.477,0.6751,0,9.734,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.41,a_game_of_thrones,258,1,558.178,558.178,888.0,0.6286,589.154,0.6635,0,9.756,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.42,a_game_of_thrones,251,1,605.499,605.499,888.0,0.6819,622.348,0.7008,0,12.314,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.43,a_game_of_thrones,296,1,549.521,549.521,888.0,0.6188,573.453,0.6458,0,9.584,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.44,a_game_of_thrones,274,1,551.077,551.077,888.0,0.6206,577.984,0.6509,0,9.922,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.46,a_game_of_thrones,266,1,66.506,66.506,888.0,0.0749,57.419,0.0647,0,12.723,296,1,1,0,0.0,1
3.0,single,0,kl,bookmia.01.49,a_game_of_thrones,282,1,614.659,614.659,888.0,0.6922,635.552,0.7157,0,12.456,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.51,a_game_of_thrones,265,1,558.349,558.349,888.0,0.6288,552.171,0.6218,0,11.159,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.52,a_game_of_thrones,288,1,594.985,594.985,888.0,0.67,607.029,0.6836,0,10.383,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.58,a_game_of_thrones,255,1,644.788,644.788,888.0,0.7261,654.831,0.7374,0,11.823,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.59,a_game_of_thrones,275,1,597.607,597.607,888.0,0.673,592.848,0.6676,0,10.331,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.60,a_game_of_thrones,273,1,665.984,665.984,888.0,0.75,683.066,0.7692,0,10.509,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.62,a_game_of_thrones,261,1,582.489,582.489,888.0,0.656,528.243,0.5949,0,11.388,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.69,a_game_of_thrones,262,1,576.805,576.805,888.0,0.6496,597.588,0.673,0,10.172,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.71,a_game_of_thrones,269,1,514.896,514.896,888.0,0.5798,533.502,0.6008,0,10.803,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.73,a_game_of_thrones,258,1,676.787,676.787,888.0,0.7621,688.05,0.7748,0,11.727,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.74,a_game_of_thrones,262,1,641.929,641.929,888.0,0.7229,652.218,0.7345,0,9.322,296,1,1,0,0.0,9
3.0,single,0,kl,bookmia.01.75,a_game_of_thrones,259,1,529.629,529.629,888.0,0.5964,529.477,0.5963,0,8.847,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.76,a_game_of_thrones,261,1,507.732,507.732,888.0,0.5718,518.102,0.5834,0,9.766,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.77,a_game_of_thrones,269,1,623.362,623.362,888.0,0.702,668.228,0.7525,0,9.703,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.78,a_game_of_thrones,257,1,611.276,611.276,888.0,0.6884,632.122,0.7118,0,11.175,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.79,a_game_of_thrones,286,1,684.796,684.796,888.0,0.7712,644.812,0.7261,0,10.936,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.81,a_game_of_thrones,256,1,568.892,568.892,888.0,0.6406,515.096,0.5801,0,10.883,296,1,1,0,0.098,18
3.0,single,0,kl,bookmia.01.82,a_game_of_thrones,259,1,731.023,731.023,888.0,0.8232,702.563,0.7912,0,10.628,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.83,a_game_of_thrones,270,1,567.7,567.7,888.0,0.6393,544.079,0.6127,0,10.4,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.87,a_game_of_thrones,281,1,577.098,577.098,888.0,0.6499,571.445,0.6435,0,10.008,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.88,a_game_of_thrones,258,1,560.85,560.85,888.0,0.6316,505.379,0.5691,0,10.695,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.89,a_game_of_thrones,272,1,574.296,574.296,888.0,0.6467,608.156,0.6849,0,9.559,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.90,a_game_of_thrones,247,1,646.256,646.256,888.0,0.7278,637.575,0.718,0,13.659,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.97,a_game_of_thrones,263,1,550.859,550.859,888.0,0.6203,515.765,0.5808,0,10.998,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.02,casino_royale,243,1,397.227,397.227,888.0,0.4473,392.567,0.4421,0,7.916,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.03,casino_royale,261,1,586.612,586.612,888.0,0.6606,605.971,0.6824,0,8.241,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.04,casino_royale,262,1,500.117,500.117,888.0,0.5632,518.974,0.5844,0,10.522,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.05,casino_royale,263,1,577.082,577.082,888.0,0.6499,586.574,0.6606,0,12.184,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.06,casino_royale,243,1,0.0,0.0,888.0,0.0,0.0,0.0,0,11.044,1,1,1,0,0.0,0
3.0,single,0,kl,bookmia.07.07,casino_royale,256,1,533.801,533.801,888.0,0.6011,540.643,0.6088,0,9.544,296,1,1,0,0.0,6
3.0,single,0,kl,bookmia.07.08,casino_royale,270,1,588.645,588.645,888.0,0.6629,586.425,0.6604,0,11.128,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.09,casino_royale,261,1,532.03,532.03,888.0,0.5991,557.253,0.6275,0,9.434,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.15,casino_royale,261,1,545.192,545.192,888.0,0.614,547.134,0.6161,0,9.966,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.16,casino_royale,244,1,504.511,504.511,888.0,0.5681,500.787,0.5639,0,10.305,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.17,casino_royale,250,1,551.416,551.416,888.0,0.621,570.658,0.6426,0,8.997,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.20,casino_royale,261,1,568.461,568.461,888.0,0.6402,551.184,0.6207,0,10.009,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.24,casino_royale,245,1,622.464,622.464,888.0,0.701,609.77,0.6867,0,9.216,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.25,casino_royale,264,1,698.121,698.121,888.0,0.7862,688.452,0.7753,0,11.372,296,1,1,0,0.1636,22
3.0,single,0,kl,bookmia.07.26,casino_royale,257,1,610.303,610.303,888.0,0.6873,625.242,0.7041,0,12.004,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.28,casino_royale,255,1,588.99,588.99,888.0,0.6633,584.264,0.658,0,11.611,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.29,casino_royale,259,1,501.363,501.363,888.0,0.5646,473.367,0.5331,0,10.024,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.30,casino_royale,244,1,569.008,569.008,888.0,0.6408,566.205,0.6376,0,9.659,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.31,casino_royale,271,1,568.866,568.866,888.0,0.6406,554.709,0.6247,0,11.655,296,1,1,0,0.0,4
3.0,single,0,kl,bookmia.07.32,casino_royale,265,1,599.866,599.866,888.0,0.6755,623.326,0.7019,0,10.267,296,1,1,0,0.0,5
3.0,single,0,kl,bookmia.07.37,casino_royale,264,1,522.941,522.941,888.0,0.5889,494.551,0.5569,0,12.031,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.40,casino_royale,252,1,462.066,462.066,888.0,0.5203,472.215,0.5318,0,9.491,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.41,casino_royale,255,1,518.708,518.708,888.0,0.5841,521.53,0.5873,0,11.677,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.43,casino_royale,243,1,566.106,566.106,888.0,0.6375,539.394,0.6074,0,9.547,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.44,casino_royale,258,1,533.771,533.771,888.0,0.6011,485.016,0.5462,0,11.618,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.47,casino_royale,259,1,670.026,670.026,888.0,0.7545,698.737,0.7869,0,9.534,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.49,casino_royale,249,1,584.713,584.713,888.0,0.6585,586.767,0.6608,0,10.453,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.53,casino_royale,269,1,560.177,560.177,888.0,0.6308,542.875,0.6113,0,9.778,296,1,1,0,0.0,4
3.0,single,0,kl,bookmia.07.54,casino_royale,258,1,707.831,707.831,888.0,0.7971,707.501,0.7967,0,11.247,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.55,casino_royale,243,1,513.969,513.969,888.0,0.5788,509.463,0.5737,0,8.247,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.56,casino_royale,247,1,522.739,522.739,888.0,0.5887,548.419,0.6176,0,11.395,296,1,1,0,0.0,4
3.0,single,0,kl,bookmia.07.57,casino_royale,258,1,648.636,648.636,888.0,0.7304,649.617,0.7316,0,9.914,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.59,casino_royale,252,1,842.498,842.498,888.0,0.9488,856.944,0.965,0,11.459,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.61,casino_royale,253,1,566.028,566.028,888.0,0.6374,577.244,0.65,0,10.806,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.62,casino_royale,265,1,560.764,560.764,888.0,0.6315,603.802,0.68,0,11.209,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.63,casino_royale,247,1,610.008,610.008,888.0,0.6869,591.621,0.6662,0,12.094,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.66,casino_royale,260,1,506.384,506.384,888.0,0.5703,530.523,0.5974,0,10.258,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.70,casino_royale,251,1,522.748,522.748,888.0,0.5887,511.602,0.5761,0,9.556,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.72,casino_royale,253,1,651.173,651.173,888.0,0.7333,751.044,0.8458,0,9.481,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.73,casino_royale,247,1,669.009,669.009,888.0,0.7534,687.732,0.7745,0,8.572,296,1,1,0,0.3689,76
3.0,single,0,kl,bookmia.07.77,casino_royale,252,1,594.116,594.116,888.0,0.669,626.528,0.7055,0,9.413,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.80,casino_royale,263,1,550.765,550.765,888.0,0.6202,532.781,0.6,0,9.35,296,1,1,0,0.0,8
20.0,single,0,kl,bookmia.00.11,1984,248,1,726.91,726.91,5920.0,0.1228,688.83,0.1164,0,11.672,296,1,1,0,0.9109,184
20.0,single,0,kl,bookmia.00.26,1984,243,1,835.192,835.192,5920.0,0.1411,828.845,0.14,0,8.766,296,1,1,0,0.8768,185
20.0,single,0,kl,bookmia.00.31,1984,241,1,537.175,537.175,5920.0,0.0907,495.758,0.0837,0,9.736,296,1,1,0,0.0,2
20.0,single,0,kl,bookmia.00.40,1984,260,1,656.661,656.661,5920.0,0.1109,663.928,0.1122,0,10.906,296,1,1,0,0.2892,58
20.0,single,0,kl,bookmia.00.46,1984,253,1,653.716,653.716,5920.0,0.1104,689.741,0.1165,0,10.259,296,1,1,0,0.0,11
20.0,single,0,kl,bookmia.00.48,1984,257,1,829.664,829.664,5920.0,0.1401,822.984,0.139,0,10.125,296,1,1,0,0.77,84
20.0,single,0,kl,bookmia.00.64,1984,256,1,539.742,539.742,5920.0,0.0912,540.692,0.0913,0,9.228,296,1,1,0,0.0,14
20.0,single,0,kl,bookmia.00.71,1984,266,1,800.932,800.932,5920.0,0.1353,796.421,0.1345,0,10.658,296,1,1,0,0.3897,83
20.0,single,0,kl,bookmia.01.00,a_game_of_thrones,270,1,605.869,605.869,5920.0,0.1023,610.675,0.1032,0,10.25,296,1,1,0,0.0,7
20.0,single,0,kl,bookmia.01.01,a_game_of_thrones,282,1,693.038,693.038,5920.0,0.1171,663.074,0.112,0,12.855,296,1,1,0,0.2488,28
20.0,single,0,kl,bookmia.01.02,a_game_of_thrones,266,1,988.769,988.769,5920.0,0.167,990.793,0.1674,0,11.814,296,1,1,0,1.0,106
20.0,single,0,kl,bookmia.01.03,a_game_of_thrones,254,1,742.184,742.184,5920.0,0.1254,748.122,0.1264,0,9.826,296,1,1,0,0.2778,27
20.0,single,0,kl,bookmia.01.04,a_game_of_thrones,257,1,789.265,789.265,5920.0,0.1333,784.576,0.1325,0,9.914,296,1,1,0,0.2754,57
20.0,single,0,kl,bookmia.01.07,a_game_of_thrones,258,1,827.971,827.971,5920.0,0.1399,835.066,0.1411,0,8.541,296,1,1,0,0.5352,105
20.0,single,0,kl,bookmia.01.10,a_game_of_thrones,263,1,676.091,676.091,5920.0,0.1142,676.51,0.1143,0,11.188,296,1,1,0,0.0,15
20.0,single,0,kl,bookmia.01.11,a_game_of_thrones,259,1,820.189,820.189,5920.0,0.1385,817.64,0.1381,0,9.639,296,1,1,0,1.0,120
20.0,single,0,kl,bookmia.01.12,a_game_of_thrones,287,1,695.552,695.552,5920.0,0.1175,695.201,0.1174,0,9.672,296,1,1,0,0.1033,22
20.0,single,0,kl,bookmia.01.14,a_game_of_thrones,262,1,933.202,933.202,5920.0,0.1576,940.926,0.1589,0,11.607,296,1,1,0,1.0,199
20.0,single,0,kl,bookmia.01.20,a_game_of_thrones,264,1,742.342,742.342,5920.0,0.1254,772.28,0.1305,0,11.141,296,1,1,0,0.1281,26
20.0,single,0,kl,bookmia.01.22,a_game_of_thrones,271,1,900.099,900.099,5920.0,0.152,896.093,0.1514,0,10.442,296,1,1,0,0.8905,101
20.0,single,0,kl,bookmia.01.23,a_game_of_thrones,253,1,653.847,653.847,5920.0,0.1104,638.95,0.1079,0,9.684,296,1,1,0,0.2663,26
20.0,single,0,kl,bookmia.01.26,a_game_of_thrones,275,1,758.44,758.44,5920.0,0.1281,747.363,0.1262,0,9.762,296,1,1,0,0.285,57
20.0,single,0,kl,bookmia.01.27,a_game_of_thrones,261,1,850.768,850.768,5920.0,0.1437,841.71,0.1422,0,9.566,296,1,1,0,0.9297,97
20.0,single,0,kl,bookmia.01.31,a_game_of_thrones,258,1,791.642,791.642,5920.0,0.1337,757.637,0.128,0,9.148,296,1,1,0,0.2359,46
20.0,single,0,kl,bookmia.01.32,a_game_of_thrones,260,1,680.463,680.463,5920.0,0.1149,629.3,0.1063,0,9.483,296,1,1,0,0.0,11
20.0,single,0,kl,bookmia.01.33,a_game_of_thrones,271,1,994.085,994.085,5920.0,0.1679,991.243,0.1674,0,11.947,296,1,1,0,0.9842,148
20.0,single,0,kl,bookmia.01.36,a_game_of_thrones,262,1,901.86,901.86,5920.0,0.1523,899.223,0.1519,0,10.736,296,1,1,0,0.9113,95
20.0,single,0,kl,bookmia.01.37,a_game_of_thrones,260,1,837.26,837.26,5920.0,0.1414,865.523,0.1462,0,12.664,296,1,1,0,0.6649,125
20.0,single,0,kl,bookmia.01.39,a_game_of_thrones,259,1,644.306,644.306,5920.0,0.1088,653.862,0.1104,0,9.734,296,1,1,0,0.24,48
20.0,single,0,kl,bookmia.01.41,a_game_of_thrones,258,1,581.111,581.111,5920.0,0.0982,542.785,0.0917,0,9.756,296,1,1,0,0.0,8
20.0,single,0,kl,bookmia.01.42,a_game_of_thrones,251,1,600.48,600.48,5920.0,0.1014,576.776,0.0974,0,12.314,296,1,1,0,0.0,3
20.0,single,0,kl,bookmia.01.43,a_game_of_thrones,296,1,559.047,559.047,5920.0,0.0944,557.862,0.0942,0,9.584,296,1,1,0,0.0,5
20.0,single,0,kl,bookmia.01.44,a_game_of_thrones,274,1,804.297,804.297,5920.0,0.1359,813.068,0.1373,0,9.922,296,1,1,0,0.2067,43
20.0,single,0,kl,bookmia.01.46,a_game_of_thrones,266,1,816.173,816.173,5920.0,0.1379,832.846,0.1407,0,12.723,296,1,1,0,0.2525,26
20.0,single,0,kl,bookmia.01.49,a_game_of_thrones,282,1,853.589,853.589,5920.0,0.1442,843.179,0.1424,0,12.456,296,1,1,0,0.6049,86
20.0,single,0,kl,bookmia.01.51,a_game_of_thrones,265,1,763.846,763.846,5920.0,0.129,782.215,0.1321,0,11.159,296,1,1,0,0.5708,62
20.0,single,0,kl,bookmia.01.52,a_game_of_thrones,288,1,848.499,848.499,5920.0,0.1433,847.497,0.1432,0,10.383,296,1,1,0,0.9952,186
20.0,single,0,kl,bookmia.01.58,a_game_of_thrones,255,1,627.481,627.481,5920.0,0.106,626.057,0.1058,0,11.823,296,1,1,0,0.0,3
20.0,single,0,kl,bookmia.01.59,a_game_of_thrones,275,1,810.239,810.239,5920.0,0.1369,840.426,0.142,0,10.331,296,1,1,0,0.3474,74
20.0,single,0,kl,bookmia.01.60,a_game_of_thrones,273,1,1034.098,1034.098,5920.0,0.1747,1050.054,0.1774,0,10.509,296,1,1,0,1.0,208
20.0,single,0,kl,bookmia.01.62,a_game_of_thrones,261,1,805.465,805.465,5920.0,0.1361,775.209,0.1309,0,11.388,296,1,1,0,0.4521,85
20.0,single,0,kl,bookmia.01.69,a_game_of_thrones,262,1,947.456,947.456,5920.0,0.16,942.631,0.1592,0,10.172,296,1,1,0,0.9154,64
20.0,single,0,kl,bookmia.01.71,a_game_of_thrones,269,1,618.436,618.436,5920.0,0.1045,636.426,0.1075,0,10.803,296,1,1,0,0.0,4
20.0,single,0,kl,bookmia.01.73,a_game_of_thrones,258,1,727.537,727.537,5920.0,0.1229,748.12,0.1264,0,11.727,296,1,1,0,0.338,68
20.0,single,0,kl,bookmia.01.74,a_game_of_thrones,262,1,605.182,605.182,5920.0,0.1022,674.779,0.114,0,9.322,296,1,1,0,0.0,4
20.0,single,0,kl,bookmia.01.75,a_game_of_thrones,259,1,629.906,629.906,5920.0,0.1064,589.867,0.0996,0,8.847,296,1,1,0,0.1368,23
20.0,single,0,kl,bookmia.01.76,a_game_of_thrones,261,1,837.673,837.673,5920.0,0.1415,863.535,0.1459,0,9.766,296,1,1,0,0.6281,117
20.0,single,0,kl,bookmia.01.77,a_game_of_thrones,269,1,755.4,755.4,5920.0,0.1276,733.605,0.1239,0,9.703,296,1,1,0,0.1611,34
