k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
10.0,chained,20,kl,bookmia.01.04,a_game_of_thrones,257,13,406.535,45.789,200.0,0.2289,407.078,0.2856,0,10.205,260,13,13,0,0.0,3
10.0,chained,20,kl,bookmia.01.07,a_game_of_thrones,258,13,516.299,73.8,200.0,0.369,482.292,0.3867,0,11.534,260,13,13,0,0.0,7
10.0,chained,20,kl,bookmia.01.10,a_game_of_thrones,263,14,579.402,53.219,200.0,0.2661,547.005,0.3323,0,12.165,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.01.11,a_game_of_thrones,259,13,495.461,68.018,200.0,0.3401,505.815,0.3456,0,11.232,260,13,13,0,0.0,17
10.0,chained,20,kl,bookmia.01.12,a_game_of_thrones,287,15,496.105,46.362,200.0,0.2318,503.91,0.2557,0,9.824,300,15,15,0,0.0,4
10.0,chained,20,kl,bookmia.01.14,a_game_of_thrones,262,14,587.95,55.755,200.0,0.2788,564.439,0.3091,0,11.882,280,14,14,0,0.0,4
10.0,chained,20,kl,bookmia.01.20,a_game_of_thrones,264,14,581.241,55.205,200.0,0.276,563.561,0.3125,0,11.417,280,14,14,0,0.0,4
10.0,chained,20,kl,bookmia.01.22,a_game_of_thrones,271,14,613.989,81.906,200.0,0.4095,649.638,0.4111,0,12.78,280,14,14,0,0.0,14
10.0,chained,20,kl,bookmia.01.23,a_game_of_thrones,253,13,573.465,57.533,200.0,0.2877,588.255,0.3097,0,11.323,260,13,13,0,0.0,12
10.0,chained,20,kl,bookmia.01.26,a_game_of_thrones,275,14,561.426,59.793,200.0,0.299,570.349,0.2865,0,11.672,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.01.27,a_game_of_thrones,261,14,609.478,70.274,200.0,0.3514,627.065,0.3522,0,12.59,280,14,14,0,0.0,12
10.0,chained,20,kl,bookmia.01.31,a_game_of_thrones,258,13,591.248,88.809,200.0,0.444,603.488,0.4448,0,12.284,260,13,13,0,0.1487,29
10.0,chained,20,kl,bookmia.01.32,a_game_of_thrones,260,13,481.938,63.885,200.0,0.3194,482.521,0.3613,0,11.286,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.01.33,a_game_of_thrones,271,14,538.989,85.022,200.0,0.4251,554.587,0.4261,0,13.853,280,14,14,0,0.0,11
10.0,chained,20,kl,bookmia.01.36,a_game_of_thrones,262,14,487.856,56.466,200.0,0.2823,532.22,0.3544,0,12.131,280,14,14,0,0.0,16
10.0,chained,20,kl,bookmia.01.37,a_game_of_thrones,260,13,176.63,65.917,200.0,0.3296,156.642,0.3337,0,13.402,260,13,13,0,0.0,3
10.0,chained,20,kl,bookmia.01.39,a_game_of_thrones,259,13,443.846,63.05,200.0,0.3153,380.509,0.3321,0,10.477,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.01.41,a_game_of_thrones,258,13,273.965,48.207,200.0,0.241,194.689,0.2411,0,10.189,260,13,13,0,0.0,5
10.0,chained,20,kl,bookmia.01.42,a_game_of_thrones,251,13,525.781,53.789,200.0,0.2689,551.865,0.285,0,12.329,260,13,13,0,0.0,11
10.0,chained,20,kl,bookmia.01.43,a_game_of_thrones,296,15,430.414,54.575,200.0,0.2729,427.194,0.3295,0,11.394,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.44,a_game_of_thrones,274,14,518.145,46.63,200.0,0.2331,537.9,0.2315,0,10.203,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.01.46,a_game_of_thrones,266,14,707.171,87.21,200.0,0.4361,741.511,0.4517,0,13.277,280,14,14,0,0.2172,43
10.0,chained,20,kl,bookmia.01.49,a_game_of_thrones,282,15,489.721,50.698,200.0,0.2535,445.346,0.2366,0,13.602,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.51,a_game_of_thrones,265,14,141.709,58.697,200.0,0.2935,111.317,0.2384,0,12.338,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.01.52,a_game_of_thrones,288,15,623.372,53.8,200.0,0.269,667.878,0.3154,0,11.501,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.58,a_game_of_thrones,255,13,544.418,60.913,200.0,0.3046,488.903,0.3271,0,12.349,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.01.59,a_game_of_thrones,275,14,608.451,66.921,200.0,0.3346,550.799,0.3592,0,10.97,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.01.60,a_game_of_thrones,273,14,199.293,69.711,200.0,0.3486,195.182,0.3965,0,12.195,280,14,14,0,0.0,1
10.0,chained,20,kl,bookmia.01.62,a_game_of_thrones,261,14,517.964,51.475,200.0,0.2574,492.395,0.277,0,11.694,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.01.69,a_game_of_thrones,262,14,649.028,72.984,200.0,0.3649,633.373,0.3938,0,11.344,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.01.71,a_game_of_thrones,269,14,80.53,47.929,200.0,0.2396,57.696,0.1819,0,10.811,52,14,14,0,0.0,1
10.0,chained,20,kl,bookmia.01.73,a_game_of_thrones,258,13,558.276,74.911,200.0,0.3746,570.609,0.3758,0,12.32,260,13,13,0,0.0,18
10.0,chained,20,kl,bookmia.01.74,a_game_of_thrones,262,14,607.65,56.946,200.0,0.2847,648.667,0.3008,0,11.074,280,14,14,0,0.0,4
10.0,chained,20,kl,bookmia.01.75,a_game_of_thrones,259,13,450.597,42.979,200.0,0.2149,437.207,0.2209,0,10.863,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.01.76,a_game_of_thrones,261,14,452.187,63.484,200.0,0.3174,414.272,0.3225,0,10.923,280,14,14,0,0.0,17
10.0,chained,20,kl,bookmia.01.77,a_game_of_thrones,269,14,346.628,102.139,200.0,0.5107,344.966,0.521,0,13.097,280,14,14,0,0.0,13
10.0,chained,20,kl,bookmia.01.78,a_game_of_thrones,257,13,480.466,52.737,200.0,0.2637,478.076,0.2713,0,12.435,260,13,13,0,0.0,3
10.0,chained,20,kl,bookmia.01.79,a_game_of_thrones,286,15,130.625,49.763,200.0,0.2488,114.469,0.2503,0,11.057,72,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.81,a_game_of_thrones,256,13,480.459,45.761,200.0,0.2288,441.351,0.2477,0,12.202,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.01.82,a_game_of_thrones,259,13,495.688,69.656,200.0,0.3483,482.095,0.3745,0,11.869,241,13,13,0,0.2584,24
10.0,chained,20,kl,bookmia.01.83,a_game_of_thrones,270,14,603.831,64.239,200.0,0.3212,577.475,0.3276,0,12.437,280,14,14,0,0.2189,29
10.0,chained,20,kl,bookmia.01.87,a_game_of_thrones,281,15,614.076,49.486,200.0,0.2474,656.843,0.2871,0,11.634,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.88,a_game_of_thrones,258,13,358.958,49.662,200.0,0.2483,377.854,0.3132,0,11.169,260,13,13,0,0.0,1
10.0,chained,20,kl,bookmia.01.89,a_game_of_thrones,272,14,591.702,56.695,200.0,0.2835,616.186,0.3182,0,10.119,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.01.90,a_game_of_thrones,247,13,514.064,50.741,200.0,0.2537,521.242,0.3055,0,13.667,260,13,13,0,0.0,3
10.0,chained,20,kl,bookmia.01.97,a_game_of_thrones,263,14,567.418,52.142,200.0,0.2607,609.08,0.3312,0,12.207,280,14,14,0,0.0,7
10.0,chained,20,kl,bookmia.07.02,casino_royale,243,13,461.877,55.301,200.0,0.2765,460.764,0.2994,0,9.588,260,13,13,0,0.0,8
10.0,chained,20,kl,bookmia.07.03,casino_royale,261,14,370.461,81.474,200.0,0.4074,372.541,0.4123,0,11.744,280,14,14,0,0.1422,14
10.0,chained,20,kl,bookmia.07.04,casino_royale,262,14,568.594,51.807,200.0,0.259,586.366,0.3312,0,11.149,280,14,14,0,0.0,6
10.0,chained,20,kl,bookmia.07.05,casino_royale,263,14,561.852,47.384,200.0,0.2369,469.83,0.2376,0,12.625,280,14,14,0,0.0,3
10.0,chained,20,kl,bookmia.07.06,casino_royale,243,13,0.0,0.0,200.0,0.0,0.0,0.0,0,11.047,13,13,13,0,0.0,0
10.0,chained,20,kl,bookmia.07.07,casino_royale,256,13,516.561,85.966,200.0,0.4298,523.311,0.4272,0,12.936,260,13,13,0,0.1481,32
10.0,chained,20,kl,bookmia.07.08,casino_royale,270,14,509.685,53.277,200.0,0.2664,499.703,0.2912,0,11.796,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.07.09,casino_royale,261,14,558.505,52.562,200.0,0.2628,516.429,0.2419,0,10.4,280,14,14,0,0.0,2
10.0,chained,20,kl,bookmia.07.15,casino_royale,261,14,569.186,50.79,200.0,0.2539,593.836,0.2574,0,10.697,280,14,14,0,0.0,3
10.0,chained,20,kl,bookmia.07.16,casino_royale,244,13,231.946,47.258,200.0,0.2363,219.314,0.2409,0,10.576,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.07.17,casino_royale,250,13,525.237,94.986,200.0,0.4749,610.966,0.4837,0,12.985,260,13,13,0,0.0,15
10.0,chained,20,kl,bookmia.07.20,casino_royale,261,14,523.207,51.972,200.0,0.2599,475.4,0.2889,0,10.896,280,14,14,0,0.0,5
10.0,chained,20,kl,bookmia.07.24,casino_royale,245,13,524.913,55.818,200.0,0.2791,542.956,0.2856,0,11.093,260,13,13,0,0.1451,28
10.0,chained,20,kl,bookmia.07.25,casino_royale,264,14,371.513,49.844,200.0,0.2492,333.652,0.2685,0,11.544,280,14,14,0,0.0,3
10.0,chained,20,kl,bookmia.07.26,casino_royale,257,13,567.765,85.014,200.0,0.4251,545.074,0.4252,0,12.744,260,13,13,0,0.0,15
10.0,chained,20,kl,bookmia.07.28,casino_royale,255,13,584.28,76.586,200.0,0.3829,554.885,0.385,0,13.802,260,13,13,0,0.0977,19
10.0,chained,20,kl,bookmia.07.29,casino_royale,259,13,98.279,43.35,200.0,0.2167,50.846,0.1467,0,10.035,241,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.07.30,casino_royale,244,13,445.388,61.568,200.0,0.3078,432.308,0.3621,0,11.605,260,13,13,0,0.0,8
10.0,chained,20,kl,bookmia.07.31,casino_royale,271,14,513.671,74.488,200.0,0.3724,494.624,0.3753,0,13.318,280,14,14,0,0.0,14
10.0,chained,20,kl,bookmia.07.32,casino_royale,265,14,588.687,69.214,200.0,0.3461,579.891,0.358,0,12.72,280,14,14,0,0.0,14
10.0,chained,20,kl,bookmia.07.37,casino_royale,264,14,615.441,58.485,200.0,0.2924,580.392,0.3104,0,12.675,280,14,14,0,0.1368,18
10.0,chained,20,kl,bookmia.07.40,casino_royale,252,13,449.939,59.693,200.0,0.2985,446.427,0.3107,0,11.079,260,13,13,0,0.0,19
10.0,chained,20,kl,bookmia.07.41,casino_royale,255,13,444.165,47.936,200.0,0.2397,456.788,0.2442,0,11.692,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.07.43,casino_royale,243,13,430.793,53.895,200.0,0.2695,396.173,0.2561,0,10.612,260,13,13,0,0.0,3
10.0,chained,20,kl,bookmia.07.44,casino_royale,258,13,512.271,53.065,200.0,0.2653,450.855,0.2624,0,11.679,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.07.47,casino_royale,259,13,623.21,88.978,200.0,0.4449,642.084,0.4589,0,13.008,260,13,13,0,0.2843,38
10.0,chained,20,kl,bookmia.07.49,casino_royale,249,13,516.693,68.781,200.0,0.3439,548.507,0.3519,0,12.188,260,13,13,0,0.0,9
10.0,chained,20,kl,bookmia.07.53,casino_royale,269,14,468.761,50.906,200.0,0.2545,487.918,0.2891,0,11.726,280,14,14,0,0.0,4
10.0,chained,20,kl,bookmia.07.54,casino_royale,258,13,222.782,87.818,200.0,0.4391,207.665,0.4427,0,12.473,260,13,13,0,0.0,17
10.0,chained,20,kl,bookmia.07.55,casino_royale,243,13,470.659,59.342,200.0,0.2967,445.902,0.2979,0,10.065,260,13,13,0,0.1814,28
10.0,chained,20,kl,bookmia.07.56,casino_royale,247,13,511.735,54.998,200.0,0.275,488.03,0.2781,0,12.225,260,13,13,0,0.0,3
10.0,chained,20,kl,bookmia.07.57,casino_royale,258,13,468.962,53.369,200.0,0.2668,468.021,0.3046,0,11.334,260,13,13,0,0.0,5
10.0,chained,20,kl,bookmia.07.59,casino_royale,252,13,470.617,51.887,200.0,0.2594,431.332,0.2678,0,11.988,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.07.61,casino_royale,253,13,488.484,75.69,200.0,0.3784,433.204,0.3967,0,11.377,260,13,13,0,0.0,8
10.0,chained,20,kl,bookmia.07.62,casino_royale,265,14,608.79,80.206,200.0,0.401,601.974,0.4109,0,12.899,280,14,14,0,0.0,18
10.0,chained,20,kl,bookmia.07.63,casino_royale,247,13,101.231,56.484,200.0,0.2824,65.842,0.2816,0,12.088,260,13,13,0,0.0,1
10.0,chained,20,kl,bookmia.07.66,casino_royale,260,13,532.469,76.291,200.0,0.3815,531.384,0.3865,0,11.176,260,13,13,0,0.1596,34
10.0,chained,20,kl,bookmia.07.70,casino_royale,251,13,456.39,79.408,200.0,0.397,496.133,0.4039,0,11.523,260,13,13,0,0.0,18
10.0,chained,20,kl,bookmia.07.72,casino_royale,253,13,509.982,66.901,200.0,0.3345,520.227,0.337,0,10.967,260,13,13,0,0.1582,29
10.0,chained,20,kl,bookmia.07.73,casino_royale,247,13,487.073,64.45,200.0,0.3222,472.815,0.3182,0,10.211,260,13,13,0,0.2379,34
10.0,chained,20,kl,bookmia.07.77,casino_royale,252,13,475.375,59.735,200.0,0.2987,521.151,0.3585,0,11.528,260,13,13,0,0.0,2
10.0,chained,20,kl,bookmia.07.80,casino_royale,263,14,650.464,92.829,200.0,0.4641,643.571,0.4844,0,12.434,280,14,14,0,0.0,14
10.0,chained,50,kl,bookmia.00.11,1984,248,5,453.662,119.87,500.0,0.2397,428.884,0.241,0,11.846,250,5,5,0,0.1931,39
10.0,chained,50,kl,bookmia.00.26,1984,243,5,494.969,145.0,500.0,0.29,490.639,0.2957,0,10.227,250,5,5,0,0.0,17
10.0,chained,50,kl,bookmia.00.31,1984,241,5,456.192,106.987,500.0,0.214,437.195,0.2004,0,10.506,250,5,5,0,0.0,2
10.0,chained,50,kl,bookmia.00.40,1984,260,6,576.415,111.172,500.0,0.2223,566.79,0.2483,0,11.058,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.00.46,1984,253,6,711.964,166.119,500.0,0.3322,705.641,0.3048,0,12.875,300,6,6,0,0.0,11
10.0,chained,50,kl,bookmia.00.48,1984,257,6,583.904,113.89,500.0,0.2278,624.022,0.2505,0,10.582,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.00.64,1984,256,6,622.39,133.076,500.0,0.2662,591.743,0.2474,0,11.637,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.00.71,1984,266,6,769.546,196.227,500.0,0.3925,751.077,0.3935,0,13.259,300,6,6,0,0.3897,42
10.0,chained,50,kl,bookmia.01.00,a_game_of_thrones,270,6,681.929,125.403,500.0,0.2508,720.261,0.2766,0,12.011,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.01,a_game_of_thrones,282,6,678.454,137.141,500.0,0.2743,685.93,0.2802,0,13.082,300,6,6,0,0.0,11
10.0,chained,50,kl,bookmia.01.02,a_game_of_thrones,266,6,627.322,133.622,500.0,0.2672,643.113,0.2834,0,12.858,300,6,6,0,0.0,4
10.0,chained,50,kl,bookmia.01.03,a_game_of_thrones,254,6,717.546,147.461,500.0,0.2949,741.215,0.2941,0,11.535,300,6,6,0,0.3081,32
10.0,chained,50,kl,bookmia.01.04,a_game_of_thrones,257,6,508.443,95.498,500.0,0.191,448.531,0.184,0,10.406,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.07,a_game_of_thrones,258,6,678.962,156.95,500.0,0.3139,680.712,0.314,0,11.208,300,6,6,0,0.0986,16
10.0,chained,50,kl,bookmia.01.10,a_game_of_thrones,263,6,620.475,126.566,500.0,0.2531,560.036,0.2471,0,11.547,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.11,a_game_of_thrones,259,6,662.106,137.598,500.0,0.2752,684.078,0.2905,0,11.836,300,6,6,0,0.2075,42
10.0,chained,50,kl,bookmia.01.12,a_game_of_thrones,287,6,656.072,125.217,500.0,0.2504,633.243,0.2466,0,11.43,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.14,a_game_of_thrones,262,6,654.651,140.34,500.0,0.2807,621.535,0.2587,0,12.288,300,6,6,0,0.0,4
10.0,chained,50,kl,bookmia.01.20,a_game_of_thrones,264,6,709.799,136.985,500.0,0.274,689.483,0.2675,0,12.158,300,6,6,0,0.0,4
10.0,chained,50,kl,bookmia.01.22,a_game_of_thrones,271,6,775.625,182.768,500.0,0.3655,778.733,0.3672,0,13.209,300,6,6,0,0.4776,71
10.0,chained,50,kl,bookmia.01.23,a_game_of_thrones,253,6,735.236,153.602,500.0,0.3072,713.175,0.3235,0,11.69,300,6,6,0,0.288,21
10.0,chained,50,kl,bookmia.01.26,a_game_of_thrones,275,6,667.164,137.704,500.0,0.2754,666.195,0.2803,0,12.014,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.27,a_game_of_thrones,261,6,648.678,135.227,500.0,0.2705,587.489,0.2644,0,11.436,300,6,6,0,0.0,12
10.0,chained,50,kl,bookmia.01.31,a_game_of_thrones,258,6,891.258,196.849,500.0,0.3937,881.822,0.4038,0,12.248,300,6,6,0,0.7077,72
10.0,chained,50,kl,bookmia.01.32,a_game_of_thrones,260,6,538.24,105.053,500.0,0.2101,515.085,0.207,0,10.548,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.33,a_game_of_thrones,271,6,760.655,183.607,500.0,0.3672,770.862,0.3682,0,13.715,300,6,6,0,0.1737,33
10.0,chained,50,kl,bookmia.01.36,a_game_of_thrones,262,6,618.877,135.87,500.0,0.2717,628.318,0.2725,0,11.723,300,6,6,0,0.2069,42
10.0,chained,50,kl,bookmia.01.37,a_game_of_thrones,260,6,673.828,160.369,500.0,0.3207,666.07,0.3236,0,13.48,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.39,a_game_of_thrones,259,6,546.993,123.059,500.0,0.2461,550.266,0.2639,0,11.31,300,6,6,0,0.0,1
10.0,chained,50,kl,bookmia.01.41,a_game_of_thrones,258,6,637.666,112.201,500.0,0.2244,610.544,0.2611,0,11.388,300,6,6,0,0.0,5
10.0,chained,50,kl,bookmia.01.42,a_game_of_thrones,251,6,717.25,150.858,500.0,0.3017,730.158,0.3173,0,13.551,300,6,6,0,0.4976,36
10.0,chained,50,kl,bookmia.01.43,a_game_of_thrones,296,6,610.791,132.416,500.0,0.2648,548.279,0.2243,0,10.576,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.44,a_game_of_thrones,274,6,418.964,100.731,500.0,0.2015,416.77,0.2096,0,10.619,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.46,a_game_of_thrones,266,6,764.714,211.665,500.0,0.4233,785.255,0.4305,0,13.227,300,6,6,0,0.1768,35
10.0,chained,50,kl,bookmia.01.49,a_game_of_thrones,282,6,584.518,116.082,500.0,0.2322,587.819,0.2459,0,13.653,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.51,a_game_of_thrones,265,6,560.685,131.712,500.0,0.2634,529.647,0.268,0,12.292,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.52,a_game_of_thrones,288,6,617.091,133.447,500.0,0.2669,654.435,0.2833,0,11.889,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.58,a_game_of_thrones,255,6,724.873,142.328,500.0,0.2847,721.052,0.2819,0,12.711,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.59,a_game_of_thrones,275,6,619.152,120.7,500.0,0.2414,630.526,0.2917,0,12.711,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.60,a_game_of_thrones,273,6,697.053,139.628,500.0,0.2793,701.764,0.2896,0,12.398,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.62,a_game_of_thrones,261,6,696.342,123.315,500.0,0.2466,709.272,0.2648,0,11.733,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.69,a_game_of_thrones,262,6,417.348,117.59,500.0,0.2352,365.951,0.2245,0,11.017,202,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.71,a_game_of_thrones,269,6,324.712,117.208,500.0,0.2344,303.799,0.2121,0,11.323,153,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.73,a_game_of_thrones,258,6,668.258,166.58,500.0,0.3332,680.129,0.3354,0,12.264,300,6,6,0,0.2066,44
10.0,chained,50,kl,bookmia.01.74,a_game_of_thrones,262,6,491.678,102.292,500.0,0.2046,488.991,0.2168,0,10.255,300,6,6,0,0.0,4
10.0,chained,50,kl,bookmia.01.75,a_game_of_thrones,259,6,524.835,104.071,500.0,0.2081,510.877,0.1965,0,10.302,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.76,a_game_of_thrones,261,6,751.2,179.308,500.0,0.3586,751.199,0.3631,0,12.136,300,6,6,0,0.201,40
10.0,chained,50,kl,bookmia.01.77,a_game_of_thrones,269,6,766.35,231.045,500.0,0.4621,737.944,0.4634,0,13.005,300,6,6,0,0.1611,34
10.0,chained,50,kl,bookmia.01.78,a_game_of_thrones,257,6,536.285,107.126,500.0,0.2143,533.381,0.237,0,12.665,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.79,a_game_of_thrones,286,6,719.518,137.068,500.0,0.2741,680.697,0.2523,0,12.017,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.81,a_game_of_thrones,256,6,583.148,117.957,500.0,0.2359,566.912,0.2474,0,12.118,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.82,a_game_of_thrones,259,6,803.158,158.543,500.0,0.3171,801.533,0.318,0,12.325,300,6,6,0,0.9617,77
10.0,chained,50,kl,bookmia.01.83,a_game_of_thrones,270,6,747.103,181.721,500.0,0.3634,728.715,0.3651,0,13.31,300,6,6,0,0.3831,77
10.0,chained,50,kl,bookmia.01.87,a_game_of_thrones,281,6,602.775,123.431,500.0,0.2469,584.629,0.2612,0,11.872,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.88,a_game_of_thrones,258,6,561.168,119.666,500.0,0.2393,575.109,0.2579,0,11.098,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.89,a_game_of_thrones,272,6,622.437,126.419,500.0,0.2528,631.557,0.2532,0,10.658,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.90,a_game_of_thrones,247,5,490.074,115.06,500.0,0.2301,494.967,0.2279,0,13.653,250,5,5,0,0.0,3
10.0,chained,50,kl,bookmia.01.97,a_game_of_thrones,263,6,597.512,116.084,500.0,0.2322,625.08,0.2689,0,11.937,300,6,6,0,0.0,7
10.0,chained,50,kl,bookmia.07.02,casino_royale,243,5,526.999,135.498,500.0,0.271,533.933,0.2688,0,9.899,250,5,5,0,0.0,2
10.0,chained,50,kl,bookmia.07.03,casino_royale,261,6,766.897,185.046,500.0,0.3701,763.52,0.3769,0,12.504,300,6,6,0,0.5355,71
10.0,chained,50,kl,bookmia.07.04,casino_royale,262,6,556.778,106.212,500.0,0.2124,577.719,0.2351,0,10.555,300,6,6,0,0.0,6
10.0,chained,50,kl,bookmia.07.05,casino_royale,263,6,515.732,99.32,500.0,0.1986,524.837,0.2028,0,12.82,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.06,casino_royale,243,5,0.0,0.0,500.0,0.0,0.0,0.0,0,11.034,5,5,5,0,0.0,0
10.0,chained,50,kl,bookmia.07.07,casino_royale,256,6,611.507,163.8,500.0,0.3276,624.528,0.324,0,12.81,300,6,6,0,0.1389,30
10.0,chained,50,kl,bookmia.07.08,casino_royale,270,6,611.11,120.734,500.0,0.2415,611.0,0.2414,0,11.633,300,6,6,0,0.0,9
10.0,chained,50,kl,bookmia.07.09,casino_royale,261,6,610.005,133.807,500.0,0.2676,610.227,0.3367,0,11.126,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.07.15,casino_royale,261,6,625.485,119.676,500.0,0.2394,657.434,0.2434,0,10.882,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.16,casino_royale,244,5,417.284,117.409,500.0,0.2348,377.011,0.2254,0,11.874,250,5,5,0,0.0,2
10.0,chained,50,kl,bookmia.07.17,casino_royale,250,5,562.933,215.485,500.0,0.431,581.86,0.4346,0,12.442,250,5,5,0,0.1881,38
10.0,chained,50,kl,bookmia.07.20,casino_royale,261,6,507.803,137.239,500.0,0.2745,508.109,0.2795,0,10.889,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.24,casino_royale,245,5,608.685,199.103,500.0,0.3982,600.563,0.4096,0,12.197,250,5,5,0,0.4093,56
10.0,chained,50,kl,bookmia.07.25,casino_royale,264,6,572.345,122.339,500.0,0.2447,579.329,0.2537,0,12.363,300,6,6,0,0.0,9
10.0,chained,50,kl,bookmia.07.26,casino_royale,257,6,652.99,184.645,500.0,0.3693,676.104,0.3705,0,13.509,300,6,6,0,0.1963,40
10.0,chained,50,kl,bookmia.07.28,casino_royale,255,6,774.439,180.454,500.0,0.3609,763.46,0.3634,0,13.595,300,6,6,0,0.3767,46
10.0,chained,50,kl,bookmia.07.29,casino_royale,259,6,673.492,140.577,500.0,0.2812,605.704,0.2788,0,10.808,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.30,casino_royale,244,5,473.194,119.564,500.0,0.2391,458.745,0.2736,0,11.3,250,5,5,0,0.0,8
10.0,chained,50,kl,bookmia.07.31,casino_royale,271,6,652.781,157.519,500.0,0.315,642.25,0.3144,0,13.27,300,6,6,0,0.1311,27
10.0,chained,50,kl,bookmia.07.32,casino_royale,265,6,635.964,123.826,500.0,0.2477,624.386,0.2548,0,12.211,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.37,casino_royale,264,6,529.658,132.795,500.0,0.2656,494.586,0.2681,0,12.566,300,6,6,0,0.184,39
10.0,chained,50,kl,bookmia.07.40,casino_royale,252,6,452.199,131.994,500.0,0.264,424.032,0.2639,0,10.846,300,6,6,0,0.0,19
10.0,chained,50,kl,bookmia.07.41,casino_royale,255,6,580.157,113.092,500.0,0.2262,615.641,0.2516,0,11.963,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.43,casino_royale,243,5,484.647,107.669,500.0,0.2153,422.634,0.1933,0,10.083,250,5,5,0,0.0,2
10.0,chained,50,kl,bookmia.07.44,casino_royale,258,6,584.918,117.409,500.0,0.2348,518.528,0.2092,0,11.772,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.07.47,casino_royale,259,6,782.007,227.7,500.0,0.4554,760.729,0.4581,0,12.926,300,6,6,0,0.4112,48
10.0,chained,50,kl,bookmia.07.49,casino_royale,249,5,726.577,167.876,500.0,0.3358,727.169,0.341,0,13.303,250,5,5,0,0.8756,77
10.0,chained,50,kl,bookmia.07.53,casino_royale,269,6,420.863,127.009,500.0,0.254,424.363,0.2614,0,11.302,300,6,6,0,0.0,5
10.0,chained,50,kl,bookmia.07.54,casino_royale,258,6,708.664,184.708,500.0,0.3694,671.65,0.3373,0,12.521,300,6,6,0,0.1461,32
