prompt_id,rank,prompt_class,n_words,reward
neutral_bio_001,0,neutral,0,-7.74999
neutral_bio_001,1,neutral,167,-27.75
neutral_bio_002,0,neutral,14,-30.125
neutral_bio_002,1,neutral,47,-25.625
neutral_bio_003,0,neutral,143,-24.625
neutral_bio_003,1,neutral,130,-27.6875
neutral_bio_004,0,neutral,154,-24.625
neutral_bio_004,1,neutral,171,-29.1875
neutral_bio_005,0,neutral,74,-29.5
neutral_bio_005,1,neutral,47,-28.9375
neutral_bio_006,0,neutral,172,-28.9375
neutral_bio_006,1,neutral,156,-27.6875
neutral_bio_007,0,neutral,0,-9.49999
neutral_bio_007,1,neutral,0,-9.49999
neutral_bio_008,0,neutral,160,-28.375
neutral_bio_008,1,neutral,0,-11.62499
neutral_bio_009,0,neutral,0,-10.24999
neutral_bio_009,1,neutral,0,-10.24999
neutral_bio_010,0,neutral,146,-29.0625
neutral_bio_010,1,neutral,0,-9.62499
neutral_bio_011,0,neutral,149,-25.5
neutral_bio_011,1,neutral,155,-29.6875
neutral_bio_012,0,neutral,149,-21.75
neutral_bio_012,1,neutral,150,-28.4375
neutral_bio_013,0,neutral,0,-10.62499
neutral_bio_013,1,neutral,147,-28.25
neutral_bio_014,0,neutral,61,-27.125
neutral_bio_014,1,neutral,158,-28.875
neutral_bio_015,0,neutral,83,-28.875
neutral_bio_015,1,neutral,0,-10.74999
neutral_bio_016,0,neutral,153,-28.0625
neutral_bio_016,1,neutral,85,-27.5
neutral_bio_017,0,neutral,25,-28.75
neutral_bio_017,1,neutral,175,-24.5
neutral_bio_018,0,neutral,153,-23.375
neutral_bio_018,1,neutral,0,-11.37499
neutral_bio_019,0,neutral,141,-28.0625
neutral_bio_019,1,neutral,0,-9.24999
neutral_bio_020,0,neutral,0,-9.37499
neutral_bio_020,1,neutral,0,-9.37499
neutral_bio_021,0,neutral,150,-29.1875
neutral_bio_021,1,neutral,145,-29.1875
neutral_bio_022,0,neutral,161,-27.4375
neutral_bio_022,1,neutral,0,-8.24999
neutral_bio_023,0,neutral,146,-7.25
neutral_bio_023,1,neutral,160,-26.375
neutral_bio_024,0,neutral,163,-10.125
neutral_bio_024,1,neutral,118,-24.375
neutral_bio_025,0,neutral,25,-28.25
neutral_bio_025,1,neutral,0,-9.74999
neutral_bio_026,0,neutral,164,-30.125
neutral_bio_026,1,neutral,136,-25.25
neutral_bio_027,0,neutral,45,-29.8125
neutral_bio_027,1,neutral,0,-8.74999
neutral_bio_028,0,neutral,167,-29.25
neutral_bio_028,1,neutral,0,-9.49999
neutral_bio_029,0,neutral,0,-7.49999
neutral_bio_029,1,neutral,153,-24.75
neutral_bio_030,0,neutral,119,-28.875
neutral_bio_030,1,neutral,161,-27.3125
neutral_bio_031,0,neutral,0,-10.74999
neutral_bio_031,1,neutral,145,-6.25
neutral_bio_032,0,neutral,155,-28.0625
neutral_bio_032,1,neutral,166,-27.375
neutral_bio_033,0,neutral,8,-26.25
neutral_bio_033,1,neutral,0,-10.87499
neutral_bio_034,0,neutral,0,-9.37499
neutral_bio_034,1,neutral,167,-26.625
neutral_bio_035,0,neutral,0,-8.87499
neutral_bio_035,1,neutral,159,-29.625
neutral_bio_036,0,neutral,50,-29.5
neutral_bio_036,1,neutral,0,-9.37499
neutral_bio_037,0,neutral,163,-28.3125
neutral_bio_037,1,neutral,163,-27.875
neutral_bio_038,0,neutral,162,-27.4375
neutral_bio_038,1,neutral,107,-28.4375
neutral_bio_039,0,neutral,91,-27.75
neutral_bio_039,1,neutral,31,-29.375
neutral_nar_000,0,neutral,167,-29.4375
neutral_nar_000,1,neutral,182,-28.25
neutral_nar_001,0,neutral,30,-29.5625
neutral_nar_001,1,neutral,147,-28.3125
neutral_nar_002,0,neutral,126,-23.0
neutral_nar_002,1,neutral,45,-29.25
neutral_nar_003,0,neutral,32,-28.625
neutral_nar_003,1,neutral,31,-26.8125
neutral_nar_004,0,neutral,172,-27.8125
neutral_nar_004,1,neutral,155,-28.25
neutral_nar_005,0,neutral,170,-28.25
neutral_nar_005,1,neutral,11,-27.0625
neutral_nar_006,0,neutral,29,-29.25
neutral_nar_006,1,neutral,120,-25.25
neutral_nar_007,0,neutral,22,-24.75
neutral_nar_007,1,neutral,55,-28.4375
neutral_nar_008,0,neutral,51,-27.0625
neutral_nar_008,1,neutral,82,-22.625
neutral_nar_009,0,neutral,13,-24.875
neutral_nar_009,1,neutral,24,-28.3125
neutral_nar_010,0,neutral,73,-27.375
neutral_nar_010,1,neutral,21,-27.375
neutral_nar_011,0,neutral,26,-29.25
neutral_nar_011,1,neutral,177,-22.875
neutral_nar_012,0,neutral,174,-27.8125
neutral_nar_012,1,neutral,163,-11.125
neutral_nar_013,0,neutral,8,-26.75
neutral_nar_013,1,neutral,86,-22.375
neutral_nar_014,0,neutral,33,-28.0625
neutral_nar_014,1,neutral,31,-18.25
neutral_nar_015,0,neutral,166,-20.625
neutral_nar_015,1,neutral,75,-26.125
neutral_nar_016,0,neutral,59,-26.875
neutral_nar_016,1,neutral,66,-16.25
neutral_nar_017,0,neutral,2,-23.25
neutral_nar_017,1,neutral,10,-23.75
neutral_nar_018,0,neutral,179,-27.375
neutral_nar_018,1,neutral,12,-28.625
neutral_nar_019,0,neutral,171,-29.3125
neutral_nar_019,1,neutral,161,-27.5
neutral_nar_020,0,neutral,167,-28.75
neutral_nar_020,1,neutral,165,-27.0625
neutral_nar_021,0,neutral,90,-25.9375
neutral_nar_021,1,neutral,84,-25.9375
neutral_nar_022,0,neutral,5,-24.5
neutral_nar_022,1,neutral,43,-22.875
neutral_nar_023,0,neutral,168,-27.0625
neutral_nar_023,1,neutral,50,-28.0
neutral_nar_024,0,neutral,163,-26.5625
neutral_nar_024,1,neutral,16,-7.87499
neutral_nar_025,0,neutral,173,-22.25
neutral_nar_025,1,neutral,50,-16.99999
neutral_nar_026,0,neutral,151,-28.0625
neutral_nar_026,1,neutral,107,-27.6875
neutral_nar_027,0,neutral,74,-23.75
neutral_nar_027,1,neutral,104,-29.8125
neutral_nar_028,0,neutral,57,-29.0
neutral_nar_028,1,neutral,22,-23.75
neutral_nar_029,0,neutral,8,-27.6875
neutral_nar_029,1,neutral,171,-29.125
neutral_nar_030,0,neutral,98,-3.0
neutral_nar_030,1,neutral,161,-29.1875
neutral_nar_031,0,neutral,71,-28.4375
neutral_nar_031,1,neutral,165,-29.1875
neutral_nar_032,0,neutral,104,-19.5
neutral_nar_032,1,neutral,178,-28.0
neutral_nar_033,0,neutral,18,-28.375
neutral_nar_033,1,neutral,102,-23.0
neutral_nar_034,0,neutral,61,-22.625
neutral_nar_034,1,neutral,180,-25.5625
neutral_nar_035,0,neutral,141,-26.375
neutral_nar_035,1,neutral,113,-28.0625
neutral_nar_036,0,neutral,12,-29.5625
neutral_nar_036,1,neutral,169,-28.9375
neutral_nar_037,0,neutral,85,-27.0
neutral_nar_037,1,neutral,172,-28.8125
neutral_nar_038,0,neutral,48,-29.375
neutral_nar_038,1,neutral,161,-27.875
neutral_nar_039,0,neutral,32,-28.625
neutral_nar_039,1,neutral,0,-16.24999
neutral_ncs_000,0,neutral,0,-10.49999
neutral_ncs_000,1,neutral,157,-29.375
neutral_ncs_001,0,neutral,109,-25.625
neutral_ncs_001,1,neutral,0,-11.24999
neutral_ncs_002,0,neutral,0,-15.12499
neutral_ncs_002,1,neutral,12,-29.25
neutral_ncs_003,0,neutral,139,-26.75
neutral_ncs_003,1,neutral,25,-23.875
neutral_ncs_004,0,neutral,10,-29.6875
neutral_ncs_004,1,neutral,31,-29.625
neutral_ncs_005,0,neutral,0,-11.24999
neutral_ncs_005,1,neutral,74,-28.5
neutral_ncs_006,0,neutral,0,-11.74999
neutral_ncs_006,1,neutral,172,-23.0
neutral_ncs_007,0,neutral,0,-13.49999
neutral_ncs_007,1,neutral,0,-13.49999
neutral_ncs_008,0,neutral,167,-26.75
neutral_ncs_008,1,neutral,8,-29.375
neutral_ncs_009,0,neutral,182,-28.0
neutral_ncs_009,1,neutral,163,-28.9375
neutral_ncs_010,0,neutral,1,-28.8125
neutral_ncs_010,1,neutral,0,-15.49999
neutral_ncs_011,0,neutral,60,-30.5625
neutral_ncs_011,1,neutral,0,-13.87499
neutral_ncs_012,0,neutral,167,-20.375
neutral_ncs_012,1,neutral,88,-28.9375
neutral_ncs_013,0,neutral,0,-18.625
neutral_ncs_013,1,neutral,0,-18.625
neutral_ncs_014,0,neutral,2,-21.12499
neutral_ncs_014,1,neutral,167,-28.1875
neutral_ncs_015,0,neutral,159,-26.5625
neutral_ncs_015,1,neutral,68,-26.0
neutral_ncs_016,0,neutral,0,-16.62499
neutral_ncs_016,1,neutral,53,-27.0625
neutral_ncs_017,0,neutral,11,-25.875
neutral_ncs_017,1,neutral,40,-28.0625
neutral_ncs_018,0,neutral,0,-10.87499
neutral_ncs_018,1,neutral,0,-10.87499
neutral_ncs_019,0,neutral,0,-17.12499
neutral_ncs_019,1,neutral,0,-17.12499
neutral_ncs_020,0,neutral,125,-28.375
neutral_ncs_020,1,neutral,140,-27.875
neutral_ncs_021,0,neutral,0,-11.12499
neutral_ncs_021,1,neutral,90,-26.3125
neutral_ncs_022,0,neutral,92,-28.75
neutral_ncs_022,1,neutral,4,-26.1875
neutral_ncs_023,0,neutral,175,-24.5
neutral_ncs_023,1,neutral,167,-28.3125
neutral_ncs_024,0,neutral,71,-28.0625
neutral_ncs_024,1,neutral,131,-28.8125
neutral_ncs_025,0,neutral,0,-16.37499
neutral_ncs_025,1,neutral,0,-16.37499
neutral_ncs_026,0,neutral,65,-28.5
neutral_ncs_026,1,neutral,163,-18.625
neutral_ncs_027,0,neutral,143,-26.625
neutral_ncs_027,1,neutral,16,-28.0
neutral_ncs_028,0,neutral,66,-28.4375
neutral_ncs_028,1,neutral,10,-28.5625
neutral_ncs_029,0,neutral,112,-28.875
neutral_ncs_029,1,neutral,96,-27.5
neutral_ncs_030,0,neutral,165,-28.5
neutral_ncs_030,1,neutral,116,-28.625
neutral_ncs_031,0,neutral,38,-26.9375
neutral_ncs_031,1,neutral,47,-19.75
neutral_ncs_032,0,neutral,0,-8.37499
neutral_ncs_032,1,neutral,0,-8.37499
neutral_ncs_033,0,neutral,0,-8.99999
neutral_ncs_033,1,neutral,78,-25.5625
neutral_ncs_034,0,neutral,51,-24.25
neutral_ncs_034,1,neutral,179,-18.125
neutral_ncs_035,0,neutral,171,-28.375
neutral_ncs_035,1,neutral,184,-25.0
neutral_ncs_036,0,neutral,50,-28.9375
neutral_ncs_036,1,neutral,0,-11.87499
neutral_ncs_037,0,neutral,0,-13.12499
neutral_ncs_037,1,neutral,0,-13.12499
neutral_ncs_038,0,neutral,0,-11.24999
neutral_ncs_038,1,neutral,156,-28.25
neutral_ncs_039,0,neutral,175,-22.125
neutral_ncs_039,1,neutral,162,-25.875
neutral_qa_000,0,neutral,4,-27.5625
neutral_qa_000,1,neutral,0,-12.5
neutral_qa_001,0,neutral,124,-17.375
neutral_qa_001,1,neutral,117,-18.625
neutral_qa_002,0,neutral,119,-26.9375
neutral_qa_002,1,neutral,174,-29.6875
neutral_qa_003,0,neutral,20,-26.9375
neutral_qa_003,1,neutral,130,-28.375
neutral_qa_004,0,neutral,0,-12.62499
neutral_qa_004,1,neutral,0,-12.62499
neutral_qa_005,0,neutral,158,-20.125
neutral_qa_005,1,neutral,0,-9.87499
neutral_qa_006,0,neutral,152,-29.125
neutral_qa_006,1,neutral,170,-16.125
neutral_qa_007,0,neutral,88,-28.3125
neutral_qa_007,1,neutral,91,-29.625
neutral_qa_008,0,neutral,0,-14.24999
neutral_qa_008,1,neutral,0,-14.24999
neutral_qa_009,0,neutral,0,-12.87499
neutral_qa_009,1,neutral,153,-29.5
neutral_qa_010,0,neutral,0,-11.625
neutral_qa_010,1,neutral,0,-11.625
neutral_qa_011,0,neutral,0,-10.99999
neutral_qa_011,1,neutral,163,-30.1875
neutral_qa_012,0,neutral,21,-29.25
neutral_qa_012,1,neutral,0,-12.62499
neutral_qa_013,0,neutral,0,-12.87499
neutral_qa_013,1,neutral,0,-12.87499
neutral_qa_014,0,neutral,0,-15.24999
neutral_qa_014,1,neutral,162,-14.375
neutral_qa_015,0,neutral,0,-10.12499
neutral_qa_015,1,neutral,0,-10.12499
neutral_qa_016,0,neutral,28,-26.875
neutral_qa_016,1,neutral,0,-12.12499
neutral_qa_017,0,neutral,173,-28.25
neutral_qa_017,1,neutral,166,-23.0
neutral_qa_018,0,neutral,0,-15.87499
neutral_qa_018,1,neutral,12,-29.75
neutral_qa_019,0,neutral,1,-28.9375
neutral_qa_019,1,neutral,0,-15.62499
neutral_qa_020,0,neutral,0,-17.0
neutral_qa_020,1,neutral,173,-28.75
neutral_qa_021,0,neutral,169,-25.3125
neutral_qa_021,1,neutral,164,-25.125
neutral_qa_022,0,neutral,34,-27.1875
neutral_qa_022,1,neutral,97,-29.0
neutral_qa_023,0,neutral,2,-28.0
neutral_qa_023,1,neutral,0,-13.49999
neutral_qa_024,0,neutral,180,-28.0625
neutral_qa_024,1,neutral,139,-29.5
neutral_qa_025,0,neutral,50,-26.6875
neutral_qa_025,1,neutral,0,-9.12499
neutral_qa_026,0,neutral,9,-25.875
neutral_qa_026,1,neutral,16,-28.6875
neutral_qa_027,0,neutral,8,-27.75
neutral_qa_027,1,neutral,0,-15.74999
neutral_qa_028,0,neutral,139,-24.0
neutral_qa_028,1,neutral,52,-27.625
neutral_qa_029,0,neutral,0,-18.75
neutral_qa_029,1,neutral,117,-27.0
neutral_qa_030,0,neutral,98,-28.375
neutral_qa_030,1,neutral,168,-26.9375
neutral_qa_031,0,neutral,0,-18.49999
neutral_qa_031,1,neutral,65,-18.375
neutral_qa_032,0,neutral,146,-25.5
neutral_qa_032,1,neutral,0,-9.87499
neutral_qa_033,0,neutral,0,-12.74999
neutral_qa_033,1,neutral,0,-12.74999
neutral_qa_034,0,neutral,11,-27.8125
neutral_qa_034,1,neutral,0,-13.62499
neutral_qa_035,0,neutral,0,-15.5
neutral_qa_035,1,neutral,133,-25.0
neutral_qa_036,0,neutral,154,-15.625
neutral_qa_036,1,neutral,143,-30.375
neutral_qa_037,0,neutral,142,-23.6875
neutral_qa_037,1,neutral,129,-29.4375
neutral_qa_038,0,neutral,0,-15.74999
neutral_qa_038,1,neutral,141,-26.625
neutral_qa_039,0,neutral,0,-14.24999
neutral_qa_039,1,neutral,170,-25.0
neutral_sum_000,0,neutral,22,-16.87499
neutral_sum_000,1,neutral,150,-28.9375
neutral_sum_001,0,neutral,161,-26.0
neutral_sum_001,1,neutral,162,-29.0
neutral_sum_002,0,neutral,0,-12.37499
neutral_sum_002,1,neutral,10,-28.6875
neutral_sum_003,0,neutral,0,-10.12499
neutral_sum_003,1,neutral,172,-22.75
neutral_sum_004,0,neutral,143,-25.75
neutral_sum_004,1,neutral,136,-28.875
neutral_sum_005,0,neutral,168,-28.5
neutral_sum_005,1,neutral,164,-29.75
neutral_sum_006,0,neutral,24,-27.75
neutral_sum_006,1,neutral,151,-23.0
neutral_sum_007,0,neutral,141,-28.625
neutral_sum_007,1,neutral,143,-29.6875
neutral_sum_008,0,neutral,13,-30.125
neutral_sum_008,1,neutral,158,-26.5625
neutral_sum_009,0,neutral,152,-12.0
neutral_sum_009,1,neutral,18,-26.875
neutral_sum_010,0,neutral,144,-29.4375
neutral_sum_010,1,neutral,181,-16.5
neutral_sum_011,0,neutral,121,-25.125
neutral_sum_011,1,neutral,107,-6.5
neutral_sum_012,0,neutral,166,-26.75
neutral_sum_012,1,neutral,17,-27.6875
neutral_sum_013,0,neutral,83,-23.5
neutral_sum_013,1,neutral,162,-26.125
neutral_sum_014,0,neutral,177,-26.75
neutral_sum_014,1,neutral,108,-25.375
neutral_sum_015,0,neutral,177,-21.125
neutral_sum_015,1,neutral,177,-28.375
neutral_sum_016,0,neutral,0,-13.12499
neutral_sum_016,1,neutral,44,-20.125
neutral_sum_017,0,neutral,52,-25.5
neutral_sum_017,1,neutral,170,-21.375
neutral_sum_018,0,neutral,0,-13.87499
neutral_sum_018,1,neutral,155,-24.75
neutral_sum_019,0,neutral,139,-27.5625
neutral_sum_019,1,neutral,129,-29.0625
neutral_sum_020,0,neutral,44,-24.75
neutral_sum_020,1,neutral,0,-15.99999
neutral_sum_021,0,neutral,165,-28.75
neutral_sum_021,1,neutral,177,-16.25
neutral_sum_022,0,neutral,3,-28.6875
neutral_sum_022,1,neutral,12,-14.74999
neutral_sum_023,0,neutral,89,-25.125
neutral_sum_023,1,neutral,108,-27.25
neutral_sum_024,0,neutral,164,-23.375
neutral_sum_024,1,neutral,115,-29.125
neutral_sum_025,0,neutral,11,-27.625
neutral_sum_025,1,neutral,27,-25.5
neutral_sum_026,0,neutral,82,-24.375
neutral_sum_026,1,neutral,101,-26.625
neutral_sum_027,0,neutral,172,-28.125
neutral_sum_027,1,neutral,0,-10.74999
neutral_sum_028,0,neutral,0,-13.87499
neutral_sum_028,1,neutral,153,-26.0
neutral_sum_029,0,neutral,161,-28.4375
neutral_sum_029,1,neutral,0,-11.37499
neutral_sum_030,0,neutral,24,-29.0625
neutral_sum_030,1,neutral,5,-25.125
neutral_sum_031,0,neutral,110,-26.75
neutral_sum_031,1,neutral,172,-21.75
neutral_sum_032,0,neutral,179,-27.5625
neutral_sum_032,1,neutral,0,-12.37499
neutral_sum_033,0,neutral,0,-10.87499
neutral_sum_033,1,neutral,9,-29.1875
neutral_sum_034,0,neutral,41,-29.625
neutral_sum_034,1,neutral,172,-28.0
neutral_sum_035,0,neutral,163,-28.1875
neutral_sum_035,1,neutral,0,-10.62499
neutral_sum_036,0,neutral,0,-17.24999
neutral_sum_036,1,neutral,0,-17.24999
neutral_sum_037,0,neutral,142,-29.25
neutral_sum_037,1,neutral,155,-28.25
neutral_sum_038,0,neutral,110,-28.9375
neutral_sum_038,1,neutral,141,-23.0
neutral_sum_039,0,neutral,82,-28.6875
neutral_sum_039,1,neutral,163,-27.1875
