prompt_id,rank,prompt_class,n_words,reward
6d1iqq,4,creative,144,-25.59478
6d1iqq,5,creative,140,-27.58752
6d1iqq,6,creative,142,-26.10585
6d1iqq,7,creative,133,-19.96498
6d1iqq,8,creative,136,-27.45179
6d1iqq,9,creative,125,-26.29988
6d1iqq,10,creative,138,-26.96361
6d1iqq,11,creative,149,-23.58243
6d1iqq,12,creative,123,-26.0958
6d1iqq,13,creative,43,-29.17057
6d1iqq,14,creative,152,-24.7098
6d1iqq,15,creative,137,-25.13522
6d1iqq,16,creative,135,-27.23335
6d1iqq,17,creative,149,-21.96809
6d1iqq,18,creative,141,-26.75643
6d1iqq,19,creative,129,-27.78958
6d1iqq,20,creative,89,-29.35294
6d1iqq,21,creative,120,-18.22993
6d1iqq,22,creative,148,-17.10153
6d1iqq,23,creative,136,-24.12552
6d1iqq,24,creative,147,-17.40634
6d1iqq,25,creative,147,-6.93592
6d1iqq,26,creative,122,-25.38859
6d1iqq,27,creative,46,-25.97943
6d1iqq,28,creative,129,-29.13934
6d1iqq,29,creative,140,-26.88215
6d1iqq,30,creative,114,-26.47375
6d1iqq,31,creative,134,-26.37399
6d1iqq,32,creative,136,-24.83475
6d1iqq,33,creative,129,-26.23973
6d1iqq,34,creative,144,-1.43543
6d1iqq,35,creative,144,-3.1374
6d1iqq,36,creative,126,-25.71625
6d1iqq,37,creative,16,-28.01175
6d1iqq,38,creative,138,-21.79627
6d1iqq,39,creative,130,-26.05839
6d1iqq,40,creative,114,-21.38789
6d1iqq,41,creative,139,-14.70897
6d1iqq,42,creative,143,-26.75241
6d1iqq,43,creative,14,-28.00132
6d1iqq,44,creative,128,-14.40715
6d1iqq,45,creative,102,-28.25512
6d1iqq,46,creative,145,-23.37114
6d1iqq,47,creative,129,-21.34337
6d1iqq,48,creative,25,-25.61388
6d1iqq,49,creative,108,-26.24378
6d1iqq,50,creative,144,-24.8806
6d1iqq,51,creative,43,-28.99905
6d1iqq,52,creative,116,-27.74807
6d1iqq,53,creative,132,-22.3457
6d1iqq,54,creative,137,-28.54437
6d1iqq,55,creative,144,-18.09428
6d1iqq,56,creative,124,-13.59746
6d1iqq,57,creative,146,-23.17332
6d1iqq,58,creative,114,-21.1336
6d1iqq,59,creative,141,-26.17887
6d1iqq,60,creative,146,-23.22556
6d1iqq,61,creative,115,-29.06257
6d1iqq,62,creative,147,-24.10967
6d1iqq,63,creative,140,-12.07291
6eytds,0,creative,137,-20.8264
6eytds,1,creative,135,-24.15164
6eytds,2,creative,138,-28.0445
6eytds,3,creative,115,-23.65533
6eytds,4,creative,107,-29.69316
6eytds,5,creative,158,-4.62329
6eytds,6,creative,130,-16.72649
6eytds,7,creative,118,-29.06712
6eytds,8,creative,136,-28.47123
6eytds,9,creative,146,-15.44646
6eytds,10,creative,135,-25.33756
6eytds,11,creative,137,-23.69238
6eytds,12,creative,64,-26.47644
6eytds,13,creative,119,-27.43769
6eytds,14,creative,140,-28.35522
6eytds,15,creative,125,-27.09677
6eytds,16,creative,134,-27.76634
6eytds,17,creative,43,-27.26339
6eytds,18,creative,136,-17.42919
6eytds,19,creative,137,-18.01164
6eytds,20,creative,140,-16.15466
6eytds,21,creative,119,-28.47641
6eytds,22,creative,79,-4.03604
6eytds,23,creative,134,-23.32091
6eytds,24,creative,114,-22.95121
6eytds,25,creative,87,-23.11299
6eytds,26,creative,131,-28.1169
6eytds,27,creative,120,-13.61998
6eytds,28,creative,124,-27.11911
6eytds,29,creative,143,-23.73986
6eytds,30,creative,34,-26.97257
6eytds,31,creative,148,-15.12792
6eytds,32,creative,113,-28.44105
6eytds,33,creative,129,-25.12121
6eytds,34,creative,144,-25.91505
6eytds,35,creative,137,-20.65216
6eytds,36,creative,108,-26.83038
6eytds,37,creative,138,-20.71726
6eytds,38,creative,132,-20.26744
6eytds,39,creative,131,-27.85482
6eytds,40,creative,132,-22.97262
6eytds,41,creative,137,-13.63174
6eytds,42,creative,130,-7.62155
6eytds,43,creative,25,-2.47828
6eytds,44,creative,157,-13.76892
6eytds,45,creative,128,-27.81144
6eytds,46,creative,125,-24.63993
6eytds,47,creative,107,-23.59467
6eytds,48,creative,126,-25.74653
6eytds,49,creative,26,-26.70186
6eytds,50,creative,127,-20.40914
6eytds,51,creative,122,-27.46319
6eytds,52,creative,136,-18.91263
6eytds,53,creative,131,-23.72433
6eytds,54,creative,16,-29.44295
6eytds,55,creative,142,-17.9988
6eytds,56,creative,120,-25.29928
6eytds,57,creative,121,-25.82637
6eytds,58,creative,130,-25.06592
6eytds,59,creative,106,-17.38483
6eytds,60,creative,124,-26.99407
6eytds,61,creative,124,-23.88215
6eytds,62,creative,120,-27.49091
6eytds,63,creative,101,-18.44662
6gl289,0,creative,124,-23.81602
6gl289,1,creative,132,-23.89767
6gl289,2,creative,65,-19.18871
6gl289,3,creative,120,-28.41596
6gl289,4,creative,127,-27.43764
6gl289,5,creative,6,-16.04503
6gl289,6,creative,132,-25.54828
6gl289,7,creative,142,-27.74253
6gl289,8,creative,148,-4.12954
6gl289,9,creative,153,-26.48152
6gl289,10,creative,111,-15.78733
6gl289,11,creative,110,-27.34714
6gl289,12,creative,125,-17.18252
6gl289,13,creative,136,-24.83897
6gl289,14,creative,122,-23.70755
6gl289,15,creative,139,-28.84797
6gl289,16,creative,129,-27.5355
6gl289,17,creative,141,-25.10163
6gl289,18,creative,126,-27.11859
6gl289,19,creative,136,-27.65233
6gl289,20,creative,130,-27.32832
6gl289,21,creative,118,-18.57075
6gl289,22,creative,139,-26.70869
6gl289,23,creative,141,-15.77991
6gl289,24,creative,138,-27.28562
6gl289,25,creative,64,-30.3657
6gl289,26,creative,135,-26.10121
6gl289,27,creative,105,-28.24008
6gl289,28,creative,141,-23.87704
6gl289,29,creative,18,-24.90828
6gl289,30,creative,138,-18.50925
6gl289,31,creative,117,-26.47669
6gl289,32,creative,121,-28.16513
6gl289,33,creative,132,-29.30942
6gl289,34,creative,146,-28.38532
6gl289,35,creative,149,-24.1716
6gl289,36,creative,100,-27.74876
6gl289,37,creative,93,-27.11009
6gl289,38,creative,89,-29.53821
6gl289,39,creative,133,-23.21416
6gl289,40,creative,134,-26.96947
6gl289,41,creative,115,-28.43046
6gl289,42,creative,126,-29.05021
6gl289,43,creative,42,-25.8641
6gl289,44,creative,125,-28.11504
6gl289,45,creative,115,-26.08399
6gl289,46,creative,123,-24.05481
6gl289,47,creative,84,-21.51502
6gl289,48,creative,122,-26.55076
6gl289,49,creative,129,-28.9293
6gl289,50,creative,41,-22.40571
6gl289,51,creative,100,-25.92454
6gl289,52,creative,124,-28.13514
6gl289,53,creative,132,-27.35448
6gl289,54,creative,114,-28.77614
6gl289,55,creative,122,-27.50665
6gl289,56,creative,121,-26.60254
6gl289,57,creative,111,-21.84968
6gl289,58,creative,133,-28.163
6gl289,59,creative,115,-25.42207
6gl289,60,creative,105,-10.22312
6gl289,61,creative,1,-23.91033
6gl289,62,creative,105,-27.41879
6gl289,63,creative,146,-27.40029
6hoxmq,0,creative,7,-26.63683
6hoxmq,1,creative,128,-25.08136
6hoxmq,2,creative,0,-11.40787
6hoxmq,3,creative,27,-27.87567
6hoxmq,4,creative,138,-20.90788
6hoxmq,5,creative,147,-23.86648
6hoxmq,6,creative,147,-14.35583
6hoxmq,7,creative,109,-22.67765
6hoxmq,8,creative,135,-26.74719
6hoxmq,9,creative,132,-22.16098
6hoxmq,10,creative,21,-23.83033
6hoxmq,11,creative,127,-22.44725
6hoxmq,12,creative,0,-11.40779
6hoxmq,13,creative,2,-24.70801
6hoxmq,14,creative,137,-22.93081
6hoxmq,15,creative,129,-28.61916
6hoxmq,16,creative,0,-11.40784
6hoxmq,17,creative,121,-20.75343
6hoxmq,18,creative,79,-26.49231
6hoxmq,19,creative,139,-22.49867
6hoxmq,20,creative,119,-23.54517
6hoxmq,21,creative,132,-28.16372
6hoxmq,22,creative,132,-24.75205
6hoxmq,23,creative,37,-16.09317
6hoxmq,24,creative,125,-12.96781
6hoxmq,25,creative,0,-11.40786
6hoxmq,26,creative,122,-17.64637
6hoxmq,27,creative,125,-26.20112
6hoxmq,28,creative,111,-28.69131
6hoxmq,29,creative,0,-11.40786
6hoxmq,30,creative,151,-9.70968
6hoxmq,31,creative,142,-24.79861
6hoxmq,32,creative,124,-23.10046
6hoxmq,33,creative,144,-27.96716
6hoxmq,34,creative,134,-20.65075
6hoxmq,35,creative,114,-28.3582
6hoxmq,36,creative,8,-1.46679
6hoxmq,37,creative,135,-16.02859
6hoxmq,38,creative,121,-28.60121
6hoxmq,39,creative,95,-19.50408
6hoxmq,40,creative,138,-24.22559
6hoxmq,41,creative,140,-19.61721
6hoxmq,42,creative,119,-26.73798
6hoxmq,43,creative,152,-22.83849
6hoxmq,44,creative,152,-19.53366
6hoxmq,45,creative,111,-25.0109
6hoxmq,46,creative,135,-17.16149
6hoxmq,47,creative,138,-20.25865
6hoxmq,48,creative,67,6.33369
6hoxmq,49,creative,128,-27.32859
6hoxmq,50,creative,132,-20.60862
6hoxmq,51,creative,109,-27.53177
6hoxmq,52,creative,6,-14.62903
6hoxmq,53,creative,43,-26.42578
6hoxmq,54,creative,137,-22.65248
6hoxmq,55,creative,143,-23.80578
6hoxmq,56,creative,128,-19.44768
6hoxmq,57,creative,126,-22.24016
6hoxmq,58,creative,137,-27.23298
6hoxmq,59,creative,142,-21.72513
6hoxmq,60,creative,133,-27.20021
6hoxmq,61,creative,116,-29.18282
6hoxmq,62,creative,65,-7.35281
6hoxmq,63,creative,80,-29.10058
6imc4i,0,creative,149,-15.28633
6imc4i,1,creative,59,-22.13656
6imc4i,2,creative,149,-12.51553
6imc4i,3,creative,147,-23.30679
6imc4i,4,creative,156,-7.12161
6imc4i,5,creative,143,-23.8384
6imc4i,6,creative,134,-16.76581
6imc4i,7,creative,156,-7.87866
6imc4i,8,creative,138,-25.99314
6imc4i,9,creative,147,-19.12169
6imc4i,10,creative,113,-17.05269
6imc4i,11,creative,145,-16.48785
6imc4i,12,creative,140,-13.48633
6imc4i,13,creative,133,-12.87595
6imc4i,14,creative,136,-2.46952
6imc4i,15,creative,134,-28.73648
6imc4i,16,creative,119,-17.83755
6imc4i,17,creative,126,-27.71954
6imc4i,18,creative,146,1.94937
6imc4i,19,creative,153,-27.8093
6imc4i,20,creative,151,-9.96479
6imc4i,21,creative,126,-23.82788
6imc4i,22,creative,144,-6.80242
6imc4i,23,creative,143,-2.89612
6imc4i,24,creative,159,-4.10704
6imc4i,25,creative,146,-13.70955
6imc4i,26,creative,145,-26.12327
6imc4i,27,creative,51,-13.95547
6imc4i,28,creative,139,-1.18238
6imc4i,29,creative,66,-15.45468
6imc4i,30,creative,146,-14.62073
6imc4i,31,creative,152,-21.89327
6imc4i,32,creative,140,0.8284
6imc4i,33,creative,157,-6.38497
6imc4i,34,creative,143,-0.20174
6imc4i,35,creative,144,-11.22932
6imc4i,36,creative,136,-23.33696
6imc4i,37,creative,137,-8.71493
6imc4i,38,creative,145,-22.08119
6imc4i,39,creative,133,-26.62636
6imc4i,40,creative,104,-3.00016
6imc4i,41,creative,137,-14.21866
6imc4i,42,creative,140,-25.24311
6imc4i,43,creative,132,-26.89647
6imc4i,44,creative,84,-5.79398
6imc4i,45,creative,137,-6.24683
6imc4i,46,creative,140,-24.72238
6imc4i,47,creative,142,-23.64081
6imc4i,48,creative,144,-13.40137
6imc4i,49,creative,83,-27.14772
6imc4i,50,creative,156,-26.55827
6imc4i,51,creative,143,-6.46803
6imc4i,52,creative,133,-18.68186
6imc4i,53,creative,140,-27.65117
6imc4i,54,creative,130,-23.82138
6imc4i,55,creative,144,-23.72823
6imc4i,56,creative,155,-14.27197
6imc4i,57,creative,151,-27.2479
6imc4i,58,creative,142,-2.30286
6imc4i,59,creative,144,-18.95403
6imc4i,60,creative,148,-8.42922
6imc4i,61,creative,137,-26.08534
6imc4i,62,creative,132,-18.43197
6imc4i,63,creative,139,-10.08262
6isay3,0,creative,162,-26.96108
6isay3,1,creative,141,-2.8481
6isay3,2,creative,137,-9.03086
6isay3,3,creative,132,-25.6206
6isay3,4,creative,137,-11.38733
6isay3,5,creative,130,-17.49385
6isay3,6,creative,144,-26.78004
6isay3,7,creative,134,-17.62825
6isay3,8,creative,16,-28.09186
6isay3,9,creative,127,-26.54968
6isay3,10,creative,141,-27.86028
6isay3,11,creative,128,-27.14516
6isay3,12,creative,129,-15.08563
6isay3,13,creative,132,-21.69891
6isay3,14,creative,148,-27.71438
6isay3,15,creative,136,-24.48173
6isay3,16,creative,13,-25.90246
6isay3,17,creative,142,-18.52489
6isay3,18,creative,137,-15.97896
6isay3,19,creative,137,-25.76926
6isay3,20,creative,27,-8.65547
6isay3,21,creative,147,-24.80852
6isay3,22,creative,133,-23.49803
6isay3,23,creative,145,-23.48974
6isay3,24,creative,123,-20.1667
6isay3,25,creative,121,-27.46686
6isay3,26,creative,57,-24.67616
6isay3,27,creative,127,-2.84826
6isay3,28,creative,114,-22.84974
6isay3,29,creative,109,-27.93961
6isay3,30,creative,132,-10.37718
6isay3,31,creative,141,-15.96228
6isay3,32,creative,1,-24.29948
6isay3,33,creative,1,-24.29948
6isay3,34,creative,134,-3.54867
6isay3,35,creative,107,-25.05317
6isay3,36,creative,78,-27.18504
6isay3,37,creative,144,-8.8503
6isay3,38,creative,128,-26.64577
6isay3,39,creative,145,-22.86385
6isay3,40,creative,100,-23.79074
6isay3,41,creative,135,-18.71235
6isay3,42,creative,117,-30.50658
6isay3,43,creative,138,-26.90788
6isay3,44,creative,129,-7.52967
6isay3,45,creative,143,-26.35011
6isay3,46,creative,66,-20.5768
6isay3,47,creative,139,-26.37523
6isay3,48,creative,144,-9.16053
6isay3,49,creative,136,-23.85032
6isay3,50,creative,124,-28.49567
6isay3,51,creative,125,-29.03642
6isay3,52,creative,22,-24.76884
6isay3,53,creative,138,-26.11344
6isay3,54,creative,151,-17.41896
6isay3,55,creative,131,-25.27345
6isay3,56,creative,135,-13.70339
6isay3,57,creative,134,-21.29108
6isay3,58,creative,125,-15.51414
6isay3,59,creative,148,-13.98067
6isay3,60,creative,113,-28.91847
6isay3,61,creative,116,-26.82737
6isay3,62,creative,119,-26.46645
6isay3,63,creative,139,-26.02836
6ixx9u,0,creative,133,-24.32056
6ixx9u,1,creative,145,-22.98264
6ixx9u,2,creative,137,-9.35144
6ixx9u,3,creative,144,-7.5572
6ixx9u,4,creative,143,-8.16588
6ixx9u,5,creative,137,-12.90486
6ixx9u,6,creative,88,-22.45852
6ixx9u,7,creative,131,-4.48466
6ixx9u,8,creative,128,-16.42174
6ixx9u,9,creative,140,-11.41659
6ixx9u,10,creative,139,-20.61432
6ixx9u,11,creative,126,-7.96219
6ixx9u,12,creative,140,-23.7404
6ixx9u,13,creative,134,-16.302
6ixx9u,14,creative,140,-22.37554
6ixx9u,15,creative,137,-3.47637
6ixx9u,16,creative,143,-22.44415
6ixx9u,17,creative,153,-10.38108
6ixx9u,18,creative,153,-20.31513
6ixx9u,19,creative,148,-24.01283
6ixx9u,20,creative,45,-26.30833
6ixx9u,21,creative,147,-2.99179
6ixx9u,22,creative,20,-0.99759
6ixx9u,23,creative,150,-3.21008
6ixx9u,24,creative,142,-8.61523
6ixx9u,25,creative,128,-28.78782
6ixx9u,26,creative,135,-14.54443
6ixx9u,27,creative,146,-18.25209
6ixx9u,28,creative,145,-12.70472
6ixx9u,29,creative,148,-14.34341
6ixx9u,30,creative,135,0.77607
6ixx9u,31,creative,122,-8.84792
6ixx9u,32,creative,141,-17.61022
6ixx9u,33,creative,139,-8.91966
6ixx9u,34,creative,130,-1.19591
6ixx9u,35,creative,125,-24.70394
6ixx9u,36,creative,123,-18.64969
6ixx9u,37,creative,134,-22.01586
6ixx9u,38,creative,118,-16.64084
6ixx9u,39,creative,151,-17.0814
6ixx9u,40,creative,139,-4.78821
6ixx9u,41,creative,118,-0.7729
6ixx9u,42,creative,138,2.67798
6ixx9u,43,creative,140,-3.02696
6ixx9u,44,creative,136,-12.90041
6ixx9u,45,creative,143,-2.75225
6ixx9u,46,creative,141,-15.94917
6ixx9u,47,creative,143,-26.94809
6ixx9u,48,creative,147,5.41579
6ixx9u,49,creative,138,-13.30277
6ixx9u,50,creative,139,-14.90143
6ixx9u,51,creative,114,-23.31873
6ixx9u,52,creative,149,-20.38926
6ixx9u,53,creative,145,9.60579
6ixx9u,54,creative,156,-18.48182
6ixx9u,55,creative,12,-29.10369
6ixx9u,56,creative,154,0.35945
6ixx9u,57,creative,135,-25.86921
6ixx9u,58,creative,145,0.1091
6ixx9u,59,creative,129,-4.98196
6ixx9u,60,creative,142,8.70635
6ixx9u,61,creative,137,-0.78914
6ixx9u,62,creative,157,-6.59709
6ixx9u,63,creative,139,-11.55229
6k8gdu,0,creative,110,-5.68728
6k8gdu,1,creative,139,-19.74789
6k8gdu,2,creative,143,-28.7488
6k8gdu,3,creative,129,-29.52865
6k8gdu,4,creative,114,-28.48989
6k8gdu,5,creative,131,-25.05447
6k8gdu,6,creative,142,-26.8829
6k8gdu,7,creative,32,-20.35964
6k8gdu,8,creative,137,-22.0954
6k8gdu,9,creative,24,-23.88347
6k8gdu,10,creative,133,-11.96958
6k8gdu,11,creative,125,-25.76645
6k8gdu,12,creative,125,-19.66509
6k8gdu,13,creative,148,-26.61959
6k8gdu,14,creative,120,-29.05303
6k8gdu,15,creative,129,-23.51747
6k8gdu,16,creative,111,-28.29678
6k8gdu,17,creative,80,-28.11017
6k8gdu,18,creative,127,-28.13727
6k8gdu,19,creative,151,-16.64729
6k8gdu,20,creative,80,-24.55323
6k8gdu,21,creative,134,-27.85851
6k8gdu,22,creative,37,-29.1087
6k8gdu,23,creative,132,-20.12714
6k8gdu,24,creative,136,-28.3303
6k8gdu,25,creative,134,-29.75078
6k8gdu,26,creative,107,-25.41491
6k8gdu,27,creative,155,-11.81394
6k8gdu,28,creative,136,-21.9769
6k8gdu,29,creative,143,-21.96256
6k8gdu,30,creative,130,-23.49627
6k8gdu,31,creative,116,-15.88187
6k8gdu,32,creative,75,-26.82778
6k8gdu,33,creative,141,-20.78679
6k8gdu,34,creative,134,-27.30391
6k8gdu,35,creative,142,-26.08525
6k8gdu,36,creative,123,-29.05112
6k8gdu,37,creative,146,-16.12845
6k8gdu,38,creative,136,-24.35003
6k8gdu,39,creative,108,-23.79361
6k8gdu,40,creative,86,-29.56034
6k8gdu,41,creative,135,-19.6631
6k8gdu,42,creative,80,-25.43663
6k8gdu,43,creative,137,-16.28591
6k8gdu,44,creative,140,-26.17703
6k8gdu,45,creative,98,-25.2089
6k8gdu,46,creative,119,-28.32056
6k8gdu,47,creative,146,-27.97831
6k8gdu,48,creative,139,-22.01603
6k8gdu,49,creative,133,-14.43695
6k8gdu,50,creative,136,-27.3386
6k8gdu,51,creative,140,-28.47651
6k8gdu,52,creative,29,-18.5267
6k8gdu,53,creative,134,-27.96211
6k8gdu,54,creative,149,-11.31554
6k8gdu,55,creative,108,-29.3406
6k8gdu,56,creative,104,-22.24107
6k8gdu,57,creative,19,-24.95782
6k8gdu,58,creative,149,-24.82661
6k8gdu,59,creative,147,-29.81187
6k8gdu,60,creative,121,-18.79143
6k8gdu,61,creative,98,-29.79659
6k8gdu,62,creative,127,-25.19882
6k8gdu,63,creative,112,-25.55266
6l6v6l,0,creative,136,-22.0036
6l6v6l,1,creative,132,-28.14512
6l6v6l,2,creative,45,-25.87332
6l6v6l,3,creative,89,-16.99634
6l6v6l,4,creative,141,-9.67069
6l6v6l,5,creative,130,-5.98369
6l6v6l,6,creative,127,-27.44433
6l6v6l,7,creative,153,-12.61836
6l6v6l,8,creative,130,-27.33529
6l6v6l,9,creative,135,-13.46872
6l6v6l,10,creative,138,-20.02267
6l6v6l,11,creative,133,-25.73696
6l6v6l,12,creative,138,-23.62611
6l6v6l,13,creative,148,-22.19659
6l6v6l,14,creative,66,-25.31409
6l6v6l,15,creative,113,-25.05769
6l6v6l,16,creative,10,-25.25746
6l6v6l,17,creative,124,-14.8444
6l6v6l,18,creative,105,-25.0893
6l6v6l,19,creative,117,-18.56833
6l6v6l,20,creative,118,-27.2242
6l6v6l,21,creative,121,-13.35126
6l6v6l,22,creative,138,-23.41706
6l6v6l,23,creative,141,-24.0992
6l6v6l,24,creative,138,-11.66919
6l6v6l,25,creative,136,-26.61309
6l6v6l,26,creative,140,-23.83528
6l6v6l,27,creative,118,-19.34797
6l6v6l,28,creative,132,-25.88593
6l6v6l,29,creative,141,-27.06337
6l6v6l,30,creative,20,-22.63152
6l6v6l,31,creative,117,-28.89862
6l6v6l,32,creative,135,-19.84911
6l6v6l,33,creative,151,-13.89793
6l6v6l,34,creative,30,-28.84386
6l6v6l,35,creative,121,-13.84528
6l6v6l,36,creative,135,-14.59974
6l6v6l,37,creative,147,-11.99566
6l6v6l,38,creative,147,-19.60654
6l6v6l,39,creative,140,-26.13888
6l6v6l,40,creative,123,-25.3231
6l6v6l,41,creative,141,-29.53341
6l6v6l,42,creative,140,-10.0589
6l6v6l,43,creative,149,-1.66367
6l6v6l,44,creative,131,-26.16652
6l6v6l,45,creative,136,-28.59703
6l6v6l,46,creative,134,-26.83522
6l6v6l,47,creative,144,-25.09692
6l6v6l,48,creative,140,-26.68155
6l6v6l,49,creative,103,-26.42133
6l6v6l,50,creative,141,-24.50412
6l6v6l,51,creative,149,-23.605
6l6v6l,52,creative,65,-27.12312
6l6v6l,53,creative,130,-27.96836
6l6v6l,54,creative,21,-22.20839
6l6v6l,55,creative,134,-10.55112
6l6v6l,56,creative,146,-23.72387
6l6v6l,57,creative,128,-28.16238
6l6v6l,58,creative,108,-28.38639
6l6v6l,59,creative,141,-7.00644
6l6v6l,60,creative,134,-21.69261
6l6v6l,61,creative,139,-28.23866
6l6v6l,62,creative,69,-26.10901
6l6v6l,63,creative,136,-21.29853
6m7z8a,0,creative,147,-10.58764
6m7z8a,1,creative,92,-2.55999
6m7z8a,2,creative,146,-22.61572
6m7z8a,3,creative,26,-27.58602
6m7z8a,4,creative,132,-27.20423
6m7z8a,5,creative,139,-25.30123
6m7z8a,6,creative,147,-18.95172
6m7z8a,7,creative,156,-24.47418
6m7z8a,8,creative,149,-10.83882
6m7z8a,9,creative,78,-8.54202
6m7z8a,10,creative,139,-26.23222
6m7z8a,11,creative,148,-21.18892
6m7z8a,12,creative,145,-27.78156
6m7z8a,13,creative,141,-27.1092
6m7z8a,14,creative,134,-20.07594
6m7z8a,15,creative,129,-20.21823
6m7z8a,16,creative,115,-28.40004
6m7z8a,17,creative,121,-27.17817
6m7z8a,18,creative,151,-22.04785
6m7z8a,19,creative,152,-24.68627
6m7z8a,20,creative,138,-19.72892
6m7z8a,21,creative,153,-26.33985
6m7z8a,22,creative,145,-24.00861
6m7z8a,23,creative,137,-21.07232
6m7z8a,24,creative,132,-26.83069
6m7z8a,25,creative,145,-26.04708
6m7z8a,26,creative,111,-28.64788
6m7z8a,27,creative,131,-25.80371
6m7z8a,28,creative,148,-24.30865
6m7z8a,29,creative,127,-26.34025
6m7z8a,30,creative,57,-25.04961
6m7z8a,31,creative,142,-15.06275
6m7z8a,32,creative,135,-9.04944
6m7z8a,33,creative,144,-27.28095
6m7z8a,34,creative,138,-20.43384
6m7z8a,35,creative,118,-11.69007
6m7z8a,36,creative,151,-25.07939
6m7z8a,37,creative,135,-25.5605
6m7z8a,38,creative,154,-28.87894
6m7z8a,39,creative,144,-13.21435
6m7z8a,40,creative,138,-16.71205
6m7z8a,41,creative,140,-28.66246
6m7z8a,42,creative,141,-26.55378
6m7z8a,43,creative,133,-22.23442
6m7z8a,44,creative,7,-26.55583
6m7z8a,45,creative,140,-26.39587
6m7z8a,46,creative,136,-28.38438
6m7z8a,47,creative,138,-25.41896
6m7z8a,48,creative,139,-27.80114
6m7z8a,49,creative,133,-25.18908
6m7z8a,50,creative,145,-27.61863
6m7z8a,51,creative,158,-21.6694
6m7z8a,52,creative,131,-26.13343
6m7z8a,53,creative,145,-23.6016
6m7z8a,54,creative,136,-25.80264
6m7z8a,55,creative,128,-15.35711
6m7z8a,56,creative,145,-21.1318
6m7z8a,57,creative,143,-24.01056
6m7z8a,58,creative,144,-27.6622
6m7z8a,59,creative,154,-8.07176
6m7z8a,60,creative,142,-18.3499
6m7z8a,61,creative,138,-23.09793
6m7z8a,62,creative,137,-12.39614
6m7z8a,63,creative,131,-28.00854
6mztko,0,creative,148,-26.95766
6mztko,1,creative,131,-24.19565
6mztko,2,creative,119,-12.51403
6mztko,3,creative,14,-23.60435
6mztko,4,creative,145,-7.71903
6mztko,5,creative,141,-10.54716
6mztko,6,creative,137,-20.11801
6mztko,7,creative,140,-9.64301
6mztko,8,creative,113,-24.40454
6mztko,9,creative,123,-21.83416
6mztko,10,creative,133,-26.82068
6mztko,11,creative,143,-8.91801
6mztko,12,creative,143,-13.12903
6mztko,13,creative,139,-13.5158
6mztko,14,creative,137,4.36079
6mztko,15,creative,114,-15.02671
6mztko,16,creative,134,-20.29555
6mztko,17,creative,120,-25.76154
6mztko,18,creative,125,-26.34274
6mztko,19,creative,134,-26.70047
6mztko,20,creative,136,-11.68183
6mztko,21,creative,79,-22.42093
6mztko,22,creative,125,-22.81726
6mztko,23,creative,149,-17.17438
6mztko,24,creative,133,3.17349
6mztko,25,creative,8,-13.79491
6mztko,26,creative,47,-22.94388
6mztko,27,creative,64,-21.62656
6mztko,28,creative,137,-22.27377
6mztko,29,creative,145,-4.324
6mztko,30,creative,142,-8.9239
6mztko,31,creative,28,-27.9075
6mztko,32,creative,111,-13.57883
6mztko,33,creative,98,-7.51355
6mztko,34,creative,137,-18.5725
6mztko,35,creative,143,8.13146
6mztko,36,creative,8,-19.21889
6mztko,37,creative,50,-22.95285
6mztko,38,creative,146,-24.52637
6mztko,39,creative,154,5.66644
6mztko,40,creative,147,-16.30721
6mztko,41,creative,105,-26.84832
6mztko,42,creative,50,-12.61059
6mztko,43,creative,94,-1.93528
6mztko,44,creative,143,-19.688
6mztko,45,creative,57,-13.08657
6mztko,46,creative,48,-16.0484
6mztko,47,creative,129,-20.74399
6mztko,48,creative,137,-8.7707
6mztko,49,creative,146,-27.48479
6mztko,50,creative,143,-17.35617
6mztko,51,creative,18,-18.59982
6mztko,52,creative,141,-5.78733
6mztko,53,creative,130,-29.43669
6mztko,54,creative,140,-15.5369
6mztko,55,creative,143,-28.46785
6mztko,56,creative,141,-25.28535
6mztko,57,creative,133,-22.37432
6mztko,58,creative,139,-17.36722
6mztko,59,creative,96,-1.17982
6mztko,60,creative,143,-18.8329
6mztko,61,creative,109,-20.65905
6mztko,62,creative,48,-27.01313
6mztko,63,creative,129,-23.76899
6o18uh,0,creative,131,-23.0701
6o18uh,1,creative,111,-19.3872
6o18uh,2,creative,92,-26.19382
6o18uh,3,creative,65,-23.76352
6o18uh,4,creative,134,-25.12634
6o18uh,5,creative,134,-26.3762
6o18uh,6,creative,137,-23.71211
6o18uh,7,creative,15,-13.42632
6o18uh,8,creative,131,-11.42512
6o18uh,9,creative,126,-28.16034
6o18uh,10,creative,81,-28.32401
6o18uh,11,creative,157,-6.24373
6o18uh,12,creative,100,-28.5298
6o18uh,13,creative,142,-7.08502
6o18uh,14,creative,134,-24.89748
6o18uh,15,creative,137,-26.02844
6o18uh,16,creative,104,-23.99578
6o18uh,17,creative,133,-26.1879
6o18uh,18,creative,133,-18.51056
6o18uh,19,creative,8,-20.17554
6o18uh,20,creative,115,-16.51711
6o18uh,21,creative,114,-26.64247
6o18uh,22,creative,144,-10.41701
6o18uh,23,creative,19,-23.88287
6o18uh,24,creative,123,-27.29666
6o18uh,25,creative,137,-13.59476
6o18uh,26,creative,131,-18.6668
6o18uh,27,creative,114,-28.39625
6o18uh,28,creative,47,-23.06864
6o18uh,29,creative,0,-20.17666
