arm,prompt_id,first,second,text_sha
nonempty,fact_00430_Ezekiel Elliott,B,A,cf67eaf7462c
nonempty,fact_00433_Aaron Burr,B,A,03392a84913e
nonempty,fact_00444_Charles B. McVay III,B,A,8986971eaa31
nonempty,fact_00448_Carol Chell,A,B,d2a1358568fe
nonempty,fact_00449_Alen Omić,A,B,3a96fbe1d3ab
nonempty,fact_00452_Alice Torriani,B,B,f7dd1ce186b8
nonempty,fact_00454_Albert Outler,B,A,9a219e7d828e
nonempty,fact_00459_Felician of Foligno,A,B,268372ce39b4
nonempty,fact_00460_Annie Landouw,A,B,633dfc33ebb2
nonempty,fact_00462_Bhāskara I,B,A,8392aff38464
nonempty,fact_00464_Damon Herriman,B,A,267cad71effc
nonempty,fact_00466_Feroze Gandhi,B,A,21875e61b9fa
nonempty,fact_00471_D. B. Nihalsinghe,A,B,55a48e5c8351
nonempty,fact_00478_F. Gwynplaine MacIntyre,A,B,a3eb9e2a1ea5
nonempty,fact_00486_Fidel Castro,B,A,24c1b63c95e1
nonempty,fact_00489_Bir Hambir,B,B,1e2023b303c3
nonempty,fact_00491_Avraham Eilam-Amzallag,A,B,d4dbb336862a
nonempty,fact_00492_Date Narikuni,A,B,d32463b95b46
nonempty,fact_00495_Ariel Behar,A,A,3799843771bf
nonempty,fact_00498_DeAnna Bennett,A,B,277041375323
nonempty,g4fs4z,B,A,bf34544352c9
nonempty,gyp3c3,B,A,c3b34234830e
nonempty,hmsv36,B,A,8c4f9ee9ec0a
nonempty,hrkod1,B,A,cfb246dd05e4
nonempty,irdp6g,B,A,72c794b15e5a
nonempty,iuj8br,B,A,204c144bdc3b
nonempty,jizn99,B,A,eb140a0bf3c0
nonempty,jjrido,B,A,25760fc0d22f
nonempty,llrdyo,B,A,1da287edb841
nonempty,lvcurd,B,A,4b689080f1e8
nonempty,m70bt5,B,A,bff0679c2217
nonempty,mjrz7h,B,A,83e529334bb4
nonempty,neutral_bio_000,B,A,45649cfac65d
nonempty,neutral_bio_001,B,A,0f8f54ab100d
nonempty,neutral_bio_002,B,A,bf314477f9c2
nonempty,neutral_bio_003,B,A,e3206bbd96a0
nonempty,neutral_bio_004,A,A,072ebb8e3fe8
nonempty,neutral_bio_005,B,A,4ce7fd96d493
nonempty,neutral_bio_006,A,B,01bdd7f0e3f0
nonempty,neutral_bio_007,B,A,8f5c9bea4536
nonempty,neutral_bio_008,B,A,848b18776aa1
nonempty,neutral_bio_009,B,A,07218c2150bf
nonempty,neutral_bio_010,B,A,11c2c78dfd71
nonempty,neutral_bio_011,B,A,9fbe5cc4723f
nonempty,neutral_bio_012,B,A,90636325a22e
nonempty,neutral_bio_013,B,A,899b6e41ab66
nonempty,neutral_bio_014,B,A,71b7ae44056f
nonempty,neutral_bio_015,B,A,1699bfaff78f
nonempty,neutral_bio_016,B,A,23bfb44dab01
nonempty,neutral_bio_017,B,A,7c5413cc5d18
nonempty,neutral_bio_018,B,A,175bac0f5976
nonempty,neutral_bio_019,B,A,a20434ec0c22
nonempty,neutral_bio_020,B,A,5940fd17df9e
nonempty,neutral_bio_021,B,A,c055638b4444
nonempty,neutral_bio_022,B,A,a106d16c0982
nonempty,neutral_bio_023,B,A,11474f5a1500
nonempty,neutral_bio_024,B,A,dcbf0c687cc1
nonempty,neutral_bio_025,B,A,cc93a86e86bb
nonempty,neutral_bio_026,B,A,59410c755f4c
nonempty,neutral_bio_027,B,A,cbc51168913a
nonempty,neutral_bio_028,B,A,1cfb24ceb2e6
nonempty,neutral_bio_029,B,A,376e7627952f
nonempty,neutral_bio_030,B,A,04870c2237eb
nonempty,neutral_bio_031,B,A,69dacd009d07
nonempty,neutral_bio_032,B,A,cb978a0ec119
nonempty,neutral_bio_033,A,B,cbc78aa76ad0
nonempty,neutral_bio_034,B,A,fec766409716
nonempty,neutral_bio_035,B,B,8b76287662a6
nonempty,neutral_bio_036,B,A,db53e8027fdd
nonempty,neutral_bio_037,B,A,e4d72198f101
nonempty,neutral_bio_038,B,A,e3478ba5ab08
nonempty,neutral_bio_039,B,A,49b38de674f4
nonempty,neutral_nar_000,B,A,23ddc6e7aca7
nonempty,neutral_nar_001,B,A,d7800fc8b3b2
nonempty,neutral_nar_002,B,A,95633ec9d611
nonempty,neutral_nar_003,B,A,6f287a638fb4
nonempty,neutral_nar_004,B,A,6f7450d5eb17
nonempty,neutral_nar_005,B,A,f5f85ee48a70
nonempty,neutral_nar_006,B,A,09a02fbe6e9f
nonempty,neutral_nar_007,B,A,fe7b972cfb69
nonempty,neutral_nar_008,B,A,f3ca4b00c974
nonempty,neutral_nar_009,B,A,c3725675bbda
nonempty,neutral_nar_010,B,A,60ce3274dfd1
nonempty,neutral_nar_011,B,A,ebef3421a246
nonempty,neutral_nar_012,B,A,b76cf36bc9f5
nonempty,neutral_nar_013,B,A,3fd641ae218d
nonempty,neutral_nar_014,B,A,ee698b06c382
nonempty,neutral_nar_015,B,A,146c00d01d16
nonempty,neutral_nar_016,B,A,4a68ccf7546d
nonempty,neutral_nar_017,B,A,bacb0aa47535
nonempty,neutral_nar_018,A,A,de5ccd09182a
nonempty,neutral_nar_019,B,A,0503b92efe1c
nonempty,neutral_nar_020,B,A,452d1e65dcb3
nonempty,neutral_nar_021,B,A,358143668aab
nonempty,neutral_nar_022,B,A,c613e325c534
nonempty,neutral_nar_023,B,A,38967dc28e6d
nonempty,neutral_nar_024,B,A,d0129bf317b3
nonempty,neutral_nar_025,B,A,e2594e9a182e
nonempty,neutral_nar_026,B,A,fe2449878105
nonempty,neutral_nar_027,B,A,05d21d3e8c3d
nonempty,neutral_nar_028,B,A,16efbecf7420
nonempty,neutral_nar_029,B,A,96ff7774e8f5
nonempty,neutral_nar_030,B,A,f487293c2062
nonempty,neutral_nar_031,B,A,a25622831feb
nonempty,neutral_nar_032,A,B,e69c2bc3461c
nonempty,neutral_nar_033,B,A,893137718a0c
nonempty,neutral_nar_034,B,A,d3c3db7c1296
nonempty,neutral_nar_035,B,A,52e0a390ffc1
nonempty,neutral_nar_036,B,A,778d7483c7b6
nonempty,neutral_nar_037,B,A,641c6d5c8184
nonempty,neutral_nar_038,B,A,16401119b8d2
nonempty,neutral_nar_039,B,A,7172d619d048
nonempty,neutral_ncs_000,B,A,d4c0e623d7d7
nonempty,neutral_ncs_001,B,A,dbfacf894ea2
nonempty,neutral_ncs_002,B,A,a1c921cdf655
nonempty,neutral_ncs_003,B,A,28f2eed46f6c
nonempty,neutral_ncs_004,B,A,1cdadf5e637d
nonempty,neutral_ncs_005,B,A,949c48e84752
nonempty,neutral_ncs_006,B,A,791f64d3203f
nonempty,neutral_ncs_007,A,B,5d9f56dd83a7
nonempty,neutral_ncs_008,B,A,51c7b9a5eac7
nonempty,neutral_ncs_009,B,A,f15a7316ec02
nonempty,neutral_ncs_010,A,B,2b4423317153
nonempty,neutral_ncs_011,B,A,c33af0979373
nonempty,neutral_ncs_012,B,A,462f323c236b
nonempty,neutral_ncs_013,B,A,d89e9c2ef634
nonempty,neutral_ncs_014,B,A,a6a4d398c2c1
nonempty,neutral_ncs_015,B,A,204c569c33a0
nonempty,neutral_ncs_016,B,A,c629e32e69a5
nonempty,neutral_ncs_017,B,A,b8db9c909ff1
nonempty,neutral_ncs_018,B,A,ee3fdf8bcc9e
nonempty,neutral_ncs_019,B,A,557b1a300798
nonempty,neutral_ncs_020,B,A,5b9f87cc321d
nonempty,neutral_ncs_021,B,A,fcd7960989fc
nonempty,neutral_ncs_022,A,A,3dd8dc579143
nonempty,neutral_ncs_023,B,A,671c256d6f5f
nonempty,neutral_ncs_024,B,A,fd12a7655cda
nonempty,neutral_ncs_025,B,A,bea33616b4f6
nonempty,neutral_ncs_026,B,A,4fd239811a08
nonempty,neutral_ncs_027,B,A,a7b5015a949c
nonempty,neutral_ncs_028,A,A,b9d6c34f8df5
nonempty,neutral_ncs_029,B,A,06fdf4dea70c
nonempty,neutral_ncs_030,B,A,06bc8a782c32
nonempty,neutral_ncs_031,B,A,ba994558f74a
nonempty,neutral_ncs_032,B,A,b71099002782
nonempty,neutral_ncs_033,B,A,5be82b45fb96
nonempty,neutral_ncs_034,B,A,a54448b717eb
nonempty,neutral_ncs_035,B,A,c296781ba089
nonempty,neutral_ncs_036,B,A,987f43f1d5d4
nonempty,neutral_ncs_037,B,A,42ec53e569c8
nonempty,neutral_ncs_038,B,A,57b17c291f03
nonempty,neutral_ncs_039,B,A,45ba986479f1
nonempty,neutral_qa_000,B,A,5c229c564157
nonempty,neutral_qa_001,B,A,c5522686bff5
nonempty,neutral_qa_002,A,A,a1d14ed1d386
nonempty,neutral_qa_003,B,A,487405f9b04a
nonempty,neutral_qa_004,B,A,c205dc11875d
nonempty,neutral_qa_005,B,A,c7a0b5c44071
nonempty,neutral_qa_006,B,A,f479c42a2952
nonempty,neutral_qa_007,B,A,49ad23d12bde
nonempty,neutral_qa_008,B,A,a60944906300
nonempty,neutral_qa_009,B,A,1dcdaa6b2724
nonempty,neutral_qa_010,B,A,f2a49bc735ff
nonempty,neutral_qa_011,B,B,4930cf6a4254
nonempty,neutral_qa_012,B,A,dc8038c64acb
nonempty,neutral_qa_013,B,A,2fea40aacd48
nonempty,neutral_qa_014,A,A,d422dc2e778b
nonempty,neutral_qa_015,B,A,d96b1f1ef378
nonempty,neutral_qa_016,B,A,ab2a913ddc72
nonempty,neutral_qa_017,B,A,db6027da1ff2
nonempty,neutral_qa_018,B,B,17d2bdca7f09
nonempty,neutral_qa_019,B,A,6737702f02fd
nonempty,neutral_qa_020,B,A,40706caa1ec6
nonempty,neutral_qa_021,B,A,93049ca3713e
nonempty,neutral_qa_022,B,A,d6841e950549
nonempty,neutral_qa_023,B,A,deef825d3ed9
nonempty,neutral_qa_024,A,A,7b84a29446eb
nonempty,neutral_qa_025,A,B,bc90b0b560e5
nonempty,neutral_qa_026,B,A,9d61cc87bf8e
nonempty,neutral_qa_027,B,A,52d5c1fedf0d
nonempty,neutral_qa_028,A,B,0b0d41592b7e
nonempty,neutral_qa_029,B,A,4d82f7d78b42
nonempty,neutral_qa_030,A,B,49f8f23e958f
nonempty,neutral_qa_031,B,B,dfd81277618f
nonempty,neutral_qa_032,A,B,0327fb2b0244
nonempty,neutral_qa_033,A,B,d4c0e5c715bf
nonempty,neutral_qa_034,B,A,dc2cd401eba8
nonempty,neutral_qa_035,B,A,fa25dd1feccf
nonempty,neutral_qa_036,B,A,a68a69dcc1db
nonempty,neutral_qa_037,B,A,606b9f714e1a
nonempty,neutral_qa_038,B,A,39591360323e
nonempty,neutral_qa_039,B,A,b39ee5871c80
nonempty,neutral_sum_000,B,A,9314b6622fcf
nonempty,neutral_sum_001,B,A,f5c87a4e975d
nonempty,neutral_sum_002,B,A,c351f5af9e54
nonempty,neutral_sum_003,A,B,8723d39bbfb5
nonempty,neutral_sum_004,B,A,e245e42edb52
nonempty,neutral_sum_005,B,B,104c94c689bf
nonempty,neutral_sum_006,B,A,7e33fb40461c
nonempty,neutral_sum_007,B,A,5047a7b01a23
nonempty,neutral_sum_008,B,A,3ca0d0bec74b
nonempty,neutral_sum_009,B,A,f2d4f76f06ce
nonempty,neutral_sum_010,B,A,f53be2b67a16
nonempty,neutral_sum_011,B,A,e2a91b0a9164
nonempty,neutral_sum_012,B,A,debc6d944552
nonempty,neutral_sum_013,B,A,7501e437cb1e
nonempty,neutral_sum_014,B,B,865b5f7109de
nonempty,neutral_sum_015,A,A,2b5ba25a316d
nonempty,neutral_sum_016,A,B,90f8749f52ef
nonempty,neutral_sum_017,B,A,8991f8726402
nonempty,neutral_sum_018,B,A,c56448d72f9f
nonempty,neutral_sum_019,B,A,b9e4d26eb40d
nonempty,neutral_sum_020,A,B,1c064f569091
nonempty,neutral_sum_021,B,A,a71d6bf296ee
nonempty,neutral_sum_022,B,A,03e89fd92715
nonempty,neutral_sum_023,B,A,8b364dc9b390
nonempty,neutral_sum_024,B,A,bf31acc1ea7c
nonempty,neutral_sum_025,B,A,43334c7053c9
nonempty,neutral_sum_026,B,A,c9600bd77e4c
nonempty,neutral_sum_027,A,B,c81cfc86a31e
nonempty,neutral_sum_028,A,B,786d69f69415
nonempty,neutral_sum_029,B,A,800390e1de26
nonempty,neutral_sum_030,B,Tie,d45d1959c290
nonempty,neutral_sum_031,B,A,a801f28d1366
nonempty,neutral_sum_032,B,A,7f19f6eaacad
nonempty,neutral_sum_033,B,A,e942cf2551ec
nonempty,neutral_sum_034,B,A,c3705913e6c8
nonempty,neutral_sum_035,B,A,f74081d97352
nonempty,neutral_sum_036,A,B,db6615a743dd
nonempty,neutral_sum_037,B,A,48aaf0bda76a
nonempty,neutral_sum_038,A,B,4c64e5c6429a
nonempty,neutral_sum_039,B,A,f3f8bc6c9a6a
chat_k10,1nzes2,B,B,e4ec557e91d1
chat_k10,2786lw,B,B,66488fe1d998
chat_k10,2ov45h,A,B,41c25f750e0b
chat_k10,49u4dh,A,B,bd416138e301
chat_k10,4iorz7,A,B,4893d11a1db3
chat_k10,4xzr87,A,B,d0cad179d598
chat_k10,53rqr9,B,B,2933e60aee9c
chat_k10,5apkek,B,A,dfd927bc8ac7
chat_k10,5e6rcz,B,B,48788488e09f
chat_k10,5ec7q2,B,A,65468de964bd
chat_k10,5f5p86,A,B,762b3361b3d5
chat_k10,5fqwjc,A,B,765271e23347
chat_k10,5g58dz,A,B,866ee5cb11fe
chat_k10,5gq4jc,A,B,9bb5af889d5c
chat_k10,5j7ypk,B,A,d90a9af779bc
chat_k10,5je6l4,B,A,287935742fe7
chat_k10,5nc21f,B,A,21f5c124c808
chat_k10,5nzsq6,A,A,4be39d4882bb
chat_k10,5ozqb9,A,B,3f23bec0098b
chat_k10,5qf97d,B,A,2899be352786
chat_k10,5qwzjo,A,B,6012fecda8dc
chat_k10,5r104c,A,B,00c2c866f035
chat_k10,5te65i,A,B,229d525c914d
chat_k10,5umucz,A,B,9169a58b4989
chat_k10,5w4x14,B,A,e645e2f6793c
chat_k10,609k0n,B,A,3b4ae59a325d
chat_k10,625es0,B,A,8bd7dc29fa4d
chat_k10,63dn97,A,B,2b6c2f91f258
chat_k10,63ku7q,B,B,3e561785ad24
chat_k10,64c0w6,B,A,a28057473470
chat_k10,65458n,A,B,619e75e251f5
chat_k10,66uo64,B,A,34aebb03c5a3
chat_k10,68f5c5,A,B,21906ff02bcd
chat_k10,68ykga,A,A,8cdff6628613
chat_k10,69dzba,A,B,4e72cd2cc7d0
chat_k10,6d1iqq,A,B,d2ad9eaac102
chat_k10,6eytds,A,B,2795c7a85b51
chat_k10,6gl289,B,A,380ff8513046
chat_k10,6hoxmq,B,A,315a5c473a12
chat_k10,6imc4i,A,B,86c79f64347f
chat_k10,6isay3,B,A,0239986c30fe
chat_k10,6ixx9u,Tie,Tie,a9526f3a7a93
chat_k10,6k8gdu,B,A,e612b6127bba
chat_k10,6l6v6l,A,B,b06a43c1a325
chat_k10,6m7z8a,B,A,db42a0d75eda
chat_k10,6mztko,B,B,a93d77da710e
chat_k10,6o18uh,B,A,89f6c6c8486c
chat_k10,6o679d,B,A,e49087603966
chat_k10,6ohgxv,B,A,081d5f8a7300
chat_k10,6szrbs,B,A,2d7d54a841df
chat_k10,6tsiyd,B,A,902157bc21cd
chat_k10,6wgtsx,B,A,666cffeb990a
chat_k10,6wxzhc,B,A,298484fe132d
chat_k10,6xisxt,B,A,def34115ab8b
chat_k10,6xngfe,B,A,2d7d6c2a62d7
chat_k10,6xsruw,A,B,3ed260374d7a
chat_k10,71p51h,B,A,05e9fef515ec
chat_k10,72l2aj,B,A,c3cd50b8f922
chat_k10,74ih3z,B,B,16cfe76e4e9d
chat_k10,765fhd,A,B,e9bf50df7074
chat_k10,76b9gc,B,A,79d27cb12b72
chat_k10,77dd17,B,B,8654ce51e654
chat_k10,796161,B,A,53ea701ad079
chat_k10,7adktz,B,B,e08986292e71
chat_k10,7bowjq,A,B,78d1c08a9388
chat_k10,7d0x9k,B,B,816ac11e1016
chat_k10,7dcwik,A,B,d85f98ea37d2
chat_k10,7e3im5,B,A,931fd7b6654a
chat_k10,7en7vl,A,B,ff06a1b9b970
chat_k10,7ezd5t,A,B,4446ff761d68
chat_k10,7gjj2w,B,A,bc0c5bf51149
chat_k10,7h9f8e,A,B,cc977660a058
chat_k10,7iltd1,B,A,e021ab7a655c
chat_k10,7iubwq,B,A,f2da1fd2f704
chat_k10,7jfvx7,B,A,46da6515fa09
chat_k10,7jqj29,B,B,f4a1e058bc02
chat_k10,7l7e1m,A,B,126c5cd5aa75
chat_k10,7ld0jk,B,A,e5015f3c8ffc
chat_k10,7lzk5g,B,A,49924a3c2794
chat_k10,7q0acw,B,A,8edab0883dc3
chat_k10,7rb6uj,B,A,88059635aaa5
chat_k10,7rie85,A,A,a51e92cf50d5
chat_k10,7rpy8m,B,A,f6e54d77f445
chat_k10,7svmp5,A,B,dd95cdddf1d6
chat_k10,7tge90,A,B,f54fa2ce9496
chat_k10,7u04a5,B,A,bc0f6edf6425
chat_k10,7uezw8,A,A,d1af80b022ce
chat_k10,7v8ind,B,A,313706f32970
chat_k10,80sf6g,A,A,88777e57517c
chat_k10,83mehz,A,B,982e3ddd495a
chat_k10,849wc3,A,A,24891fff4253
chat_k10,87ak6w,A,B,f8fdcf8b99df
chat_k10,87tx3g,A,B,cf279022b939
chat_k10,8a18sf,B,A,1c92fdf0dc39
chat_k10,8aec6t,A,B,e5865beceef1
chat_k10,8fk0hr,B,A,0853572a2734
chat_k10,8gfhh9,A,B,925dfd0a1e2e
chat_k10,8gs4wp,A,B,2664540b000c
chat_k10,8k4am7,B,A,2683aae6d5c3
chat_k10,8myeno,A,A,b076214345c7
chat_k10,8o89ko,A,B,3aaea032f4d3
chat_k10,8p3ora,B,A,226dcba0028f
chat_k10,8pr271,A,B,8f69060d5020
chat_k10,8tmkfc,B,A,d10496433754
chat_k10,8vr4k2,B,B,a2e5c557f73c
chat_k10,8vyqdq,B,A,c5d3860e5202
chat_k10,8x0xa7,B,A,8bff58d7a44d
chat_k10,8x86s0,A,B,c26e3a34b4a8
chat_k10,8y8wrr,B,A,8679c380f9c8
chat_k10,8z1sq1,A,A,52f4f40ded11
chat_k10,9470fc,B,B,6606c79b9189
chat_k10,96myl6,A,B,3e1040b7a3e3
chat_k10,96xnw9,A,A,92ce3d3dad59
chat_k10,99kk88,A,B,429659868a34
chat_k10,9edjv0,A,B,d9e69e373440
chat_k10,9f7www,B,B,af57228b6931
chat_k10,9g2cbq,B,A,e01bb23cd6ea
chat_k10,9ki47u,B,A,458734068348
chat_k10,9l0dam,B,A,0d5be0ab578b
chat_k10,9neuk8,A,B,6897b108c24a
chat_k10,9qn4tw,B,B,610a73d6bf81
chat_k10,a318ye,A,B,088ca0697e65
chat_k10,a3pdwk,B,A,01935e5d53cf
chat_k10,acjzv0,B,B,e27017602760
chat_k10,afc9c4,B,B,5691d2c3925f
chat_k10,aowr4t,B,A,63b9b4a1bb57
chat_k10,ar7nm2,B,A,db192bc1eaa6
chat_k10,auig0m,B,B,6d42a61e7c26
chat_k10,b4yx63,A,A,ec64f10aa48d
chat_k10,b87jl7,A,B,622aa181cd6e
chat_k10,b9uzz1,B,B,e6a36f0911ce
chat_k10,bhyplf,B,B,d0e60c8fd698
chat_k10,bk7lic,A,B,323193db53d0
chat_k10,ciifmd,A,B,c2d43ad7ee49
chat_k10,ck6twx,A,B,36b69c76ff07
chat_k10,cpxk2b,B,A,4a0927032d81
chat_k10,dqn4sj,B,A,ca9969b54eef
chat_k10,eu7ub2,A,A,2418b2dce8f4
chat_k10,fact_00003_Fernando da Costa Novaes,B,A,2c3a75be64e7
chat_k10,fact_00006_David Galloway (writer),B,A,5eabb9012941
chat_k10,fact_00007_Cheyenne Brando,A,B,883700e95a5a
chat_k10,fact_00012_Braulio Lara,A,B,b316fde71ef6
chat_k10,fact_00015_Amr Shabana,B,B,44f2230d874a
chat_k10,fact_00017_Abdulqawi Yusuf,B,A,ed65d5fd93ce
chat_k10,fact_00025_Carlos P. Romulo,A,B,d6e1d7bc9651
chat_k10,fact_00027_Arthur Ewert,B,B,b77facdd45f2
chat_k10,fact_00032_Flavio Méndez Santiago,A,B,d440d0acab62
chat_k10,fact_00039_Chris Duffield,B,A,63e6983ae805
chat_k10,fact_00040_Daniil Medvedev,A,A,83e40a4c70a8
chat_k10,fact_00043_Alexander Vovin,A,B,c58cbe0311fb
chat_k10,fact_00044_Cobhams Asuquo,B,B,798733d2fa99
chat_k10,fact_00045_David Bogue,Tie,Tie,2415c42156bf
chat_k10,fact_00048_Don Beard,A,B,693201031098
chat_k10,fact_00053_Andriy Yarmolenko,B,A,57d6ba9c2cbf
chat_k10,fact_00058_Danny Faure,A,B,b157fe764e85
chat_k10,fact_00063_Ayman al-Zawahiri,B,A,9ca6f6158987
chat_k10,fact_00064_Diego Suarez (garden designer),B,B,e1603bbfbde9
chat_k10,fact_00066_Daniel Alexander Cameron,A,B,cc31435b59c3
chat_k10,fact_00075_Antonio Leviste,A,B,34d012f84361
chat_k10,fact_00078_Chi Pu,A,B,07cfb5fa2aee
chat_k10,"fact_00080_Felipe (footballer, born 1977)",B,A,e4db21b7f60e
chat_k10,fact_00084_Alfred Hitchcock,B,A,a5460cbd446f
chat_k10,fact_00085_Dascha Polanco,B,A,15f75e6284c0
chat_k10,fact_00086_Amelia Earhart,A,B,e9a03bac8ab6
chat_k10,fact_00087_Chris John (boxer),A,B,ef42e5153237
chat_k10,fact_00088_Blair Tugman,B,A,ae0e6a91abb9
chat_k10,fact_00093_David Oyite-Ojok,A,B,77585a09d824
chat_k10,fact_00097_Chris Cuomo,B,A,9e228488533d
chat_k10,fact_00098_Adnan Sami,A,B,c771749225a1
chat_k10,fact_00108_Bhuma Nagi Reddy,A,B,23ae3e2bb404
chat_k10,fact_00109_Charmion King,B,B,ec72367b900e
chat_k10,fact_00110_Andreea Marin,B,B,05578bfcd264
chat_k10,fact_00114_Ahn Jae-hyun,B,A,6e5cbac8391d
chat_k10,fact_00116_Bobo Baldé,A,B,fca8b93db282
chat_k10,fact_00118_Chacho Gaytán,B,B,8a48e975d1b3
chat_k10,fact_00119_Bastian Schweinsteiger,A,B,4c15092b36a7
chat_k10,fact_00120_Erich Hartmann,A,B,fd747ab57d3e
chat_k10,fact_00127_Ezechiel N'Douassel,Tie,B,8f396e1b52d8
chat_k10,fact_00131_Aditya Kalyanpur,B,B,2cb6b894e784
chat_k10,fact_00132_Dennis Andersson,B,B,2befb430e321
chat_k10,fact_00133_Daniel Bedingfield,B,A,92c2d54c6107
chat_k10,fact_00134_Celâl Bayar,A,B,1165f9c35576
chat_k10,fact_00138_Diana Ivanova,A,B,876a180a73da
chat_k10,fact_00140_André Le Nôtre,B,A,afd033a2bd85
chat_k10,fact_00142_Cierre Wood,A,B,96c63f002e0a
chat_k10,fact_00145_Carmelo Anthony,B,A,86e6cad40788
chat_k10,fact_00146_Asafa Powell,A,B,2f52b99ce1a3
chat_k10,fact_00152_Felix Newman,B,A,b4f2b5f72994
chat_k10,fact_00154_Earl Garrison,B,A,ba7a69ff1843
chat_k10,fact_00162_Aleksandar Kolarov,B,A,a86ae2ef95b7
chat_k10,fact_00163_Alexandre Hohagen,Tie,Tie,c21898697fed
chat_k10,fact_00166_Emcee N.I.C.E.,B,A,2e6b6eb4c4f7
chat_k10,fact_00181_Chris Woakes,A,B,899d5908a314
chat_k10,fact_00182_Diosdado Cabello,B,A,1df4aac494ba
chat_k10,fact_00184_Dana Awartani,A,B,59b76173a803
chat_k10,fact_00185_Brianna Keilar,A,B,8759bcd4a752
chat_k10,fact_00188_Cédric Bakambu,B,A,f5f47498cc4e
chat_k10,fact_00193_Bobby Fischer,A,B,681dee362746
chat_k10,fact_00198_Benjamin Lawrence Reid,A,B,f9f2eafecd3f
chat_k10,fact_00199_Djimon Hounsou,A,B,08c87e0553d2
chat_k10,fact_00202_Ahsee Tuala,B,Tie,49521c28bb78
chat_k10,fact_00204_Don DeLillo,B,A,c3c9581b22ad
chat_k10,fact_00207_Elizabeth Inglis,A,B,4a0c27d32208
chat_k10,fact_00208_Fifi Cooper,B,A,47782a92ac56
chat_k10,fact_00223_Ahmed Mumin Warfa,B,B,b9b050ce8e43
chat_k10,fact_00226_Dewi Sartika,B,A,e3be2f2609a2
chat_k10,fact_00227_Alf Garland,B,Tie,b77232921971
chat_k10,fact_00230_Abdul Ilah Khatib,Tie,B,7dfbdeaafcac
chat_k10,fact_00239_Bif Naked,A,A,6690761f424c
chat_k10,fact_00245_Dominique Blake,A,B,2e6a53112e61
chat_k10,fact_00247_Diafra Sakho,B,A,dbfa5e1819ac
chat_k10,fact_00249_Fahadh Faasil,A,B,4f5afe4d834c
chat_k10,fact_00250_Dr. Dre,A,B,d71a386969ac
chat_k10,fact_00255_Caitlin Lowe,A,B,673e27a88ff5
chat_k10,fact_00257_Camille Paulus,A,B,a49674988be3
chat_k10,fact_00258_Charley Boorman,A,B,a35d0e9fea00
chat_k10,fact_00260_Douglas Wood (engineer),B,A,5b22f450a6d1
chat_k10,fact_00263_Billy Snedden,B,A,f1fd7da58c89
chat_k10,fact_00264_Esteban Espíndola,B,A,547dc3fcde9b
chat_k10,fact_00270_Daniel Ek,B,B,4c2338c364c1
chat_k10,fact_00275_Belisarius,A,A,9fb7688852cc
chat_k10,fact_00276_Carol Dweck,B,A,2316f336e180
chat_k10,fact_00286_Amr Diab,B,A,7c5f039efa69
chat_k10,fact_00296_Akbar Hossain,A,B,44ff2efeede2
chat_k10,fact_00300_Coco Chanel,B,B,5b4e55532e04
chat_k10,fact_00302_Enamul Haque (engineer),B,B,7beebf7babfa
chat_k10,fact_00304_Abdelhamid Shabana,B,A,88c7af027520
chat_k10,fact_00307_Abdullahi Mohammad Ahmad Hassan,A,B,30181af4f751
chat_k10,fact_00309_Diego Godín,B,A,588a467a3e53
chat_k10,fact_00312_Adel Emam,A,B,0075486873db
chat_k10,fact_00315_Billy Conigliaro,A,B,a4ab93c94f3b
chat_k10,fact_00316_Arif Mohammad Khan,B,B,178bd5ccd2bc
chat_k10,fact_00321_Bob Marley,B,A,c5bb18d25d9d
chat_k10,fact_00328_Dana Ashbrook,A,B,e2a03ba73b8b
chat_k10,fact_00332_Cha Eun-woo,A,B,c89b6f84445e
chat_k10,fact_00333_Abdul Halik Hudu,Tie,Tie,6fa022e097d3
chat_k10,fact_00335_Carl Braun (obstetrician),A,B,571dc9e0b9ea
chat_k10,fact_00343_Ameyaw Debrah,B,A,789af46ce589
chat_k10,fact_00344_Cleopatra,A,A,60938ff0303c
chat_k10,fact_00345_Ana Cláudia Bolzan,B,A,29d9699b157e
chat_k10,fact_00347_Evgeny Shalunov,B,A,b12f1ab04477
chat_k10,fact_00348_Charles Allen (jurist),B,A,36e03d0e51fb
chat_k10,fact_00349_Deyverson,A,B,b5f8803e25c4
chat_k10,fact_00351_Cris Cyborg,A,B,f256be2310d2
chat_k10,fact_00354_Bobby Thomson,A,B,feca137b5335
chat_k10,fact_00356_Eric Winter,B,A,0d66396a5ed7
chat_k10,fact_00362_Aert van der Neer,B,B,047822a8815f
chat_k10,fact_00364_Blanca Errázuriz,B,B,b481fefb0a81
chat_k10,fact_00366_Deitrick Haddon,B,B,008e34b168af
chat_k10,fact_00367_Andreas Ivanschitz,B,B,469423fa660a
chat_k10,fact_00368_Clancy Brown,A,B,06b048ef06ae
chat_k10,fact_00371_Carrie Ann Inaba,A,B,ea3371296028
chat_k10,fact_00374_Cicero,A,A,6e815da6288a
chat_k10,fact_00376_14th Dalai Lama,B,A,10ddd4c0bf7a
chat_k10,fact_00377_Christian Almeida,A,B,acc4df299c81
chat_k10,fact_00378_Arthur Wakefield,B,Tie,9a842665d83f
chat_k10,fact_00384_Andry Rajoelina,A,B,57c67ae3c6eb
