prompt_id,rank,prompt_class,n_words,reward
alpaca_0150,170,factual,159,-23.3125
alpaca_0150,171,factual,35,-24.75
alpaca_0150,172,factual,41,-23.625
alpaca_0150,173,factual,137,-23.8125
alpaca_0150,174,factual,70,-26.3125
alpaca_0150,175,factual,49,-27.5
alpaca_0150,176,factual,38,-27.125
alpaca_0150,177,factual,47,-27.1875
alpaca_0150,178,factual,69,-25.375
alpaca_0150,179,factual,45,-22.5
alpaca_0150,180,factual,48,-26.875
alpaca_0150,181,factual,40,-27.3125
alpaca_0150,182,factual,50,-27.1875
alpaca_0150,183,factual,64,-27.625
alpaca_0150,184,factual,120,-26.625
alpaca_0150,185,factual,35,-23.625
alpaca_0150,186,factual,43,-23.375
alpaca_0150,187,factual,2,-27.1875
alpaca_0150,188,factual,67,-26.8125
alpaca_0150,189,factual,60,-24.875
alpaca_0150,190,factual,72,-25.5
alpaca_0150,191,factual,38,-26.8125
alpaca_0150,192,factual,29,-26.1875
alpaca_0150,193,factual,64,-27.0625
alpaca_0150,194,factual,158,-24.4375
alpaca_0150,195,factual,60,-25.125
alpaca_0150,196,factual,45,-26.8125
alpaca_0150,197,factual,151,-23.375
alpaca_0150,198,factual,31,-27.625
alpaca_0150,199,factual,68,-26.9375
alpaca_0150,200,factual,50,-23.75
alpaca_0150,201,factual,80,-27.0
alpaca_0150,202,factual,2,-27.4375
alpaca_0150,203,factual,45,-27.3125
alpaca_0150,204,factual,51,-26.6875
alpaca_0150,205,factual,60,-27.375
alpaca_0150,206,factual,49,-27.9375
alpaca_0150,207,factual,52,-27.875
alpaca_0150,208,factual,153,-26.1875
alpaca_0150,209,factual,46,-26.8125
alpaca_0150,210,factual,63,-27.1875
alpaca_0150,211,factual,53,-26.3125
alpaca_0150,212,factual,166,-26.5
alpaca_0150,213,factual,61,-21.25
alpaca_0150,214,factual,110,-26.6875
alpaca_0150,215,factual,38,-22.375
alpaca_0150,216,factual,55,-11.75
alpaca_0150,217,factual,36,-27.5625
alpaca_0150,218,factual,50,-25.5
alpaca_0150,219,factual,48,-26.875
alpaca_0150,220,factual,107,-22.0
alpaca_0150,221,factual,29,-27.875
alpaca_0150,222,factual,78,-26.625
alpaca_0150,223,factual,66,-27.375
alpaca_0150,224,factual,40,-14.75
alpaca_0150,225,factual,29,-21.875
alpaca_0150,226,factual,20,-23.5
alpaca_0150,227,factual,46,-27.75
alpaca_0150,228,factual,28,-25.0
alpaca_0150,229,factual,92,-26.875
alpaca_0150,230,factual,2,-27.25
alpaca_0150,231,factual,39,-12.0
alpaca_0150,232,factual,65,-26.8125
alpaca_0150,233,factual,42,-19.5
alpaca_0150,234,factual,71,-25.875
alpaca_0150,235,factual,61,-27.625
alpaca_0150,236,factual,72,-26.8125
alpaca_0150,237,factual,86,-27.875
alpaca_0150,238,factual,144,-26.0625
alpaca_0150,239,factual,44,-27.1875
alpaca_0150,240,factual,69,-25.0
alpaca_0150,241,factual,2,-27.375
alpaca_0150,242,factual,37,-27.6875
alpaca_0150,243,factual,32,-18.375
alpaca_0150,244,factual,58,-26.5625
alpaca_0150,245,factual,58,-28.0625
alpaca_0150,246,factual,29,-26.8125
alpaca_0150,247,factual,157,-24.5
alpaca_0150,248,factual,2,-27.375
alpaca_0150,249,factual,60,-24.375
alpaca_0150,250,factual,84,-26.6875
alpaca_0150,251,factual,2,-27.375
alpaca_0150,252,factual,155,-25.9375
alpaca_0150,253,factual,51,-26.6875
alpaca_0150,254,factual,55,-25.375
alpaca_0150,255,factual,42,-23.625
alpaca_0151,0,factual,157,-26.125
alpaca_0151,1,factual,166,-24.125
alpaca_0151,2,factual,162,-25.875
alpaca_0151,3,factual,79,-25.3125
alpaca_0151,4,factual,129,-23.25
alpaca_0151,5,factual,153,-22.25
alpaca_0151,6,factual,148,-21.25
alpaca_0151,7,factual,173,-2.0
alpaca_0151,8,factual,71,-27.5
alpaca_0151,9,factual,158,-19.0
alpaca_0151,10,factual,131,-3.99999
alpaca_0151,11,factual,176,-12.375
alpaca_0151,12,factual,10,-26.5
alpaca_0151,13,factual,179,-27.0625
alpaca_0151,14,factual,184,-21.25
alpaca_0151,15,factual,23,-26.9375
alpaca_0151,16,factual,138,-24.25
alpaca_0151,17,factual,42,-27.4375
alpaca_0151,18,factual,81,-26.3125
alpaca_0151,19,factual,167,-22.75
alpaca_0151,20,factual,150,-23.75
alpaca_0151,21,factual,82,-28.5
alpaca_0151,22,factual,97,-27.625
alpaca_0151,23,factual,82,-28.125
alpaca_0151,24,factual,183,-26.125
alpaca_0151,25,factual,82,-27.25
alpaca_0151,26,factual,3,-23.625
alpaca_0151,27,factual,168,-19.0
alpaca_0151,28,factual,19,-27.0
alpaca_0151,29,factual,151,-26.5625
alpaca_0151,30,factual,71,-26.375
alpaca_0151,31,factual,151,-26.625
alpaca_0151,32,factual,161,-24.5
alpaca_0151,33,factual,14,-26.0625
alpaca_0151,34,factual,154,-25.5625
alpaca_0151,35,factual,53,-25.6875
alpaca_0151,36,factual,154,-26.1875
alpaca_0151,37,factual,167,-24.125
alpaca_0151,38,factual,167,-27.1875
alpaca_0151,39,factual,62,-26.875
alpaca_0151,40,factual,147,-26.8125
alpaca_0151,41,factual,166,-21.875
alpaca_0151,42,factual,97,-27.0625
alpaca_0151,43,factual,151,-17.0
alpaca_0151,44,factual,112,-25.8125
alpaca_0151,45,factual,178,-6.875
alpaca_0151,46,factual,96,-16.875
alpaca_0151,47,factual,7,-17.25
alpaca_0151,48,factual,159,-26.1875
alpaca_0151,49,factual,160,-16.0
alpaca_0151,50,factual,65,-26.875
alpaca_0151,51,factual,183,-18.375
alpaca_0151,52,factual,116,-28.0625
alpaca_0151,53,factual,171,-9.125
alpaca_0151,54,factual,34,-27.0
alpaca_0151,55,factual,159,-26.3125
alpaca_0151,56,factual,168,-26.1875
alpaca_0151,57,factual,104,-26.4375
alpaca_0151,58,factual,181,-24.6875
alpaca_0151,59,factual,104,-27.1875
alpaca_0151,60,factual,83,-25.5
alpaca_0151,61,factual,151,-25.375
alpaca_0151,62,factual,156,-27.8125
alpaca_0151,63,factual,148,-23.25
alpaca_0151,64,factual,160,-24.5
alpaca_0151,65,factual,1,-18.37499
alpaca_0151,66,factual,85,-27.8125
alpaca_0151,67,factual,147,-24.5
alpaca_0151,68,factual,154,-26.8125
alpaca_0151,69,factual,139,-16.625
alpaca_0151,70,factual,160,-27.375
alpaca_0151,71,factual,1,-18.37499
alpaca_0151,72,factual,174,-21.0
alpaca_0151,73,factual,181,-28.625
alpaca_0151,74,factual,110,-23.4375
alpaca_0151,75,factual,115,-25.5625
alpaca_0151,76,factual,166,-10.875
alpaca_0151,77,factual,99,-29.4375
alpaca_0151,78,factual,101,-28.6875
alpaca_0151,79,factual,150,-26.375
alpaca_0151,80,factual,162,-26.375
alpaca_0151,81,factual,75,-24.25
alpaca_0151,82,factual,25,-25.5
alpaca_0151,83,factual,125,-21.875
alpaca_0151,84,factual,1,-18.74999
alpaca_0151,85,factual,101,-24.375
alpaca_0151,86,factual,158,-19.375
alpaca_0151,87,factual,119,-25.375
alpaca_0151,88,factual,143,-23.75
alpaca_0151,89,factual,1,-18.74999
alpaca_0151,90,factual,48,-19.125
alpaca_0151,91,factual,136,-29.25
alpaca_0151,92,factual,167,-27.0625
alpaca_0151,93,factual,143,-27.625
alpaca_0151,94,factual,21,-25.625
alpaca_0151,95,factual,141,-27.625
alpaca_0151,96,factual,172,-28.3125
alpaca_0151,97,factual,179,-21.75
alpaca_0151,98,factual,148,-20.0
alpaca_0151,99,factual,140,-26.5
alpaca_0151,100,factual,77,-25.125
alpaca_0151,101,factual,164,-26.125
alpaca_0151,102,factual,22,-27.9375
alpaca_0151,103,factual,137,-30.125
alpaca_0151,104,factual,91,-26.75
alpaca_0151,105,factual,64,-29.5
alpaca_0151,106,factual,124,-27.8125
alpaca_0151,107,factual,71,-22.5
alpaca_0151,108,factual,123,-17.375
alpaca_0151,109,factual,172,-21.75
alpaca_0151,110,factual,156,-28.4375
alpaca_0151,111,factual,134,-25.625
alpaca_0151,112,factual,144,-28.8125
alpaca_0151,113,factual,74,-27.25
alpaca_0151,114,factual,29,-21.5
alpaca_0151,115,factual,170,-19.125
alpaca_0151,116,factual,84,-27.5
alpaca_0151,117,factual,139,-18.5
alpaca_0151,118,factual,158,-26.8125
alpaca_0151,119,factual,65,-13.625
alpaca_0151,120,factual,155,-26.5625
alpaca_0151,121,factual,165,-27.6875
alpaca_0151,122,factual,1,-18.49999
alpaca_0151,123,factual,22,-23.0
alpaca_0151,124,factual,151,-19.875
alpaca_0151,125,factual,28,-27.875
alpaca_0151,126,factual,10,-18.0
alpaca_0151,127,factual,26,-27.875
alpaca_0151,128,factual,1,-18.74999
alpaca_0151,129,factual,178,-18.0
alpaca_0151,130,factual,179,-25.3125
alpaca_0151,131,factual,153,-23.6875
alpaca_0151,132,factual,1,-18.74999
alpaca_0151,133,factual,112,-8.25
alpaca_0151,134,factual,155,-25.3125
alpaca_0151,135,factual,67,-25.875
alpaca_0151,136,factual,1,-18.74999
alpaca_0151,137,factual,37,-28.6875
alpaca_0151,138,factual,108,-27.5625
alpaca_0151,139,factual,121,-18.125
alpaca_0151,140,factual,114,-25.0
alpaca_0151,141,factual,151,-13.5
alpaca_0151,142,factual,1,-18.74999
alpaca_0151,143,factual,143,-29.125
alpaca_0151,144,factual,22,-26.0
alpaca_0151,145,factual,152,-29.75
alpaca_0151,146,factual,172,-28.1875
alpaca_0151,147,factual,123,-29.1875
alpaca_0151,148,factual,149,-26.6875
alpaca_0151,149,factual,155,-23.875
alpaca_0151,150,factual,14,-29.5
alpaca_0151,151,factual,80,-17.625
alpaca_0151,152,factual,47,-27.1875
alpaca_0151,153,factual,1,-18.74999
alpaca_0151,154,factual,157,-23.875
alpaca_0151,155,factual,174,-21.375
alpaca_0151,156,factual,157,-11.75
alpaca_0151,157,factual,157,-28.9375
alpaca_0151,158,factual,124,-27.25
alpaca_0151,159,factual,118,-26.6875
alpaca_0151,160,factual,158,-22.125
alpaca_0151,161,factual,43,-26.6875
alpaca_0151,162,factual,156,-26.75
alpaca_0151,163,factual,123,-27.8125
alpaca_0151,164,factual,95,-22.875
alpaca_0151,165,factual,68,-29.25
alpaca_0151,166,factual,111,-27.6875
alpaca_0151,167,factual,143,-27.625
alpaca_0151,168,factual,146,-27.8125
alpaca_0151,169,factual,102,-26.25
alpaca_0151,170,factual,134,-28.75
alpaca_0151,171,factual,87,-20.5
alpaca_0151,172,factual,78,-29.125
alpaca_0151,173,factual,153,-25.8125
alpaca_0151,174,factual,165,-28.875
alpaca_0151,175,factual,19,-27.0625
alpaca_0151,176,factual,69,-22.0
alpaca_0151,177,factual,2,-20.75
alpaca_0151,178,factual,1,-18.74999
alpaca_0151,179,factual,166,-7.875
alpaca_0151,180,factual,81,-27.5
alpaca_0151,181,factual,140,-19.625
alpaca_0151,182,factual,29,-27.6875
alpaca_0151,183,factual,50,-28.3125
alpaca_0151,184,factual,98,-27.125
alpaca_0151,185,factual,76,-28.0
alpaca_0151,186,factual,174,-27.5
alpaca_0151,187,factual,114,-27.8125
alpaca_0151,188,factual,172,-22.875
alpaca_0151,189,factual,9,-24.0
alpaca_0151,190,factual,46,-26.4375
alpaca_0151,191,factual,97,-26.3125
alpaca_0151,192,factual,38,-18.0
alpaca_0151,193,factual,108,-21.375
alpaca_0151,194,factual,156,-24.9375
alpaca_0151,195,factual,154,-23.875
alpaca_0151,196,factual,59,-20.375
alpaca_0151,197,factual,50,-26.5
alpaca_0151,198,factual,10,-24.75
alpaca_0151,199,factual,147,-26.4375
alpaca_0151,200,factual,141,-29.0625
alpaca_0151,201,factual,165,-17.875
alpaca_0151,202,factual,147,-28.5
alpaca_0151,203,factual,162,-23.75
alpaca_0151,204,factual,136,-25.125
alpaca_0151,205,factual,131,-20.125
alpaca_0151,206,factual,109,-29.375
alpaca_0151,207,factual,163,-25.5625
alpaca_0151,208,factual,163,-25.75
alpaca_0151,209,factual,125,-22.625
alpaca_0151,210,factual,123,-21.375
alpaca_0151,211,factual,155,-7.375
alpaca_0151,212,factual,168,-26.75
alpaca_0151,213,factual,154,-27.25
alpaca_0151,214,factual,160,-18.25
alpaca_0151,215,factual,2,-27.375
alpaca_0151,216,factual,102,-18.375
alpaca_0151,217,factual,114,-27.5
alpaca_0151,218,factual,144,-27.4375
alpaca_0151,219,factual,137,-26.25
alpaca_0151,220,factual,1,-18.62499
alpaca_0151,221,factual,107,-25.1875
alpaca_0151,222,factual,7,-20.125
alpaca_0151,223,factual,171,-27.125
alpaca_0151,224,factual,159,-25.5
alpaca_0151,225,factual,161,-28.5
alpaca_0151,226,factual,135,-22.875
alpaca_0151,227,factual,126,-24.125
alpaca_0151,228,factual,170,-19.25
alpaca_0151,229,factual,1,-18.49999
alpaca_0151,230,factual,22,-28.5
alpaca_0151,231,factual,158,-26.5
alpaca_0151,232,factual,172,-20.875
alpaca_0151,233,factual,153,-26.6875
alpaca_0151,234,factual,124,-26.8125
alpaca_0151,235,factual,174,-17.875
alpaca_0151,236,factual,157,-22.125
alpaca_0151,237,factual,148,-15.75
alpaca_0151,238,factual,178,-6.125
alpaca_0151,239,factual,49,-27.125
alpaca_0151,240,factual,163,-27.75
alpaca_0151,241,factual,28,-27.6875
alpaca_0151,242,factual,1,-18.62499
alpaca_0151,243,factual,165,-18.375
alpaca_0151,244,factual,174,-19.875
alpaca_0151,245,factual,174,-20.875
alpaca_0151,246,factual,8,-26.8125
alpaca_0151,247,factual,92,-26.0625
alpaca_0151,248,factual,72,-26.5
alpaca_0151,249,factual,173,-22.25
alpaca_0151,250,factual,169,-12.125
alpaca_0151,251,factual,1,-27.75
alpaca_0151,252,factual,139,-26.5625
alpaca_0151,253,factual,177,-23.125
alpaca_0151,254,factual,134,-26.4375
alpaca_0151,255,factual,157,-28.6875
alpaca_0152,0,factual,13,-20.125
alpaca_0152,1,factual,2,-25.6875
alpaca_0152,2,factual,6,-29.0
alpaca_0152,3,factual,8,-29.5
alpaca_0152,4,factual,6,-29.3125
alpaca_0152,5,factual,16,-29.125
alpaca_0152,6,factual,134,-25.6875
alpaca_0152,7,factual,6,-28.375
alpaca_0152,8,factual,141,-25.125
alpaca_0152,9,factual,6,-28.5
alpaca_0152,10,factual,5,-27.4375
alpaca_0152,11,factual,48,-18.75
alpaca_0152,12,factual,5,-27.0625
alpaca_0152,13,factual,56,-25.625
alpaca_0152,14,factual,10,-28.9375
alpaca_0152,15,factual,30,-25.4375
alpaca_0152,16,factual,9,-29.4375
alpaca_0152,17,factual,68,-28.3125
alpaca_0152,18,factual,10,-28.9375
alpaca_0152,19,factual,6,-29.125
alpaca_0152,20,factual,156,-28.625
alpaca_0152,21,factual,7,-29.3125
alpaca_0152,22,factual,2,-27.625
alpaca_0152,23,factual,17,-19.625
alpaca_0152,24,factual,14,-27.75
alpaca_0152,25,factual,8,-29.0
alpaca_0152,26,factual,13,-26.375
alpaca_0152,27,factual,7,-29.25
alpaca_0152,28,factual,9,-29.1875
alpaca_0152,29,factual,6,-29.1875
alpaca_0152,30,factual,9,-27.75
alpaca_0152,31,factual,151,-28.4375
alpaca_0152,32,factual,54,-27.5625
alpaca_0152,33,factual,15,-29.0
alpaca_0152,34,factual,13,-28.9375
alpaca_0152,35,factual,156,-24.8125
alpaca_0152,36,factual,41,-29.5
alpaca_0152,37,factual,24,-29.9375
alpaca_0152,38,factual,35,-11.0
alpaca_0152,39,factual,25,-23.625
alpaca_0152,40,factual,57,-27.5
alpaca_0152,41,factual,20,-19.875
alpaca_0152,42,factual,33,-28.8125
alpaca_0152,43,factual,16,-29.25
alpaca_0152,44,factual,146,-30.3125
alpaca_0152,45,factual,3,-27.5
alpaca_0152,46,factual,14,-28.9375
alpaca_0152,47,factual,7,-30.0
alpaca_0152,48,factual,6,-28.6875
alpaca_0152,49,factual,7,-29.875
alpaca_0152,50,factual,10,-28.8125
alpaca_0152,51,factual,11,-28.5
alpaca_0152,52,factual,167,-25.75
alpaca_0152,53,factual,8,-29.125
alpaca_0152,54,factual,6,-28.8125
alpaca_0152,55,factual,39,-28.8125
alpaca_0152,56,factual,6,-29.3125
alpaca_0152,57,factual,6,-29.25
alpaca_0152,58,factual,11,-30.0
alpaca_0152,59,factual,26,-28.3125
alpaca_0152,60,factual,166,-27.8125
alpaca_0152,61,factual,10,-29.0
alpaca_0152,62,factual,23,-21.875
alpaca_0152,63,factual,9,-28.375
alpaca_0152,64,factual,6,-28.875
alpaca_0152,65,factual,9,-29.9375
alpaca_0152,66,factual,6,-28.9375
alpaca_0152,67,factual,6,-29.4375
alpaca_0152,68,factual,12,-27.8125
alpaca_0152,69,factual,16,-10.62498
alpaca_0152,70,factual,10,-29.3125
alpaca_0152,71,factual,6,-28.5625
alpaca_0152,72,factual,10,-29.75
alpaca_0152,73,factual,10,-28.875
alpaca_0152,74,factual,10,-26.875
alpaca_0152,75,factual,12,-29.5625
alpaca_0152,76,factual,150,-28.5625
alpaca_0152,77,factual,146,-29.875
alpaca_0152,78,factual,6,-29.0
alpaca_0152,79,factual,6,-29.125
alpaca_0152,80,factual,41,-25.1875
alpaca_0152,81,factual,6,-28.8125
alpaca_0152,82,factual,6,-29.0
alpaca_0152,83,factual,78,-20.5
alpaca_0152,84,factual,37,-14.375
alpaca_0152,85,factual,11,-21.625
alpaca_0152,86,factual,3,-22.125
alpaca_0152,87,factual,17,-29.8125
alpaca_0152,88,factual,9,-29.25
alpaca_0152,89,factual,23,-29.6875
alpaca_0152,90,factual,15,-19.125
alpaca_0152,91,factual,7,-29.1875
alpaca_0152,92,factual,6,-29.125
alpaca_0152,93,factual,20,-29.75
alpaca_0152,94,factual,168,-15.0
alpaca_0152,95,factual,6,-29.75
alpaca_0152,96,factual,17,-29.3125
alpaca_0152,97,factual,85,-28.4375
alpaca_0152,98,factual,24,-29.375
alpaca_0152,99,factual,165,-25.0
alpaca_0152,100,factual,45,-30.25
alpaca_0152,101,factual,171,-24.125
alpaca_0152,102,factual,8,-25.75
alpaca_0152,103,factual,6,-28.4375
alpaca_0152,104,factual,14,-28.375
alpaca_0152,105,factual,10,-28.875
alpaca_0152,106,factual,169,-22.125
alpaca_0152,107,factual,111,-27.625
alpaca_0152,108,factual,34,-29.875
alpaca_0152,109,factual,6,-28.875
alpaca_0152,110,factual,17,-29.0
alpaca_0152,111,factual,4,-25.375
alpaca_0152,112,factual,7,-29.125
alpaca_0152,113,factual,17,-29.1875
alpaca_0152,114,factual,10,-29.125
alpaca_0152,115,factual,11,-28.875
alpaca_0152,116,factual,5,-28.375
alpaca_0152,117,factual,5,-27.9375
alpaca_0152,118,factual,6,-29.6875
alpaca_0152,119,factual,11,-29.3125
alpaca_0152,120,factual,10,-29.625
alpaca_0152,121,factual,6,-29.0
alpaca_0152,122,factual,8,-22.875
alpaca_0152,123,factual,132,-20.375
alpaca_0152,124,factual,5,-29.25
alpaca_0152,125,factual,27,-24.625
alpaca_0152,126,factual,158,-13.625
alpaca_0152,127,factual,4,-26.5625
alpaca_0152,128,factual,142,-28.75
alpaca_0152,129,factual,8,-28.5
alpaca_0152,130,factual,6,-29.0625
alpaca_0152,131,factual,5,-29.0625
alpaca_0152,132,factual,16,-30.1875
alpaca_0152,133,factual,14,-29.0625
alpaca_0152,134,factual,159,-26.375
alpaca_0152,135,factual,50,-17.0
alpaca_0152,136,factual,10,-28.6875
alpaca_0152,137,factual,7,-28.875
alpaca_0152,138,factual,14,-28.375
alpaca_0152,139,factual,6,-29.0625
alpaca_0152,140,factual,19,-28.875
alpaca_0152,141,factual,92,-28.8125
alpaca_0152,142,factual,97,-15.875
alpaca_0152,143,factual,114,-29.125
alpaca_0152,144,factual,3,-28.0625
alpaca_0152,145,factual,6,-28.0
alpaca_0152,146,factual,31,-28.875
alpaca_0152,147,factual,17,-10.625
alpaca_0152,148,factual,14,-28.6875
alpaca_0152,149,factual,6,-28.4375
alpaca_0152,150,factual,6,-28.25
alpaca_0152,151,factual,6,-27.875
alpaca_0152,152,factual,35,-29.25
alpaca_0152,153,factual,32,-24.6875
alpaca_0152,154,factual,155,-27.0
alpaca_0152,155,factual,147,-28.375
alpaca_0152,156,factual,16,-28.9375
alpaca_0152,157,factual,17,-20.375
alpaca_0152,158,factual,151,-27.5
alpaca_0152,159,factual,14,-28.625
alpaca_0152,160,factual,2,-26.5
alpaca_0152,161,factual,6,-29.0625
alpaca_0152,162,factual,31,-26.625
alpaca_0152,163,factual,86,-14.875
alpaca_0152,164,factual,6,-28.9375
alpaca_0152,165,factual,155,-28.125
alpaca_0152,166,factual,29,-28.9375
alpaca_0152,167,factual,117,-18.375
alpaca_0152,168,factual,23,-23.875
alpaca_0152,169,factual,99,-27.5
alpaca_0152,170,factual,16,-29.5
alpaca_0152,171,factual,12,-29.875
alpaca_0152,172,factual,12,-28.625
alpaca_0152,173,factual,4,-27.1875
alpaca_0152,174,factual,13,-30.3125
alpaca_0152,175,factual,6,-28.4375
alpaca_0152,176,factual,33,-18.625
alpaca_0152,177,factual,10,-29.0625
alpaca_0152,178,factual,161,-26.5625
alpaca_0152,179,factual,155,-16.375
alpaca_0152,180,factual,137,-26.6875
alpaca_0152,181,factual,106,-29.3125
alpaca_0152,182,factual,21,-23.375
alpaca_0152,183,factual,2,-23.375
alpaca_0152,184,factual,1,-26.9375
alpaca_0152,185,factual,20,-29.0625
alpaca_0152,186,factual,6,-28.625
alpaca_0152,187,factual,31,-28.25
alpaca_0152,188,factual,27,-26.625
alpaca_0152,189,factual,16,-29.625
alpaca_0152,190,factual,10,-28.875
alpaca_0152,191,factual,13,-29.5
alpaca_0152,192,factual,16,-10.99998
alpaca_0152,193,factual,5,-25.3125
alpaca_0152,194,factual,30,-29.375
alpaca_0152,195,factual,5,-28.25
alpaca_0152,196,factual,41,-28.0
alpaca_0152,197,factual,3,-20.875
alpaca_0152,198,factual,6,-29.25
alpaca_0152,199,factual,75,-26.125
alpaca_0152,200,factual,2,-26.3125
alpaca_0152,201,factual,137,-13.74999
alpaca_0152,202,factual,6,-29.375
alpaca_0152,203,factual,42,-29.1875
alpaca_0152,204,factual,3,-24.4375
alpaca_0152,205,factual,16,-29.8125
alpaca_0152,206,factual,9,-29.0625
alpaca_0152,207,factual,2,-27.375
alpaca_0152,208,factual,20,-27.8125
alpaca_0152,209,factual,4,-29.5625
alpaca_0152,210,factual,173,-22.0
alpaca_0152,211,factual,19,-29.4375
alpaca_0152,212,factual,32,-26.9375
alpaca_0152,213,factual,37,-17.25
alpaca_0152,214,factual,15,-28.0625
alpaca_0152,215,factual,3,-26.375
alpaca_0152,216,factual,11,-29.25
alpaca_0152,217,factual,2,-24.625
alpaca_0152,218,factual,6,-28.4375
alpaca_0152,219,factual,6,-29.1875
alpaca_0152,220,factual,7,-28.75
alpaca_0152,221,factual,156,-27.0
alpaca_0152,222,factual,5,-27.5
alpaca_0152,223,factual,6,-29.1875
alpaca_0152,224,factual,157,-27.8125
alpaca_0152,225,factual,9,-29.5
alpaca_0152,226,factual,8,-27.9375
alpaca_0152,227,factual,29,-25.875
alpaca_0152,228,factual,11,-28.6875
alpaca_0152,229,factual,84,-18.375
alpaca_0152,230,factual,2,-27.8125
alpaca_0152,231,factual,22,-27.6875
alpaca_0152,232,factual,15,-28.0
alpaca_0152,233,factual,7,-27.4375
alpaca_0152,234,factual,6,-29.1875
alpaca_0152,235,factual,9,-28.6875
alpaca_0152,236,factual,6,-29.375
alpaca_0152,237,factual,161,-24.125
alpaca_0152,238,factual,97,-14.625
alpaca_0152,239,factual,5,-26.875
alpaca_0152,240,factual,173,-28.0
alpaca_0152,241,factual,5,-29.4375
alpaca_0152,242,factual,146,-27.875
alpaca_0152,243,factual,6,-28.4375
alpaca_0152,244,factual,165,-13.49999
alpaca_0152,245,factual,6,-29.0625
alpaca_0152,246,factual,22,-25.0
alpaca_0152,247,factual,26,-13.99999
alpaca_0152,248,factual,15,-28.875
alpaca_0152,249,factual,2,-24.75
alpaca_0152,250,factual,15,-28.375
alpaca_0152,251,factual,12,-30.375
alpaca_0152,252,factual,23,-28.875
alpaca_0152,253,factual,10,-28.9375
alpaca_0152,254,factual,6,-27.25
alpaca_0152,255,factual,17,-28.25
alpaca_0153,0,factual,137,-24.625
alpaca_0153,1,factual,38,-3.25
alpaca_0153,2,factual,9,0.75
alpaca_0153,3,factual,134,-25.375
alpaca_0153,4,factual,141,-23.375
alpaca_0153,5,factual,168,-27.125
alpaca_0153,6,factual,16,-6.75
alpaca_0153,7,factual,191,-15.375
alpaca_0153,8,factual,31,-22.125
alpaca_0153,9,factual,9,0.75
alpaca_0153,10,factual,9,0.75
alpaca_0153,11,factual,51,-24.0
alpaca_0153,12,factual,33,-3.5
alpaca_0153,13,factual,172,-8.25
alpaca_0153,14,factual,176,-21.125
alpaca_0153,15,factual,183,-15.375
alpaca_0153,16,factual,170,-20.875
alpaca_0153,17,factual,192,-25.5
alpaca_0153,18,factual,82,-14.875
alpaca_0153,19,factual,175,-14.25
alpaca_0153,20,factual,36,-1.49999
alpaca_0153,21,factual,9,0.25
alpaca_0153,22,factual,70,-24.9375
alpaca_0153,23,factual,187,-1.25
alpaca_0153,24,factual,183,-28.3125
alpaca_0153,25,factual,171,-28.0625
alpaca_0153,26,factual,47,-17.125
alpaca_0153,27,factual,203,-22.0
alpaca_0153,28,factual,163,-26.5625
alpaca_0153,29,factual,164,-25.375
alpaca_0153,30,factual,189,-28.8125
alpaca_0153,31,factual,37,-13.5
alpaca_0153,32,factual,184,-11.625
alpaca_0153,33,factual,191,-5.75
alpaca_0153,34,factual,37,-13.5
alpaca_0153,35,factual,134,-26.875
alpaca_0153,36,factual,171,-27.6875
alpaca_0153,37,factual,190,-11.11703
alpaca_0153,38,factual,74,-1.0
alpaca_0153,39,factual,181,-23.25
alpaca_0153,40,factual,160,-24.75
alpaca_0153,41,factual,9,0.0
alpaca_0153,42,factual,178,-15.625
alpaca_0153,43,factual,172,-12.0
alpaca_0153,44,factual,76,-13.75
alpaca_0153,45,factual,9,0.25
alpaca_0153,46,factual,179,-3.0
alpaca_0153,47,factual,175,-15.125
alpaca_0153,48,factual,140,-14.375
alpaca_0153,49,factual,142,-27.25
alpaca_0153,50,factual,186,7.5
alpaca_0153,51,factual,189,-15.0
alpaca_0153,52,factual,22,-2.25
alpaca_0153,53,factual,55,3.5
alpaca_0153,54,factual,162,4.0
alpaca_0153,55,factual,181,-28.25
alpaca_0153,56,factual,181,-16.375
alpaca_0153,57,factual,30,6.75
alpaca_0153,58,factual,128,-6.5
alpaca_0153,59,factual,9,-0.25
alpaca_0153,60,factual,92,-25.5625
alpaca_0153,61,factual,187,-6.25
alpaca_0153,62,factual,183,-27.625
alpaca_0153,63,factual,106,-5.25
alpaca_0153,64,factual,169,-26.25
alpaca_0153,65,factual,52,-10.0
alpaca_0153,66,factual,172,-5.25
alpaca_0153,67,factual,105,0.5
alpaca_0153,68,factual,202,-22.125
alpaca_0153,69,factual,181,-7.375
alpaca_0153,70,factual,177,-29.25
alpaca_0153,71,factual,77,-21.0
alpaca_0153,72,factual,179,-25.125
alpaca_0153,73,factual,9,0.25
alpaca_0153,74,factual,76,0.75
alpaca_0153,75,factual,93,-17.625
alpaca_0153,76,factual,17,9.5
alpaca_0153,77,factual,192,-10.625
alpaca_0153,78,factual,181,-22.25
alpaca_0153,79,factual,188,-16.0
alpaca_0153,80,factual,179,-6.5
alpaca_0153,81,factual,116,-24.0
alpaca_0153,82,factual,196,-12.0
alpaca_0153,83,factual,178,-21.625
alpaca_0153,84,factual,196,3.25
alpaca_0153,85,factual,29,-3.5
alpaca_0153,86,factual,167,-27.875
alpaca_0153,87,factual,195,-2.74432
alpaca_0153,88,factual,186,-15.5
