arm,prompt_id,first,second,text_sha
kl_20.8,neutral_nar_012,A,A,3bed6765c728
kl_20.8,neutral_nar_013,A,B,040143ca423d
kl_20.8,neutral_nar_014,Tie,A,2bbd754d1e08
kl_20.8,neutral_nar_015,B,A,e2959225c4d7
kl_20.8,neutral_nar_016,B,B,c09c0bddd2b9
kl_20.8,neutral_nar_017,B,B,45fded4607a4
kl_20.8,neutral_nar_018,B,A,0d7c7fd868a7
kl_20.8,neutral_nar_019,B,A,18b38bfed7cd
kl_20.8,neutral_nar_020,A,B,38c8a51dfac0
kl_20.8,neutral_nar_021,B,B,53e03d42cc3b
kl_20.8,neutral_nar_022,A,B,3c8cb8622e57
kl_20.8,neutral_nar_023,B,A,2eb0e1d61da8
kl_20.8,neutral_nar_024,A,B,74c275ff30ec
kl_20.8,neutral_nar_025,B,A,983ec7510547
kl_20.8,neutral_nar_026,B,B,822a894ebf7d
kl_20.8,neutral_nar_027,B,A,7cb93a5e75d9
kl_20.8,neutral_nar_028,B,A,c33ade309053
kl_20.8,neutral_nar_029,A,A,078d9eb37fed
kl_20.8,neutral_nar_030,B,A,ee948b2399b4
kl_20.8,neutral_nar_031,A,A,cc0ac429b826
kl_20.8,neutral_nar_032,A,A,0cebcbf188d1
kl_20.8,neutral_nar_033,A,B,a3537f45502f
kl_20.8,neutral_nar_034,A,A,21dc1408711f
kl_20.8,neutral_nar_035,B,B,ae272c3c323a
kl_20.8,neutral_nar_036,B,A,6f558b369f7a
kl_20.8,neutral_nar_037,B,A,59e07a61d6bd
kl_20.8,neutral_nar_038,B,B,e70c0f413d3c
kl_20.8,neutral_nar_039,B,B,66f0a236dc6f
kl_20.8,neutral_ncs_000,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_001,B,A,56c0dfc4c563
kl_20.8,neutral_ncs_002,B,A,dafee5acf44d
kl_20.8,neutral_ncs_003,B,A,a3d04bf3f026
kl_20.8,neutral_ncs_004,B,A,db322fa2cba4
kl_20.8,neutral_ncs_005,A,B,4dc71eab6c02
kl_20.8,neutral_ncs_006,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_007,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_008,B,A,d7654e20a301
kl_20.8,neutral_ncs_009,B,B,05cbe82ee9a4
kl_20.8,neutral_ncs_010,A,A,da39a3ee5e6b
kl_20.8,neutral_ncs_011,A,B,5c32683729b8
kl_20.8,neutral_ncs_012,B,A,470c43c72903
kl_20.8,neutral_ncs_013,A,B,6f50765823c8
kl_20.8,neutral_ncs_014,A,B,bcde6b0e44f3
kl_20.8,neutral_ncs_015,B,A,da39a3ee5e6b
kl_20.8,neutral_ncs_016,B,A,da39a3ee5e6b
kl_20.8,neutral_ncs_017,B,B,cf82eef9f3eb
kl_20.8,neutral_ncs_018,B,B,915f6aaf39aa
kl_20.8,neutral_ncs_019,B,A,b94b99448b27
kl_20.8,neutral_ncs_020,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_021,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_022,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_023,B,A,b2bb9c122911
kl_20.8,neutral_ncs_024,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_025,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_026,A,B,793cef4fd9db
kl_20.8,neutral_ncs_027,A,A,12291552ff26
kl_20.8,neutral_ncs_028,A,A,da39a3ee5e6b
kl_20.8,neutral_ncs_029,B,A,2c25d41144d9
kl_20.8,neutral_ncs_030,B,B,f4e0f51f4487
kl_20.8,neutral_ncs_031,B,A,d7eac90f2893
kl_20.8,neutral_ncs_032,B,A,d45443c2d19a
kl_20.8,neutral_ncs_033,B,A,42c450923043
kl_20.8,neutral_ncs_034,A,B,da39a3ee5e6b
kl_20.8,neutral_ncs_035,B,A,916bf4ff83a9
kl_20.8,neutral_ncs_036,B,A,5be5786a9d8f
kl_20.8,neutral_ncs_037,B,A,6dc9493c6ef9
kl_20.8,neutral_ncs_038,B,A,ac5b6d816af2
kl_20.8,neutral_ncs_039,B,B,283d47e19912
kl_20.8,neutral_qa_000,B,A,b85147e72613
kl_20.8,neutral_qa_001,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_002,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_003,B,A,7ae574bb5fbc
kl_20.8,neutral_qa_004,A,A,da39a3ee5e6b
kl_20.8,neutral_qa_005,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_006,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_007,B,B,48d4878a9a25
kl_20.8,neutral_qa_008,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_009,B,A,873a2eb53bf4
kl_20.8,neutral_qa_010,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_011,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_012,B,A,bedd28ea1b6e
kl_20.8,neutral_qa_013,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_014,A,A,da39a3ee5e6b
kl_20.8,neutral_qa_015,A,B,e243a632df3c
kl_20.8,neutral_qa_016,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_017,B,B,050efa859f99
kl_20.8,neutral_qa_018,B,A,25b2a3b2eec0
kl_20.8,neutral_qa_019,A,A,663192c184eb
kl_20.8,neutral_qa_020,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_021,B,A,26f53574dde9
kl_20.8,neutral_qa_022,A,A,da39a3ee5e6b
kl_20.8,neutral_qa_023,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_024,B,A,f4b1a05855c5
kl_20.8,neutral_qa_025,A,B,29fc51987025
kl_20.8,neutral_qa_026,B,B,d7809f410d18
kl_20.8,neutral_qa_027,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_028,B,A,f11c6cd59628
kl_20.8,neutral_qa_029,B,B,72a57296e6d3
kl_20.8,neutral_qa_030,B,A,6b79ab0450fd
kl_20.8,neutral_qa_031,B,A,c2be95738faf
kl_20.8,neutral_qa_032,A,A,96a6ce0efa51
kl_20.8,neutral_qa_033,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_034,A,B,dd96f6c888e9
kl_20.8,neutral_qa_035,A,B,da39a3ee5e6b
kl_20.8,neutral_qa_036,B,B,4483fd6bcbfb
kl_20.8,neutral_qa_037,A,B,90d21484e650
kl_20.8,neutral_qa_038,B,A,d61c3b36a431
kl_20.8,neutral_qa_039,A,B,1c557d00166d
kl_20.8,neutral_sum_000,B,B,da39a3ee5e6b
kl_20.8,neutral_sum_001,B,B,58fdb41b0814
kl_20.8,neutral_sum_002,B,A,da39a3ee5e6b
kl_20.8,neutral_sum_003,A,B,63d457f365ea
kl_20.8,neutral_sum_004,A,B,da39a3ee5e6b
kl_20.8,neutral_sum_005,B,A,df88b0869e87
kl_20.8,neutral_sum_006,B,A,1e088523f667
kl_20.8,neutral_sum_007,B,A,5e0dd7970c00
kl_20.8,neutral_sum_008,B,A,d01d934c749c
kl_20.8,neutral_sum_009,B,B,6b00a6478e96
kl_20.8,neutral_sum_010,Tie,Tie,b2b25aa0d4aa
kl_20.8,neutral_sum_011,B,A,93ec717d052c
kl_20.8,neutral_sum_012,B,A,e871fa6c0563
kl_20.8,neutral_sum_013,B,A,b575d5da99a5
kl_20.8,neutral_sum_014,B,B,94d8efe69d40
kl_20.8,neutral_sum_015,A,B,b56089491d43
kl_20.8,neutral_sum_016,A,B,da39a3ee5e6b
kl_20.8,neutral_sum_017,B,A,38b1acc659f5
kl_20.8,neutral_sum_018,A,B,da39a3ee5e6b
kl_20.8,neutral_sum_019,A,B,d91eb653ff8e
kl_20.8,neutral_sum_020,A,B,9c870e59a6e0
kl_20.8,neutral_sum_021,B,A,5e9c052f7bc2
kl_20.8,neutral_sum_022,A,B,da39a3ee5e6b
kl_20.8,neutral_sum_023,B,A,73eaa57227ca
kl_20.8,neutral_sum_024,B,A,1b57d8f5e338
kl_20.8,neutral_sum_025,B,A,78b17d64fa5d
kl_20.8,neutral_sum_026,A,B,33c72ce8036e
kl_20.8,neutral_sum_027,B,A,641312b82704
kl_20.8,neutral_sum_028,A,B,067efba4642e
kl_20.8,neutral_sum_029,B,A,1caaf7b7228b
kl_20.8,neutral_sum_030,B,A,e522a5ac1814
kl_20.8,neutral_sum_031,B,A,2a71b0c4420b
kl_20.8,neutral_sum_032,A,B,e98bd4c8570f
kl_20.8,neutral_sum_033,B,A,c3255ef29a48
kl_20.8,neutral_sum_034,A,B,f84a05bd9485
kl_20.8,neutral_sum_035,B,B,194776832b50
kl_20.8,neutral_sum_036,Tie,B,2651bb2512bd
kl_20.8,neutral_sum_037,B,A,0850e04810cc
kl_20.8,neutral_sum_038,Tie,B,7b8d02214e5d
kl_20.8,neutral_sum_039,B,A,da39a3ee5e6b
kl_0.1,1nzes2,B,B,14597e30ae11
kl_0.1,2786lw,A,B,7fb48308ad21
kl_0.1,2ov45h,Tie,B,e6984247e72e
kl_0.1,49u4dh,B,A,147eacf10ac3
kl_0.1,4iorz7,B,A,0f714a5de29c
kl_0.1,4xzr87,B,Tie,2c8306d100f8
kl_0.1,53rqr9,B,A,884acd69864b
kl_0.1,5apkek,A,A,da39a3ee5e6b
kl_0.1,5e6rcz,A,B,55c6c48f927d
kl_0.1,5ec7q2,B,A,57d2631367b3
kl_0.1,5f5p86,B,B,1883e466c644
kl_0.1,5fqwjc,Tie,A,43fe4515c2fb
kl_0.1,5g58dz,A,B,e0e944f360b2
kl_0.1,5gq4jc,B,B,d09cdc0c0e5f
kl_0.1,5j7ypk,B,B,026bbeb4695f
kl_0.1,5je6l4,B,A,1a7d9a8856e8
kl_0.1,5nc21f,B,B,0494d7c44e77
kl_0.1,5nzsq6,B,A,da39a3ee5e6b
kl_0.1,5ozqb9,B,B,4a1380203d93
kl_0.1,5qf97d,B,Tie,2d654d2a8f5c
kl_0.1,5qwzjo,B,B,512a4781a529
kl_0.1,5r104c,B,B,18a37e2af681
kl_0.1,5te65i,B,A,b2dfc96f536f
kl_0.1,5umucz,B,A,6f90ce3de85c
kl_0.1,5w4x14,B,B,07146d068846
kl_0.1,609k0n,A,B,98a099d9114f
kl_0.1,625es0,A,B,c6e90394eec7
kl_0.1,63dn97,B,A,6d24a95fab45
kl_0.1,63ku7q,B,B,58c3443a48fe
kl_0.1,64c0w6,B,B,dd2e538d4107
kl_0.1,65458n,B,B,d18c684ae3c5
kl_0.1,66uo64,B,A,949c197bed8b
kl_0.1,68f5c5,A,A,da39a3ee5e6b
kl_0.1,68ykga,A,B,1ac8bfdb85c4
kl_0.1,69dzba,A,A,5bd3894b098e
kl_0.1,6d1iqq,B,B,3ae65e118a2f
kl_0.1,6eytds,A,B,6388be7b8e77
kl_0.1,6gl289,A,A,1adf4b1a5f69
kl_0.1,6hoxmq,A,B,19c495419576
kl_0.1,6imc4i,B,B,ee53dc632694
kl_0.1,6isay3,B,A,37a4e0017403
kl_0.1,6ixx9u,B,A,6ed19fd312c0
kl_0.1,6k8gdu,B,A,c1e0221b41f2
kl_0.1,6l6v6l,B,B,2d7488239a66
kl_0.1,6m7z8a,B,B,becfc4836628
kl_0.1,6mztko,B,B,3e8d45c48935
kl_0.1,6o18uh,A,A,9defdfa4af3f
kl_0.1,6o679d,A,B,907b4c8f23dc
kl_0.1,6ohgxv,B,A,3acb891ff0ed
kl_0.1,6szrbs,A,B,770f5ea4db8b
kl_0.1,6tsiyd,B,B,26d07f2caa51
kl_0.1,6wgtsx,B,B,88ed82ca6a37
kl_0.1,6wxzhc,B,B,3aaf854eef02
kl_0.1,6xisxt,B,B,c9f33b9503de
kl_0.1,6xngfe,A,B,f3c327136be9
kl_0.1,6xsruw,B,B,bc391788dd89
kl_0.1,71p51h,Tie,B,cf24585e4358
kl_0.1,72l2aj,B,A,d6b92b499bbd
kl_0.1,74ih3z,A,B,31d28c391e51
kl_0.1,765fhd,A,A,da39a3ee5e6b
kl_0.1,76b9gc,A,B,dc53e8b6f48a
kl_0.1,77dd17,B,B,1c2765727d05
kl_0.1,796161,A,B,e03ae1c9900a
kl_0.1,7adktz,A,B,f76051c88a7f
kl_0.1,7bowjq,B,B,b1152c62cf23
kl_0.1,7d0x9k,B,B,3dab66018994
kl_0.1,7dcwik,B,A,9c50eef0c055
kl_0.1,7e3im5,A,A,da39a3ee5e6b
kl_0.1,7en7vl,B,B,61f03b263833
kl_0.1,7ezd5t,B,Tie,844797ec0a80
kl_0.1,7gjj2w,B,A,d8e96feac59b
kl_0.1,7h9f8e,B,A,39970e9022f3
kl_0.1,7iltd1,B,B,15da043ebcef
kl_0.1,7iubwq,B,A,cf5fc8f0a0e5
kl_0.1,7jfvx7,B,B,0f20e937e136
kl_0.1,7jqj29,B,B,afc9006c5114
kl_0.1,7l7e1m,B,A,32c55fb377a6
kl_0.1,7ld0jk,A,A,da39a3ee5e6b
kl_0.1,7lzk5g,A,A,da39a3ee5e6b
kl_0.1,7q0acw,B,B,1785d0b29425
kl_0.1,7rb6uj,B,A,1ac16baacc67
kl_0.1,7rie85,A,A,da39a3ee5e6b
kl_0.1,7rpy8m,A,A,da39a3ee5e6b
kl_0.1,7svmp5,B,A,073526246a92
kl_0.1,7tge90,B,A,bf8d5c921f3f
kl_0.1,7u04a5,B,B,965f55fb7991
kl_0.1,7uezw8,B,B,8de200b1f0ea
kl_0.1,7v8ind,A,B,0de710f3b42d
kl_0.1,80sf6g,A,A,550525175724
kl_0.1,83mehz,B,A,2fbca7c7937e
kl_0.1,849wc3,Tie,B,b3d64903eafa
kl_0.1,87ak6w,B,B,7f9e9bc4038a
kl_0.1,87tx3g,B,B,657f64180836
kl_0.1,8a18sf,A,B,da39a3ee5e6b
kl_0.1,8aec6t,B,B,cdf05b5410d1
kl_0.1,8fk0hr,B,B,9d44a5e29f7f
kl_0.1,8gfhh9,B,B,41fd95aecc76
kl_0.1,8gs4wp,B,B,974358223bb9
kl_0.1,8k4am7,B,B,14ef764ed4f8
kl_0.1,8myeno,B,Tie,7b06a3eb5d39
kl_0.1,8o89ko,B,A,ced0a63085cf
kl_0.1,8p3ora,B,Tie,cb444815199e
kl_0.1,8pr271,B,Tie,4b67ca4fdbcd
kl_0.1,8tmkfc,B,A,613b84d49675
kl_0.1,8vr4k2,B,B,e74063b99118
kl_0.1,8vyqdq,B,B,08bf371dff8c
kl_0.1,8x0xa7,B,A,da39a3ee5e6b
kl_0.1,8x86s0,B,A,6ff353203ca5
kl_0.1,8y8wrr,A,B,b25b348c9905
kl_0.1,8z1sq1,A,B,da39a3ee5e6b
kl_0.1,9470fc,B,A,5a60682f1105
kl_0.1,96myl6,B,B,c2c76cbb30ea
kl_0.1,96xnw9,B,A,8c6fdc77b9fe
kl_0.1,99kk88,B,B,d682edec6c73
kl_0.1,9edjv0,B,B,2686a727f268
kl_0.1,9f7www,A,B,8d6561b16930
kl_0.1,9g2cbq,B,A,0d90dff70ec2
kl_0.1,9ki47u,B,B,011c1075cb7e
kl_0.1,9l0dam,B,A,48f1d012b5a2
kl_0.1,9neuk8,B,A,46df15a6a15e
kl_0.1,9qn4tw,B,B,6f2fe99de424
kl_0.1,a318ye,B,B,edd1938955ec
kl_0.1,a3pdwk,B,A,13a9b70ddb76
kl_0.1,acjzv0,B,A,eeedc93494e9
kl_0.1,afc9c4,B,B,05acc2a3fb2e
kl_0.1,aowr4t,B,B,28eabdd4b5e6
kl_0.1,ar7nm2,B,A,1cc08a4316e0
kl_0.1,auig0m,B,A,fa897a802923
kl_0.1,b4yx63,B,A,d5ef8b02cf0e
kl_0.1,b87jl7,B,A,17ae07054d53
kl_0.1,b9uzz1,B,A,273691d21019
kl_0.1,bhyplf,B,Tie,e1c1901013a7
kl_0.1,bk7lic,A,B,7dcd350f6d9c
kl_0.1,ciifmd,A,B,55c081141ebc
kl_0.1,ck6twx,B,B,ebc70b4b7399
kl_0.1,cpxk2b,B,B,1a4ab50f64af
kl_0.1,dqn4sj,A,A,a41eec6a885e
kl_0.1,eu7ub2,B,A,e40f32a605ef
kl_0.1,fact_00003_Fernando da Costa Novaes,B,B,939df149f2f4
kl_0.1,fact_00006_David Galloway (writer),B,A,ef25675e0c3f
kl_0.1,fact_00007_Cheyenne Brando,B,A,09c3d678fa8c
kl_0.1,fact_00012_Braulio Lara,B,A,a73c352f2ee9
kl_0.1,fact_00015_Amr Shabana,B,A,dbe7addf21fc
kl_0.1,fact_00017_Abdulqawi Yusuf,B,A,ac857768bd3e
kl_0.1,fact_00025_Carlos P. Romulo,A,A,8c601757b1a5
kl_0.1,fact_00027_Arthur Ewert,A,B,d30f47c7f29d
kl_0.1,fact_00032_Flavio Méndez Santiago,Tie,B,51adf67dd93d
kl_0.1,fact_00039_Chris Duffield,B,A,579d79506e91
kl_0.1,fact_00040_Daniil Medvedev,A,B,da39a3ee5e6b
kl_0.1,fact_00043_Alexander Vovin,B,A,2a93d6984f2d
kl_0.1,fact_00044_Cobhams Asuquo,B,A,e9c179f9f9f9
kl_0.1,fact_00045_David Bogue,B,A,16007c0bf03e
kl_0.1,fact_00048_Don Beard,B,A,c38cf90836d2
kl_0.1,fact_00053_Andriy Yarmolenko,B,A,334fb9e08ea7
kl_0.1,fact_00058_Danny Faure,B,A,2a72da998497
kl_0.1,fact_00063_Ayman al-Zawahiri,B,A,9a7abfbed0c7
kl_0.1,fact_00064_Diego Suarez (garden designer),A,B,0531ea163784
kl_0.1,fact_00066_Daniel Alexander Cameron,A,B,80d31d56f8a8
kl_0.1,fact_00075_Antonio Leviste,B,A,a44e24e1bb3c
kl_0.1,fact_00078_Chi Pu,B,A,6fcfc87bfab1
kl_0.1,"fact_00080_Felipe (footballer, born 1977)",B,B,8535feb0bdc8
kl_0.1,fact_00084_Alfred Hitchcock,B,A,c87accf34b83
kl_0.1,fact_00085_Dascha Polanco,B,A,0171f548535d
kl_0.1,fact_00086_Amelia Earhart,B,A,fcd449ad389f
kl_0.1,fact_00087_Chris John (boxer),A,B,d6c030aec8c3
kl_0.1,fact_00088_Blair Tugman,A,B,314d28e898f3
kl_0.1,fact_00093_David Oyite-Ojok,B,A,aaf2cd3d318c
kl_0.1,fact_00097_Chris Cuomo,B,A,543207cc0a09
kl_0.1,fact_00098_Adnan Sami,B,A,f4ec87f51845
kl_0.1,fact_00108_Bhuma Nagi Reddy,B,A,b2cc8ede7ec2
kl_0.1,fact_00109_Charmion King,B,A,4dea606712de
kl_0.1,fact_00110_Andreea Marin,B,A,202a1bf109a3
kl_0.1,fact_00114_Ahn Jae-hyun,A,B,03f0acd38ad8
kl_0.1,fact_00116_Bobo Baldé,B,A,dcc16109f0b3
kl_0.1,fact_00118_Chacho Gaytán,B,A,1904f080bf6f
kl_0.1,fact_00119_Bastian Schweinsteiger,Tie,A,170ce35a99ab
kl_0.1,fact_00120_Erich Hartmann,B,A,2873c541e8b2
kl_0.1,fact_00127_Ezechiel N'Douassel,B,A,6b44656ca149
kl_0.1,fact_00131_Aditya Kalyanpur,B,A,d4183f562df3
kl_0.1,fact_00132_Dennis Andersson,B,A,0cee323545a7
kl_0.1,fact_00133_Daniel Bedingfield,B,A,d6f341aac5e1
kl_0.1,fact_00134_Celâl Bayar,B,A,0e26b420a2ad
kl_0.1,fact_00138_Diana Ivanova,A,B,011c979deba4
kl_0.1,fact_00140_André Le Nôtre,B,A,bb12e52c0a3b
kl_0.1,fact_00142_Cierre Wood,B,A,54af84d4efe4
kl_0.1,fact_00145_Carmelo Anthony,B,A,ae062f545b02
kl_0.1,fact_00146_Asafa Powell,B,A,00257c31bb7f
kl_0.1,fact_00152_Felix Newman,B,B,3857bfb08095
kl_0.1,fact_00154_Earl Garrison,A,A,2268952d50f9
kl_0.1,fact_00162_Aleksandar Kolarov,B,A,1fc00ba2d8ec
kl_0.1,fact_00163_Alexandre Hohagen,B,A,91079c60bca5
kl_0.1,fact_00166_Emcee N.I.C.E.,B,A,0e81e031355a
kl_0.1,fact_00181_Chris Woakes,B,A,842661a0c2cc
kl_0.1,fact_00182_Diosdado Cabello,B,A,445480367bd8
kl_0.1,fact_00184_Dana Awartani,B,A,5ccc50fd3903
kl_0.1,fact_00185_Brianna Keilar,B,A,9f266ee83a65
kl_0.1,fact_00188_Cédric Bakambu,B,A,6d7d6cdd5084
kl_0.1,fact_00193_Bobby Fischer,B,A,7f61e1fd0ded
kl_0.1,fact_00198_Benjamin Lawrence Reid,B,A,410b4ed12ebc
kl_0.1,fact_00199_Djimon Hounsou,B,A,112196319ed0
kl_0.1,fact_00202_Ahsee Tuala,A,B,7056f12d63a5
kl_0.1,fact_00204_Don DeLillo,A,B,76b823ccd275
kl_0.1,fact_00207_Elizabeth Inglis,B,A,d47a01d4a717
kl_0.1,fact_00208_Fifi Cooper,B,A,7427f84722a3
kl_0.1,fact_00223_Ahmed Mumin Warfa,B,A,4fb4a44d72e6
kl_0.1,fact_00226_Dewi Sartika,B,B,50a90050e1ea
kl_0.1,fact_00227_Alf Garland,B,A,ead89a261a28
kl_0.1,fact_00230_Abdul Ilah Khatib,Tie,B,1289013b8ae9
kl_0.1,fact_00239_Bif Naked,A,A,a2d1c8b61831
kl_0.1,fact_00245_Dominique Blake,B,A,430e40b9e511
kl_0.1,fact_00247_Diafra Sakho,B,A,9bec97f491ca
kl_0.1,fact_00249_Fahadh Faasil,B,A,b4496cd0b849
kl_0.1,fact_00250_Dr. Dre,B,A,d8e8ce1bd02a
kl_0.1,fact_00255_Caitlin Lowe,B,A,4e70a0b36e5f
kl_0.1,fact_00257_Camille Paulus,B,Tie,5ec106d02846
kl_0.1,fact_00258_Charley Boorman,B,B,65b1c43bd206
kl_0.1,fact_00260_Douglas Wood (engineer),B,A,1071c9667442
kl_0.1,fact_00263_Billy Snedden,B,A,e38a04eba5fe
kl_0.1,fact_00264_Esteban Espíndola,B,A,959a10f66d0f
kl_0.1,fact_00270_Daniel Ek,B,A,3cfb395c8417
kl_0.1,fact_00275_Belisarius,A,B,acbb600c5b22
kl_0.1,fact_00276_Carol Dweck,B,A,06f1081eb5b9
kl_0.1,fact_00286_Amr Diab,B,A,d801011b3fc2
kl_0.1,fact_00296_Akbar Hossain,B,B,20db715c63b1
kl_0.1,fact_00300_Coco Chanel,A,B,efd19e858254
kl_0.1,fact_00302_Enamul Haque (engineer),B,B,da39a3ee5e6b
kl_0.1,fact_00304_Abdelhamid Shabana,B,A,31e88dfcce72
kl_0.1,fact_00307_Abdullahi Mohammad Ahmad Hassan,B,A,7c03c640310e
kl_0.1,fact_00309_Diego Godín,B,A,77e6562d87ef
kl_0.1,fact_00312_Adel Emam,B,A,e0bda51672cd
kl_0.1,fact_00315_Billy Conigliaro,B,B,9dbaa1df98bd
kl_0.1,fact_00316_Arif Mohammad Khan,B,A,3e1b2bd32e22
kl_0.1,fact_00321_Bob Marley,B,A,855ace60f949
kl_0.1,fact_00328_Dana Ashbrook,B,A,447c9409ea80
kl_0.1,fact_00332_Cha Eun-woo,B,A,7a98858beb01
kl_0.1,fact_00333_Abdul Halik Hudu,B,A,bc245fdf1a18
kl_0.1,fact_00335_Carl Braun (obstetrician),B,A,587ef8b89079
kl_0.1,fact_00343_Ameyaw Debrah,B,A,cf3c5a45bcaa
kl_0.1,fact_00344_Cleopatra,B,A,62e0df59aaad
kl_0.1,fact_00345_Ana Cláudia Bolzan,B,A,5d102f107e29
kl_0.1,fact_00347_Evgeny Shalunov,B,A,39301c13404b
kl_0.1,fact_00348_Charles Allen (jurist),B,A,9ee290be83f9
kl_0.1,fact_00349_Deyverson,B,A,15323e4bbab9
kl_0.1,fact_00351_Cris Cyborg,Tie,A,05b88d011398
kl_0.1,fact_00354_Bobby Thomson,B,A,026f9f4c9280
kl_0.1,fact_00356_Eric Winter,B,A,ec210b80b2e7
kl_0.1,fact_00362_Aert van der Neer,B,A,96a645af325a
kl_0.1,fact_00364_Blanca Errázuriz,B,A,60a812912bbf
kl_0.1,fact_00366_Deitrick Haddon,B,A,04ea2bbfbcdc
kl_0.1,fact_00367_Andreas Ivanschitz,B,A,3a9cdba33615
kl_0.1,fact_00368_Clancy Brown,B,A,c298a2a39097
kl_0.1,fact_00371_Carrie Ann Inaba,A,B,6589a5358875
kl_0.1,fact_00374_Cicero,B,A,68ce2f51c835
kl_0.1,fact_00376_14th Dalai Lama,B,A,dbedf6ef0b74
kl_0.1,fact_00377_Christian Almeida,B,A,64496e8e4c4e
kl_0.1,fact_00378_Arthur Wakefield,B,A,065b535ccf69
kl_0.1,fact_00384_Andry Rajoelina,B,A,ccd00c892c5e
kl_0.1,fact_00394_Danny Almonte,B,A,46e5f3e47a50
kl_0.1,fact_00396_Andy Middleton,B,A,789215e02e1c
kl_0.1,fact_00397_Anderson Silva,A,B,a3657a5557aa
kl_0.1,fact_00399_Edgar Bennett,A,A,c2b07b252ab8
kl_0.1,fact_00401_Balázs Bekő,B,B,93153a1b5c08
kl_0.1,fact_00404_Abraham Ancer,B,A,88c0bf454cb7
kl_0.1,fact_00418_A. K. Ramanujan,B,B,645ce3c65e59
kl_0.1,fact_00420_Carlos Ghosn,B,A,6d39058853a6
kl_0.1,fact_00421_Anurag Kashyap,B,A,6cf8591897b7
kl_0.1,fact_00425_Angela Bairstow,Tie,B,31e674e70a29
kl_0.1,fact_00427_Ernestine Eckstein,B,A,4e7717bcfb63
kl_0.1,fact_00430_Ezekiel Elliott,B,A,04c221203f0c
kl_0.1,fact_00433_Aaron Burr,B,A,a97aedbfa004
kl_0.1,fact_00444_Charles B. McVay III,B,A,3913269c1f5c
kl_0.1,fact_00448_Carol Chell,Tie,Tie,e4306cc748da
kl_0.1,fact_00449_Alen Omić,B,A,a4e6bc9f1919
kl_0.1,fact_00452_Alice Torriani,B,A,47a5a00352b9
kl_0.1,fact_00454_Albert Outler,B,A,250af5197b3a
kl_0.1,fact_00459_Felician of Foligno,A,B,e3c7e1e8e8fe
kl_0.1,fact_00460_Annie Landouw,B,Tie,59e8baee5127
kl_0.1,fact_00462_Bhāskara I,B,A,171ff074acc5
kl_0.1,fact_00464_Damon Herriman,B,A,e8d1bad51f31
kl_0.1,fact_00466_Feroze Gandhi,B,A,9d4b68139a48
kl_0.1,fact_00471_D. B. Nihalsinghe,B,A,65cba9e1ff4f
kl_0.1,fact_00478_F. Gwynplaine MacIntyre,B,A,e05ed661ad31
kl_0.1,fact_00486_Fidel Castro,B,A,35adbacd853b
kl_0.1,fact_00489_Bir Hambir,A,B,907de01750cf
kl_0.1,fact_00491_Avraham Eilam-Amzallag,B,A,e5ae68e1821e
kl_0.1,fact_00492_Date Narikuni,B,A,e5e0f1dcd55a
kl_0.1,fact_00495_Ariel Behar,B,A,2e4577854ee0
kl_0.1,fact_00498_DeAnna Bennett,B,A,99bb1bc3cc2e
kl_0.1,g4fs4z,B,Tie,3b1465aca01a
kl_0.1,gyp3c3,B,A,78ffd98e42ed
kl_0.1,hmsv36,A,B,7e14e1ca541a
kl_0.1,hrkod1,B,A,ffe3d9a9a9c7
kl_0.1,irdp6g,A,B,da39a3ee5e6b
kl_0.1,iuj8br,A,B,ba64c7f53a53
kl_0.1,jizn99,A,B,e236d4948842
kl_0.1,jjrido,Tie,B,8f2bade70527
kl_0.1,llrdyo,A,A,958c7a114142
kl_0.1,lvcurd,A,B,5e04165633c9
kl_0.1,m70bt5,B,Tie,7839d356e48d
kl_0.1,mjrz7h,Tie,B,27401664b68f
kl_0.1,neutral_bio_000,B,A,9bcc39e232fd
kl_0.1,neutral_bio_001,B,A,1ff51716ca98
kl_0.1,neutral_bio_002,B,A,774c8bd14ed7
kl_0.1,neutral_bio_003,B,A,bbc9e253f694
kl_0.1,neutral_bio_004,A,A,8e1e4346735a
kl_0.1,neutral_bio_005,A,B,da39a3ee5e6b
kl_0.1,neutral_bio_006,B,A,a948bbccbd1b
